"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 842109.025300937 189790.153515751 17.7339392970186 0.0406841985501359 4.86900252106479e-08 3.23196857298846e-11 2.6614368071865e-13 0 0 0 0 1.50868355448065e-15 0 1.31636626057762e-15 0 0 0 7.76103290433279e-19 0 0 0 0 9.38399982379033e-19 1.36543347755173e-20 0 0 0 1.4190022159408e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 652969.563070143 134286.021042946 5.62988726225289 0.0213053877111018 9.7252607059903e-08 1.23306033508485e-12 1.55114159822766e-13 0 0 0 0 8.13366726632707e-16 0 7.83256538356741e-16 0 0 0 3.420090994547e-19 0 0 0 0 4.33028462061415e-19 5.62935650829938e-21 0 0 0 4.31032929995576e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 731945.289076701 148164.675394475 7.89817101547987 0.0204098964113478 5.02423896013379e-08 3.74708319446684e-12 1.61003796134931e-13 0 0 0 0 8.6967437678313e-16 0 8.56296972909264e-16 0 0 0 3.51911546161258e-19 0 0 0 0 4.47852192607553e-19 5.75808776237564e-21 0 0 0 4.28899625717461e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 790632.479807185 150511.363889411 8.05807941396111 0.0157864282864861 1.32045590472091e-08 4.77650763753345e-12 1.56441665894664e-13 0 0 0 0 8.68508633135311e-16 0 8.76521510503494e-16 0 0 0 3.35295945622353e-19 0 0 0 0 4.29549880023989e-19 5.44156572067028e-21 0 0 0 3.88890231699588e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 430205.345082684 354272.952188553 1484.44362820212 3.28495834547137 0.000785094732135554 0 2.04598051540612e-12 0 0 0 0 1.30539910587652e-14 7.59132209743902e-16 3.0686778266418e-15 0 0 0 2.10019986354499e-17 0 0 0 0 1.89600850178233e-17 4.89582065685513e-19 0 0 0 1.71102759780302e-25 0 1.74735262923513e-30 0 2.48026868513606e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 559472.231283447 415192.304753967 2238.53490211267 22.0441310782839 0.0037392028670698 7.63249748131217e-11 2.39957804043693e-12 0 0 0 0 1.54989172479334e-14 9.47360240507265e-16 3.85580803497758e-15 0 0 0 2.52324878854953e-17 0 0 0 0 2.23647564666127e-17 5.93282163337316e-19 0 0 0 2.20607145365248e-25 0 2.72367049620107e-30 0 3.36131228102723e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 568340.822743884 332121.273910815 583.141619491299 0.157964067800101 4.11717077593429e-05 1.52856209633715e-10 1.62498769965441e-12 0 0 0 0 1.01184535530508e-14 4.06710245478091e-16 3.35491397992623e-15 0 0 0 1.39224693767195e-17 0 0 0 0 1.30918231754933e-17 3.14580358299355e-19 0 0 0 9.68840937805212e-26 0 5.64916372580033e-31 0 1.43027434213317e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 705134.173570673 387924.162000834 972.025958457317 1.31194501770228 0.000509863810341687 7.9002273803923e-10 1.83595356788895e-12 0 0 0 0 1.16337270752786e-14 4.95994343059233e-16 4.09666118422073e-15 0 0 0 1.58729598507979e-17 0 0 0 0 1.48010159318599e-17 3.5987978866629e-19 0 0 0 1.14306639937445e-25 0 7.40495586555706e-31 0 1.75771006218433e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 740238.647896443 323480.794294728 186.693523381426 0.0886825998231672 0 4.96672090952265e-10 1.25746224376067e-12 0 0 0 0 7.7586754639104e-15 2.05585578469225e-16 3.42071567743105e-15 0 0 0 8.8825283909712e-18 0 0 0 0 8.77817009978944e-18 1.92832986898567e-19 0 0 0 5.01550685823562e-26 0 0 0 5.64380466326632e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 670316.596980269 247608.050386611 101.089092207637 0.0962666536765445 0 2.56519246602518e-10 7.84820034225184e-13 0 0 0 0 4.68112947265663e-15 5.25096252340644e-17 2.5219469608049e-15 0 0 0 4.39956600827399e-18 0 0 0 0 4.62649894570464e-18 9.05246250794472e-20 0 0 0 1.84261643266607e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"11" "1" "Traceur_1" 577 404 50.048231511254 1.28353658536586 778034.743342976 288986.552545451 142.994032650903 0.0751698359400878 0 3.11912277281682e-10 9.05083389279813e-13 0 0 0 0 5.59454429280328e-15 9.13624895205555e-17 2.99365110910593e-15 0 0 0 5.44262328124183e-18 0 0 0 0 5.6167251912825e-18 1.13757097764278e-19 0 0 0 2.51607617037636e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
