"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 792280.75118536 176568.008278153 24.4794601879131 0.0544289743097066 1.80633552383596e-06 2.30558756370372e-12 3.53151130439753e-13 0 0 0 0 1.65904710065664e-15 2.5597807377407e-16 1.84866982237042e-15 1.69777558793244e-16 2.05641369183556e-16 0 2.57145463465365e-18 0 6.02059905151978e-19 0 0 2.29245289369343e-18 4.61520831667964e-20 8.99086853485952e-23 0 6.93521979165906e-27 6.97271594904594e-27 1.80405249255643e-28 0 0 3.21696481304597e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 604693.336547302 126030.995548767 11.0393174311943 0.0290235542510856 1.05160577946354e-06 1.02201358461122e-12 2.09793760978804e-13 0 0 0 0 9.25146878418286e-16 2.23969499478136e-16 1.05619696576435e-15 9.54991512027548e-17 1.08445697568799e-16 0 1.26255149237069e-18 0 2.82802184522756e-19 0 0 1.10883401360275e-18 1.95733408989949e-20 3.90458853130443e-23 0 2.54752158571807e-27 2.65216047170125e-27 6.16257012176442e-29 0 0 8.3985826129425e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 676639.553731935 135431.729650413 13.397851221883 0.0282803822601053 9.90728914466229e-07 9.83984985440252e-13 2.11254945765447e-13 0 0 0 0 1.00104973087805e-15 2.62598440615128e-16 1.11625836952199e-15 1.02579555611532e-16 1.10755479519669e-16 0 1.26357356874296e-18 0 2.80772971280831e-19 0 0 1.10895191606167e-18 1.91835159854971e-20 3.83825045914081e-23 0 2.44949001027741e-27 2.56250161681781e-27 5.86379095584612e-29 0 0 6.67449994550503e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 735960.361126889 131655.422872337 12.4811383764977 0.0221957441798632 7.65600348284401e-07 8.48541969147369e-13 1.98791270406266e-13 0 0 0 0 1.00705722761761e-15 2.88686257465457e-16 1.09624618919686e-15 1.0206887131169e-16 1.04472323584724e-16 0 1.16290268416685e-18 0 2.55523894407892e-19 0 0 1.01895259573331e-18 1.71530507220078e-20 3.44608585390748e-23 0 2.13429045202557e-27 2.2476098560371e-27 5.03943138829211e-29 0 0 5.40414367265792e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 629167.324261299 305989.464224586 2126.41525516977 3.02803533997104 0.000361164530277741 1.93966437245132e-09 3.01993826917832e-12 0 0 0 0 1.39221404891301e-14 0 1.24440739983069e-14 7.11938393291907e-16 2.48298707545781e-15 0 5.06113541839174e-17 0 1.42523268953067e-17 0 0 4.96811310221686e-17 1.89967964770637e-18 3.29967505806229e-21 0 5.4784900743629e-25 4.85373577559921e-25 1.9938791320085e-26 0 0 4.36232625370346e-28 0 2.02047347534241e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 775605.718772405 358884.852473 2482.51397349451 3.29045549640204 0.000696643879303611 3.1772820639739e-09 3.32290040774445e-12 0 0 0 0 1.64561368739048e-14 0 1.46876136840103e-14 9.01434841667784e-16 2.83086395099873e-15 0 5.69508676941e-17 0 1.60868529772753e-17 0 0 5.62117606956121e-17 2.17601837515942e-18 3.76706854935998e-21 0 6.38097568309599e-25 5.63759544265422e-25 2.34810731056025e-26 0 0 5.19666021325972e-28 0 2.19227997298261e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 738334.964556045 293104.462941784 1088.16765265372 0.954421861305461 4.87042559302168e-05 5.31906569095919e-10 2.29181768353178e-12 0 0 0 0 1.04751085831891e-14 0 9.90357322126926e-15 6.72060576390199e-16 1.81681704566705e-15 0 3.42842163766471e-17 0 9.46984682768877e-18 0 0 3.31360525387448e-17 1.17235810381504e-18 2.06453599828376e-21 0 3.12071620895114e-25 2.80154543608458e-25 1.08857084476462e-26 0 0 2.31670116113469e-28 0 5.91741629578079e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 896207.073195786 342745.429193792 1358.65784972126 1.16214812589312 0.000177238953180192 7.82647109982098e-10 2.50744371950612e-12 0 0 0 0 1.21855094311092e-14 0 1.14784676446125e-14 8.2333355831165e-16 2.03475915800823e-15 0 3.78594195450282e-17 0 1.04685404285183e-17 0 0 3.67147977505358e-17 1.30594356011028e-18 2.29528299839265e-21 0 3.50809395905054e-25 3.14428421639891e-25 1.23116557406021e-26 0 0 2.63741014875309e-28 0 7.39042505411009e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 860172.574527334 293307.74278218 600.439526580192 0.377641765509236 7.56773228382927e-06 2.46832000266977e-10 1.77432437790587e-12 0 0 0 0 8.03597832715577e-15 0 8.00397666742706e-15 6.14261425955806e-16 1.33826272109931e-15 0 2.33091867558988e-17 0 6.28747920513284e-18 0 0 2.21641730032028e-17 7.16213433768692e-19 1.28177763491375e-21 0 1.74009778120807e-25 1.5869071111756e-25 5.78618069786273e-27 0 0 1.19551035388176e-28 0 3.43608624663567e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 743437.631567745 231056.387584133 231.930354335753 0.180789348762892 5.03177765812408e-06 3.66337882965122e-11 1.13916810213575e-12 0 0 0 0 4.78030949796722e-15 0 5.06175969096171e-15 4.08600985979017e-16 7.89887447716035e-16 0 1.27727080248757e-17 0 3.34169301464672e-18 0 0 1.18931414246677e-17 3.42231162271676e-19 6.26172551007899e-22 0 7.34374202744655e-26 6.85200948542276e-26 2.28499278285058e-27 0 0 4.53588685496975e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
