"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 731579.085794349 201198.143342409 18.895713674563 0.117343137189201 1.24108407326617e-05 0 5.81380311398977e-13 1.06289969330164e-14 2.52716130279247e-14 2.59218390995885e-14 8.16174146605195e-15 0 0 1.19766946567721e-15 5.98327287013603e-16 3.39795876346231e-16 0 0 3.98468324830712e-18 2.09074525325556e-18 0 1.49740010058376e-17 0 1.19531415212779e-19 1.0024537415547e-21 6.26725619413959e-23 1.01313902692046e-24 3.74965393218399e-24 0 0 0 8.30636229611191e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 561713.659231036 144553.548572633 0.569525570080234 0.0695929273369554 5.94699343156412e-06 0 3.65871395748691e-13 7.67843237638303e-15 1.72320484782508e-14 1.98248955679395e-14 6.5435622332021e-15 0 0 8.12962003789691e-16 3.47346035102342e-16 1.89422620629831e-16 0 0 2.0872889058336e-18 1.0354969756586e-18 0 7.9392609716028e-18 0 5.28177357353653e-20 4.40199853774196e-22 2.69651147717832e-23 4.19018209123004e-25 1.56469218407298e-24 0 0 0 3.25852184564481e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 626691.5905744 152059.974384621 2.83425136827119 0.0581217371520362 4.67785120505275e-06 0 3.66333876510002e-13 8.16363983501785e-15 1.77407972444639e-14 2.18095854623719e-14 7.25199263150543e-15 0 0 8.95283762210316e-16 3.52902670009969e-16 1.89656175306678e-16 0 0 2.04389044584753e-18 1.00453221393036e-18 0 7.8550898464294e-18 0 4.99392756367267e-20 4.1620422775596e-22 2.53720273252391e-23 3.9091949564142e-25 1.4625258697564e-24 0 0 0 3.0057465331895e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 683802.43416529 144641.409139999 5.24436901810378 0.0391058786494106 2.7528185275894e-06 4.98439271326164e-14 3.4466700737838e-13 8.1522530947096e-15 1.72888638071221e-14 2.28032302517088e-14 7.58540413095467e-15 0 0 9.27288477166589e-16 3.3451631406052e-16 1.76234990726961e-16 0 0 1.85402494252458e-18 9.00289592534056e-19 0 7.20483369062972e-18 0 4.34153283278083e-20 3.6205539435568e-22 2.19408413402935e-23 3.34738178418962e-25 1.25500948754677e-24 0 0 0 2.54140590116295e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 560128.709551782 395914.461235813 5602.0963792313 1.76505455113436 0.000784292466751878 0 4.05424750002925e-12 0 9.90128211710109e-14 0 0 0 0 0 5.10940145142195e-15 3.46648264213731e-15 2.14740844319548e-16 0 7.40371041332229e-17 5.30001010159922e-17 0 2.37415300378804e-16 0 5.46681653579623e-18 5.1328370451037e-20 3.40728462849469e-21 6.53295993520824e-23 2.31585261807424e-22 0 0 0 6.85432589050427e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 710126.438727114 460723.851043024 6511.04968989909 1.44015806148972 0.000593616286329181 0 4.50324806890009e-12 0 1.04850613595867e-13 0 0 0 0 0 5.70182989511563e-15 3.8893752133264e-15 2.29735475020137e-16 0 8.08316836506533e-17 5.84053657603601e-17 0 2.62973788362164e-16 0 6.05052193566666e-18 5.70853249547351e-20 3.78811921177281e-21 7.28321688032388e-23 2.5793913750805e-22 0 0 0 7.68739603021033e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 680793.875210804 374447.410627302 2748.58443021922 1.1944426848653 0.000443093233982968 0 3.17443728696978e-12 0 7.96422451587533e-14 0 0 0 0 6.4889420483759e-17 3.89024479119267e-15 2.60458715729434e-15 9.72495647373515e-17 0 4.99647715253281e-17 3.45203052276312e-17 0 1.65438319785108e-16 0 3.322703908311e-18 3.05485741938901e-20 2.02133187666287e-21 3.80745099879619e-23 1.35643553577192e-22 0 0 0 3.8843503917424e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 831932.550342061 433286.939358314 3420.89143567732 1.02091779625582 0.000337467749135744 0 3.42256515189209e-12 0 8.50505018735918e-14 9.05579689894861e-16 0 0 0 4.19061421232472e-16 4.27346055294492e-15 2.86389967984417e-15 9.68816939796086e-17 0 5.33049468133946e-17 3.69475061697778e-17 0 1.78983066083571e-16 0 3.54384083817491e-18 3.26390787590934e-20 2.15850344768213e-21 4.06796148657049e-23 1.44886096127481e-22 0 0 0 4.15855985429454e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 807834.314997351 368114.051684916 1539.9366195212 0.856418113812998 0.000241226553907201 0 2.49516893943463e-12 8.47535166038693e-18 6.80887291988877e-14 3.59976536631661e-15 0 0 0 6.54450348452549e-16 3.01046171759387e-15 1.97622901156521e-15 3.27791182102498e-17 0 3.40759067983744e-17 2.25526928119206e-17 0 1.16242011872176e-16 0 2.00482076163684e-18 1.80525642698236e-20 1.18850985735053e-21 2.19274514849471e-23 7.85571458996674e-23 0 0 0 2.16780656267591e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 704746.866187544 286788.84090257 705.920979141523 0.595404289314466 0.000133873991632894 0 1.66231674482934e-12 1.217369371674e-15 5.03509246322835e-14 7.75025503441002e-15 0 0 0 8.6899454989899e-16 1.91193029135533e-15 1.2236959516452e-15 6.89070042186239e-18 0 1.93619518289893e-17 1.21099843356388e-17 0 6.71947018972145e-17 0 9.76932204976879e-19 8.57620324163119e-21 5.60357952907134e-22 1.00468364259757e-23 3.62694420758382e-23 0 0 0 9.50636958719308e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"11" "1" "Traceur_1" 577 404 50.048231511254 1.28353658536586 814781.504781211 329335.515425156 988.929951072455 0.577721115086521 0.00012419023741855 0 1.80162139821544e-12 3.35018257980385e-15 5.42091420103392e-14 1.17572910140135e-14 6.33840608530763e-16 0 0 1.16317894144756e-15 2.13645150030536e-15 1.37020176067045e-15 9.88332863746489e-18 0 2.14442672308759e-17 1.35459193671252e-17 0 7.50778060919402e-17 0 1.10406409027387e-18 9.73651719802597e-21 6.36667646461452e-22 1.1465526145719e-23 4.13396716175266e-23 0 0 0 1.09302620408813e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"12" "1" "Traceur_1" 578 404 50.048231511254 1.31707317073171 797416.480626287 291433.206670929 402.568702066319 0.467800127395311 8.11521292004563e-05 0 1.36671414645696e-12 6.92654361015485e-15 4.54485269070913e-14 1.76619165168024e-14 1.55697100734535e-15 0 0 1.28365297134726e-15 1.53514993305757e-15 9.58953828334439e-16 0 0 1.39536092407288e-17 8.35885241802236e-18 0 4.95064019619174e-17 0 6.21459832662284e-19 5.37264676035573e-21 3.48178598800194e-22 6.09919095721436e-24 2.21476293665628e-23 0 0 0 5.581730943149e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
