"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 334985.113929448 397313.317311222 18671.0791898651 98.8735768366379 0.00016257996157479 1.55025649637461e-06 7.76637276548178e-12 0 0 0 1.62698967739823e-13 9.02581243259341e-14 2.41284844625486e-14 1.52878743825995e-14 0 3.04702565897236e-15 5.67363459955177e-16 0 1.0053141841394e-16 0 0 1.91981545813754e-16 1.12219765430984e-16 8.62816823808439e-19 1.7885205134402e-20 4.67682602624025e-22 3.8616848736165e-25 0 0 0 2.64313095598246e-26 3.08353520546186e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 268599.638836573 292456.267387784 10421.8730114048 11.7409626867257 2.84118095239476e-05 3.26591163851222e-07 3.46331060099951e-12 0 0 0 1.16720765985949e-13 5.58202913160654e-14 1.63876921122977e-14 8.30463776685217e-15 0 2.15587016047556e-15 3.20634076875053e-16 0 5.6129735022578e-17 0 0 1.10587701518483e-16 6.38749607320354e-17 4.36705254708519e-19 8.91193828778229e-21 2.3251533829042e-22 2.5869581342344e-25 0 0 0 1.13392959207235e-26 1.25399431426581e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 314473.340599045 324097.539935304 11434.9339061933 27.4878667051931 3.0219045596643e-05 3.2216742310078e-07 3.88963743260328e-12 0 0 0 1.30097091766247e-13 5.83072829941441e-14 1.77278621904543e-14 8.50783773557071e-15 0 2.32295299041275e-15 3.33828355752241e-16 0 5.68535132780596e-17 0 0 1.12292323305534e-16 6.46379525178492e-17 4.29441270926162e-19 8.73185762754651e-21 2.27618910766289e-22 2.7038663472291e-25 0 0 0 1.06660247954736e-26 1.16216248098342e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 387720.000985438 333653.217560194 9790.33549457666 27.9431361931255 2.30744659162467e-05 2.24554525972742e-07 3.82505610822891e-12 0 0 0 1.36969427478413e-13 5.67952303359915e-14 1.81370267612321e-14 7.97796983852222e-15 0 2.37061967251871e-15 3.21376620628558e-16 0 5.32070137666563e-17 0 0 1.05673901129589e-16 6.05486439944343e-17 3.87309870893959e-19 7.84092482859099e-21 2.04135009517215e-22 2.60727555620941e-25 0 0 0 9.11497774981113e-27 9.76283204755259e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 186906.306355076 542907.801018107 148831.938019362 7076.69670833335 0.134645824255084 0.00219155545384144 1.7427753532781e-08 0 0 0 0 5.13894791070454e-13 6.91584091244156e-14 1.41025647067423e-13 0 3.90066187138082e-15 4.7533208012818e-15 0 1.18307263471528e-15 0 0 1.99359900849658e-15 1.25664512641741e-15 2.06441344129941e-17 5.13096466579271e-19 1.33171850729936e-20 0 1.04119898679934e-22 0 0 1.86783782947573e-24 2.97737303291227e-25 2.70465576488822e-30 0 1.13128363630226e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 246400.64099653 657835.60791259 171409.334105101 8369.74094991913 0.104647026108141 0.00156450202082204 1.20186283713308e-08 0 0 0 7.02756528897192e-15 5.85101472203671e-13 7.41714316416091e-14 1.60896478502202e-13 0 4.51625372098945e-15 5.35921919899075e-15 0 1.30535727413746e-15 0 0 2.18578661819459e-15 1.37439367275599e-15 2.2332533535209e-17 5.53301326034629e-19 1.43626415139402e-20 0 1.09988156479109e-22 0 0 1.9929230742882e-24 3.1683112061739e-25 2.66546415331914e-30 0 1.2000335635177e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 239798.721880292 544812.573790049 111711.512105353 4314.51123244979 0.0672849467267237 0.000947187045492455 6.73157869684646e-09 0 0 0 1.27136522776631e-14 4.10536972431514e-13 5.73227311168668e-14 1.08083503752178e-13 0 4.14872926269397e-15 3.63343045102617e-15 0 8.510242896986e-16 0 0 1.44561590809684e-15 9.0221162479762e-16 1.33897275835186e-17 3.20897484228573e-19 8.35094490203755e-21 0 4.9724478279594e-23 0 0 1.03910682677494e-24 1.59035440461988e-25 8.42437109043558e-31 0 5.68342737011468e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 301168.381587502 641812.67215967 132550.475431117 5395.65502558848 0.0507033933380286 0.000640297995948247 4.35246205306358e-09 0 0 0 5.25037302354851e-14 4.61332315725544e-13 6.2902844877372e-14 1.20879610534643e-13 0 4.89215978321267e-15 4.03941107789332e-15 0 9.23390908626384e-16 0 0 1.562842129507e-15 9.72492191766416e-16 1.41552058163737e-17 3.37361411729711e-19 8.78238362099747e-21 0 4.97913719719978e-23 0 0 1.07012543856054e-24 1.62767671230982e-25 9.32940562013768e-31 0 5.76713886990993e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 294473.669074263 552717.638802218 91219.2393719742 3063.03488561906 0.0293885192791308 0.000342608290893426 2.13110499614392e-09 0 0 0 9.27225622871143e-14 3.35852539501497e-13 5.1606075169428e-14 8.33241119669448e-14 0 4.58959239598871e-15 2.81518423913185e-15 0 6.18990462013506e-16 0 0 1.06662961311959e-15 6.58060448674233e-16 8.67989724471675e-18 2.00699432542857e-19 5.23721802932247e-21 0 2.15674697423995e-23 0 0 5.68120944991948e-25 8.30413822573638e-26 0 0 2.77289961982519e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 262448.256189372 443768.404998066 57802.4746146324 1667.92981902407 0.0121272145637826 0.000125227724342702 6.34628761579793e-10 0 0 0 1.14075125549262e-13 2.25586333758663e-13 3.91273826002876e-14 5.24937117410178e-14 0 3.87416896455616e-15 1.79503145070366e-15 0 3.80322476887522e-16 0 0 6.69304570541549e-16 4.09010917856537e-16 4.84516614079628e-18 1.08777931602473e-19 2.84474786388649e-21 0 7.42182914475148e-24 0 0 2.70682042915378e-25 3.77976937716496e-26 0 0 7.04361634886089e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
