"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 529960.489346913 140987.178230252 34.808679876036 0.0014162081623523 2.33940800439402e-06 6.03303597843947e-10 1.92632458596824e-13 4.25916921743944e-15 0 0 0 1.49303514388072e-17 1.25646130833193e-15 4.3648722208444e-16 2.36461247093514e-16 2.68908259183304e-16 1.1226617600156e-17 3.69836621556102e-18 4.50567506982109e-18 0 0 5.00892204947054e-18 4.08569141910709e-18 1.56710201743015e-19 2.75090228806441e-22 1.69005256191398e-23 4.81544608022015e-25 1.47107327982013e-24 2.04117683921191e-26 5.20127090759535e-28 4.26644008585365e-28 1.26082926643554e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 391653.20907489 98316.1381255362 18.4764772852365 0.000632703781278751 1.21305971050866e-06 2.23677953121562e-10 1.19026431577222e-13 2.50224496140062e-15 0 0 0 1.4690690609687e-18 7.45899161955294e-16 2.82207295727922e-16 1.31496703600435e-16 1.58284994867835e-16 4.70988773463545e-18 2.06342422091936e-18 2.54691158189599e-18 0 0 2.84594201869081e-18 2.27530085650235e-18 7.58509680726909e-20 1.34168213789651e-22 7.84436935889747e-24 2.02157333379322e-25 6.41347223900097e-25 8.04706689193916e-27 1.88692710608076e-28 1.55110693862238e-28 4.63450497556161e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 448912.189352851 105595.612951939 18.0812351313454 0.000659492309056004 1.11380583764681e-06 1.60696561342009e-10 1.22141926154509e-13 2.5332378809122e-15 0 0 0 2.11733882311873e-18 7.73419839756065e-16 2.93711276765439e-16 1.32376020847681e-16 1.61265179853485e-16 4.20836338521115e-18 2.09446077400304e-18 2.5766472620816e-18 0 0 2.87839550063612e-18 2.29096267537495e-18 7.38750393892102e-20 1.30980927945582e-22 7.57604025508927e-24 1.91221093917863e-25 6.11346387341533e-25 7.51634760529688e-27 1.735123630374e-28 1.42689106301754e-28 4.27198837063507e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 503870.219991602 103130.443747114 14.454039032224 0.000559905611291805 7.90172436588393e-07 7.3036299990875e-11 1.17644640440706e-13 2.39617710986719e-15 0 0 0 2.15567863278385e-18 7.47055699848663e-16 2.85577735204087e-16 1.23251442757271e-16 1.52678854461036e-16 3.29608590428007e-18 1.96964911865267e-18 2.41482248393356e-18 0 0 2.69890382040524e-18 2.13616281343943e-18 6.61742341844568e-20 1.17686438287666e-22 6.7214442279468e-24 1.65616078356423e-25 5.34189235122005e-25 6.41660304348276e-27 1.45517876996548e-28 1.19722274734947e-28 3.59262503170176e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 640614.636864321 288281.254114175 675.709026656595 0.0395287598949253 7.17056516009748e-05 1.56360401467141e-07 2.18405823926358e-12 6.39939560603752e-14 0 0 0 2.10402161152487e-16 1.11216124936224e-14 1.13698315757559e-15 3.1202574032447e-15 2.75886133029858e-15 3.83705807817231e-16 4.96815356048399e-17 5.31249740825991e-17 0 0 6.42115069799446e-17 6.05990034195335e-17 5.41579283626269e-18 1.00308725550369e-20 7.90244640087245e-22 3.72386987989965e-23 9.4101684580448e-23 2.1314306673819e-24 8.17748175605641e-26 6.64029394413615e-26 1.85693361166215e-25 0 0 2.06542648251002e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 814609.071047585 355168.500563834 690.482351215914 0.0386088697334141 7.27825544897356e-05 1.30673705042087e-07 2.24032131837995e-12 6.5412550531884e-14 0 0 0 3.43511503109427e-16 1.21153598293138e-14 1.36254613231701e-15 3.33702279831564e-15 2.94392027857994e-15 3.99597790748304e-16 5.38290943360677e-17 5.6822823376811e-17 0 0 6.80442947717137e-17 6.40549494304082e-17 5.62734979980578e-18 1.04175020152425e-20 8.17887206938379e-22 3.83904364611217e-23 9.71196780285581e-23 2.1955517773472e-24 8.43108376923432e-26 6.84592569044397e-26 1.91394474921833e-25 0 0 2.13450377051601e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 699946.813623912 288938.16414904 439.944620892537 0.0288345281410677 5.38918729475019e-05 9.67117470144424e-08 1.49633563865057e-12 4.21568689776796e-14 0 0 0 2.0734468890437e-16 8.14698494917695e-15 1.17876657574502e-15 2.18655960072652e-15 1.96816775474825e-15 2.45298014441442e-16 3.45363567448666e-17 3.78610336666217e-17 0 0 4.44283050026305e-17 4.10568957288075e-17 3.28392175538178e-18 5.95757657542756e-21 4.5674280794739e-22 2.02461736214944e-23 5.23797279273828e-23 1.11703097440077e-24 4.0669835585535e-26 3.30669191027918e-26 9.31454597904009e-26 0 0 9.8327467233902e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 868562.253184912 343170.982276695 451.103884631601 0.0285644442495264 5.17693796877485e-05 7.33660820019817e-08 1.48241358641971e-12 4.22329075357902e-14 0 0 0 2.87122133401086e-16 8.69074252059789e-15 1.36354107831537e-15 2.28031797584116e-15 2.05867590621261e-15 2.46924367410542e-16 3.63523158241879e-17 3.95879390937873e-17 0 0 4.60413210626202e-17 4.2342489680529e-17 3.29466188785955e-18 5.9670193931159e-21 4.54693861696791e-22 1.99634608782222e-23 5.18164335995057e-23 1.09683398157719e-24 3.97792691312289e-26 3.2345249778763e-26 9.11504127200269e-26 0 0 9.60051916760617e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 757576.255705462 283964.400239692 287.844429967141 0.0193240589939508 3.34009420811488e-05 4.2369274010015e-08 1.01551862190994e-12 2.78377124424233e-14 0 0 0 1.78751639304093e-16 6.03014087321398e-15 1.15648108876969e-15 1.52620150199306e-15 1.41759838797982e-15 1.52187080547269e-16 2.39076310771253e-17 2.69488365972174e-17 0 0 3.08449636931642e-17 2.77908280305171e-17 1.94130636614958e-18 3.45973361556689e-21 2.5592427713641e-22 1.05252348834722e-23 2.80171571198231e-23 5.55502029793925e-25 1.90111050833578e-26 1.54804361304926e-26 4.39781612904792e-26 0 0 4.36951917761404e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 600328.731438777 216095.296531434 179.786850066692 0.011906199970013 1.93539769025165e-05 2.17236590459884e-08 6.4925191236232e-13 1.7051807357097e-14 0 0 0 9.72400760552176e-17 3.88436778019909e-15 8.8200238713231e-16 9.44443006507584e-16 9.06966614113464e-16 8.57695191667617e-17 1.45766163196984e-17 1.69514428470322e-17 0 0 1.91669194242668e-17 1.6909454213781e-17 1.05113458679691e-18 1.8497937278731e-21 1.32145546240731e-22 5.0452837880634e-24 1.38198376172201e-23 2.5433008386377e-25 8.14970134188756e-27 6.64703033776295e-27 1.90557879477987e-26 0 0 1.49588206370098e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
