"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 211024.250593186 153593.592228598 23848.9558281667 1138.76785630041 0 0 0 0 2.31959720066849e-12 0 2.10776323153362e-12 1.55451823887056e-12 0 0 2.76595548462382e-13 7.59131486645212e-13 1.84036833014188e-13 0 5.57904908745395e-14 1.0768591960702e-13 7.67032255136809e-15 0 0 5.28380097632155e-14 1.66091318017875e-14 0 2.12186331708107e-15 1.90645496453735e-15 0 0 0 0 5.54410190532571e-22 2.06546547317217e-19 3.32968733937905e-20 1.47573942017498e-25 0 3.75723268707963e-30 0 0 3.87367604514129e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 159527.687688939 110206.436941224 14862.1105644506 575.574813714127 0 0 0 0 1.75071206511612e-12 0 1.40855677782078e-12 1.02460062238996e-12 0 0 1.70924183425796e-13 5.05548095473905e-13 1.26890823033405e-13 0 3.97580658927619e-14 7.10796499957087e-14 7.19590555491181e-15 0 0 3.46283325604855e-14 1.07291015545222e-14 0 1.29637228857942e-15 1.17632000153833e-15 0 0 0 0 3.15749079039205e-22 1.11232734086232e-19 1.89918451211422e-20 8.96147700646002e-26 0 1.52406845950777e-30 0 0 1.53639992114464e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 183374.684403921 124932.903954867 17051.7799947141 694.210682572844 0 0 0 0 2.11711120821949e-12 0 1.60283475852692e-12 1.15400399236433e-12 0 0 1.86042672698481e-13 5.59037185816512e-13 1.42725590583798e-13 0 4.55185485989178e-14 7.82229332952274e-14 9.08518241530989e-15 0 0 3.79538892877719e-14 1.16989356489667e-14 0 1.37504126488293e-15 1.2538905295838e-15 0 0 0 0 3.25101750800721e-22 1.12078775575349e-19 1.95708387978164e-20 9.39137034156902e-26 0 1.26140167604289e-30 0 0 1.26586502925284e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 210090.38570538 134362.82436922 17294.0900825754 704.253195913134 0 0 0 0 2.44081607245279e-12 0 1.72871825534426e-12 1.22991424451374e-12 0 0 1.89100350961666e-13 5.84421617532219e-13 1.52145270626281e-13 0 4.95166159945207e-14 8.1230300925449e-14 1.09219145825967e-14 0 0 3.92253160485183e-14 1.20028635219066e-14 0 1.36372618564433e-15 1.25102218352947e-15 0 0 0 0 3.11260940873289e-22 1.04589156230058e-19 1.8758065686786e-20 9.14710217612462e-26 0 9.42827348220138e-31 0 0 9.25806165028633e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 162673.772918261 244809.443912993 97256.4880216115 12223.7311414177 7.14744813079677 0.012783036708424 1.75914617854978e-07 0 0 2.21771835487523e-09 5.25760931494239e-12 4.66883448169338e-12 2.3046884283759e-13 0 1.22123980154197e-12 2.3433143294565e-12 3.00390886039679e-13 0 2.70808532985758e-14 3.34420998579843e-13 0 0 0 1.80812736828224e-13 6.14612801709275e-14 0 1.28341974878605e-14 1.05441318370979e-14 0 0 0 0 6.05560628715002e-21 3.85979274423668e-18 3.61090907235215e-19 1.53834218931816e-26 2.27410011039549e-26 3.73497150701926e-28 3.89912493620831e-30 0 4.28919321392715e-28 2.94729005814596e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 215681.17750254 297276.256072503 112915.655343872 13795.6738453793 6.31761892437723 0.014021840770631 1.46652234009804e-07 0 0 2.27530988661977e-09 6.49106103663492e-12 5.39363220325863e-12 1.1871956237541e-13 0 1.40008292987539e-12 2.69460834478748e-12 3.79545030946113e-13 0 4.5291283804223e-14 3.86735686252294e-13 0 0 0 2.06772991934026e-13 7.01216851962179e-14 0 1.4147290505358e-14 1.1697803678215e-14 0 0 0 0 6.42560245712356e-21 3.9623940258088e-18 3.83308231427262e-19 6.44755278030636e-26 1.87821345684398e-26 3.60977263198985e-28 3.7343385140271e-30 0 4.13333758931565e-28 2.83184329398645e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 192735.688319608 237045.948681489 78533.2453433322 8516.56683101858 0.770252577248608 0 1.10928198687241e-08 0 0 0 4.41968052616057e-12 3.99229975331079e-12 5.02576521374501e-15 0 9.97504198992834e-13 1.99349041489403e-12 3.0239865810065e-13 0 4.58914372326288e-14 2.87585225259762e-13 0 0 0 1.52263622939622e-13 5.1397701565361e-14 0 9.90462532209315e-15 8.26223970152698e-15 0 0 0 0 4.23837663550983e-21 2.44027466955489e-18 2.52969104781787e-19 1.13836350407367e-25 4.6688239758693e-27 1.88956589044041e-28 1.71344096452888e-30 0 2.14170241217328e-28 1.45106353768128e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 246208.627557315 283167.12131485 91762.6953295773 9656.61246864341 0.604884789646783 0 4.95291155368693e-09 0 0 0 5.18654420859732e-12 4.573425422071e-12 0 0 1.12661517175139e-12 2.26972727189298e-12 3.72327153940143e-13 0 6.50322992086536e-14 3.28654132638399e-13 0 0 0 1.72161656943526e-13 5.78999596564379e-14 0 1.07328481475507e-14 9.01796764826272e-15 0 0 0 0 4.39398597169856e-21 2.43206514366657e-18 2.62374502021096e-19 2.16345284902904e-25 2.3691608965715e-27 1.72519838345027e-28 1.31326619582253e-30 0 1.94618398521324e-28 1.31244794133496e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 225879.335593348 235517.323195746 69197.1369625213 6743.8633531434 0.218064099561259 0 0 0 6.52931512162194e-14 0 4.14442458520602e-12 3.54989918983523e-12 0 0 8.37224593533545e-13 1.76297982847331e-12 3.10669328940577e-13 0 6.28177027048716e-14 2.55917744461738e-13 0 0 0 1.32671313393995e-13 4.4298577973148e-14 0 7.78868143756908e-15 6.60913684836781e-15 0 0 0 0 2.98078856675045e-21 1.53615586354678e-18 1.78089908718475e-19 2.95188594002661e-25 0 8.98856059364923e-29 1.47720933783563e-31 0 1.00176770751887e-28 6.67313889331414e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 184709.101516959 182098.319406767 49855.0365157673 4609.0334745903 0.0614730989244739 0 0 0 2.52823437297103e-13 0 3.06049516010183e-12 2.55795395964219e-12 0 0 5.79488254238927e-13 1.27727094032345e-12 2.38394967882661e-13 0 5.32914388046646e-14 1.85553245569906e-13 0 0 0 9.53610868830246e-14 3.16001191533296e-14 0 5.29526488837847e-15 4.53352968956382e-15 0 0 0 0 1.90345484472014e-21 9.18857169793571e-19 1.1378266195179e-19 2.70773010694241e-25 0 4.40187752817394e-29 0 0 4.84156374439558e-29 3.18445110065891e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
