"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 673479.566899077 158498.7386145 6.35213917107269 0.000171387153732182 2.36721478957157e-07 0 1.18174988805996e-13 1.68620622624163e-15 0 0 2.50817560725529e-15 0 2.10353275012336e-16 2.23919210735787e-16 6.80022620494543e-18 4.30554999622732e-17 0 2.79471948510645e-19 2.79904256374659e-19 2.48258541979708e-20 0 4.06496068033287e-19 2.5427267590862e-19 7.85660192701537e-22 1.92294775945082e-24 4.06235098825712e-26 8.44073280671537e-29 7.15441171913231e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 515690.49135637 112476.858829334 3.54883753377557 0.000110857774766513 1.00855719865973e-07 0 7.80417986658686e-14 1.09026523067703e-15 0 0 1.74641818345621e-15 0 1.27222733250294e-16 1.38295408327159e-16 2.96756109905367e-18 2.47797707450906e-17 0 1.5654556730011e-19 1.51877412124041e-19 1.41948708318489e-20 0 2.25783752196482e-19 1.39415578297947e-19 3.88350687004102e-22 9.47205405353946e-25 1.89455699972988e-26 3.49276819952185e-29 3.10121404804456e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 582579.956442712 115368.741398724 3.65651892448878 0.000124925339947954 6.72026001865414e-08 0 7.8282422510755e-14 1.09182521836509e-15 0 0 1.82672000095818e-15 0 1.26910735258307e-16 1.34407528754324e-16 2.50595911662493e-18 2.35765365442842e-17 0 1.47959765845855e-19 1.42213253610865e-19 1.34804765148354e-20 0 2.13116515265535e-19 1.3098902584451e-19 3.53465408100959e-22 8.6006980321108e-25 1.69278180513106e-26 3.02342058890107e-29 2.71734247614212e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 637819.358759803 104053.962058837 3.23405354199269 0.00012182895253103 3.09364308512921e-08 2.20356538180183e-14 7.38949369159757e-14 1.02262302684803e-15 0 0 1.79412846385711e-15 0 1.1766111704061e-16 1.21307987660312e-16 1.82912814493007e-18 2.0694221346658e-17 0 1.28764015789697e-19 1.22268806540588e-19 1.17862063434439e-20 0 1.85115617073811e-19 1.13125963204594e-19 2.9379755715081e-22 7.12417660018159e-25 1.37518234055084e-26 2.36811801338751e-29 2.15795333609182e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 837953.502337762 388551.091910383 631.68004155887 0.0393479575997784 7.61944959953946e-05 1.11346727282361e-08 1.01134318194999e-12 1.28379984955942e-14 0 0 0 0 2.02067281000338e-15 1.98056462802045e-15 2.76424831106248e-16 6.56324346726781e-16 0 5.19802749689089e-18 6.43772438663061e-18 2.74200201262111e-19 0 8.09846172796846e-18 5.5757711558991e-18 3.96463453639445e-20 9.18785320407237e-23 2.75384107095558e-24 1.23857021284895e-26 7.84375226226862e-26 1.02014644090821e-28 0 0 6.26468301482583e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 1040219.53307265 461584.330432214 563.925708597123 0.0269620973066189 5.38722920289376e-05 4.70725501511137e-09 9.68118575005556e-13 1.30323670626306e-14 0 0 4.90734559010648e-16 0 2.17119873235926e-15 2.07934687897844e-15 2.80976600147264e-16 6.72340212358105e-16 0 5.32530955935323e-18 6.55088474687218e-18 2.87705749689264e-19 0 8.26415381883568e-18 5.67482969965592e-18 3.96539413806534e-20 9.18985671383251e-23 2.7446371562881e-24 1.23450879819833e-26 7.81093054124111e-26 1.02198134280821e-28 0 0 6.66233179736612e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 889422.481446835 371679.572432515 335.648866958387 0.0110489030367646 3.46995658738171e-05 1.555940977501e-09 6.64658220734085e-13 8.9747155140998e-15 0 0 7.33660983448867e-16 0 1.46630923908947e-15 1.45862234198367e-15 1.72084775008388e-16 4.44463071459903e-16 0 3.43312701113401e-18 4.12946434816412e-18 2.08618168094401e-19 0 5.28165613164753e-18 3.5875340172541e-18 2.25131761573407e-20 5.2956555178268e-23 1.51638964739928e-24 6.15843626321459e-27 4.05130345596781e-26 4.53900469577806e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 1075124.15375908 428308.823670633 333.915164844231 0.0125051086590199 2.5790296134877e-05 5.85720370432629e-10 6.56670081422783e-13 9.22782995288763e-15 0 0 1.72075512017251e-15 0 1.55448936436754e-15 1.52087833780865e-15 1.70955642806291e-16 4.50633237799313e-16 0 3.4662571457111e-18 4.13396832422678e-18 2.16716382494216e-19 0 5.31248522256792e-18 3.59471531530312e-18 2.19143367807891e-20 5.16272432134941e-23 1.46556168167371e-24 5.87900345709383e-27 3.88214449298884e-26 4.29638829738579e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 962147.550153695 358128.003027183 186.961482415644 0.00556417390693232 1.53539505954654e-05 1.52576504622032e-10 4.79084525835671e-13 6.73811476677699e-15 0 0 2.61480039387808e-15 0 1.0903655252561e-15 1.10630042335977e-15 1.06535090310739e-16 3.07577308052963e-16 0 2.30214353586376e-18 2.67923663749399e-18 1.5776789272027e-19 0 3.49811828606635e-18 2.33989996328914e-18 1.27862786398477e-20 3.05091130311785e-23 8.28945352111428e-25 2.99964909180286e-27 2.0596257379831e-26 1.94187622719486e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 781604.94805978 274141.0865983 91.9165760641865 0.00229566087605739 7.16672430544759e-06 8.30658844860459e-12 3.24368742675057e-13 4.56677596727898e-15 0 0 2.77025372688891e-15 0 7.01676387778103e-16 7.39064547247248e-16 5.95244431584664e-17 1.91731862176717e-16 0 1.39293615922947e-18 1.57660499736931e-18 1.03530829847852e-19 0 2.09661133916557e-18 1.38476835208884e-18 6.71239022293392e-21 1.62117751666687e-23 4.18919737646474e-25 1.34551705297041e-27 9.66997012257842e-27 7.47232301601913e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
