"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 536116.720030677 144784.092901743 231.912639596829 0.0654693159160576 0.00246050698061867 0.000186487101193086 6.93779489246592e-12 1.86403479383893e-13 0 5.5495079297357e-14 0 9.10058975748759e-14 0 2.07049913832754e-14 2.30928282118095e-14 1.16757920024333e-14 5.63361767434411e-15 0 0 0 0 0 0 0 0 1.04125171041715e-19 4.81277410561954e-21 6.12148739361466e-21 3.75971033112139e-22 9.90641962414574e-23 3.48172636072722e-22 1.46147330702855e-22 5.93961699800905e-25 0 6.12507682992931e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 421247.78411366 105520.799234924 159.325084142918 0.114758810835856 0.000702430166910652 4.95944997721015e-05 3.73493514250918e-12 1.12187612566436e-13 0 2.47685336255045e-14 0 5.38580665971192e-14 0 1.59403805018135e-14 1.41534952995405e-14 7.1432866560534e-15 3.34638546458285e-15 0 0 0 0 0 0 0 0 5.2608404228596e-20 2.39948119406787e-21 3.10318347179669e-21 1.75337152384576e-22 4.51581884127128e-23 1.62133350549417e-22 6.62893195351229e-23 2.49239663740172e-25 0 2.58983828859933e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 478172.450682164 117003.804067034 171.44906603051 0.0925681064662641 0.000751823039002077 5.00589860398098e-05 3.15403513437247e-12 1.13068672238011e-13 0 2.69669560923648e-14 0 5.90353533061018e-14 0 1.8630125915334e-14 1.55362675578121e-14 7.9214963276541e-15 3.65587829188797e-15 0 0 0 0 0 0 0 0 5.64885094118112e-20 2.57261282853158e-21 3.33454745427219e-21 1.8631242846748e-22 4.77925448913456e-23 1.7220557199263e-22 7.01061287694464e-23 2.60310873964045e-25 0 2.70810202632479e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 543204.971080454 122244.889365699 142.316874839967 0.0717798901791662 0.000602176128907965 3.74738106554475e-05 2.68807881099902e-12 1.0650836951027e-13 0 2.61757881532028e-14 0 6.02640640023259e-14 0 2.06739899342525e-14 1.59581510156154e-14 8.20744405080454e-15 3.72640363691435e-15 0 0 0 0 0 0 0 0 5.59311138196498e-20 2.54129211529456e-21 3.30421958019879e-21 1.81762862270703e-22 4.63860169855167e-23 1.67914844629864e-22 6.79795804185769e-23 2.48422302170229e-25 0 2.58856998477125e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 358889.42401797 265317.970247892 3304.87657604097 14.7453790983236 0.014800703430686 0.00148080336145313 8.64681416553393e-10 1.87516218219621e-12 1.35446902074783e-13 5.72283333466499e-13 3.28951211976517e-13 4.10528841681242e-13 0 0 1.0256673452178e-13 3.76465516585017e-14 3.00245604360652e-14 0 0 0 0 0 0 0 0 1.41394102744428e-18 7.16842664692711e-20 8.11715434453456e-20 8.21004780451956e-21 2.4559139490337e-21 7.6941512184656e-21 3.73273826217077e-21 2.29100923124227e-23 0 2.30393183721998e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 455191.10105008 313856.924796467 5487.31845417343 111.208870197239 0.00541468160216484 0.000565780977421235 2.04209298343302e-09 2.01393234328067e-12 1.59194404950427e-13 6.4802062123861e-13 3.64641333711205e-13 4.89705743764465e-13 0 0 1.21349807307444e-13 4.71573055946843e-14 3.56028404665528e-14 0 0 0 0 0 0 0 0 1.67053981830913e-18 8.48880956722173e-20 9.60171541501301e-20 9.76059774611072e-21 2.92082714065162e-21 9.14633577250812e-21 4.44092480925593e-21 2.73756989774775e-23 0 2.75256366676947e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 422364.308506736 243451.959035316 474.741111494744 0 0.00893683272068205 0.000929720189548974 5.78468761708836e-11 1.3716791605352e-12 7.06618191293596e-14 4.33501002356383e-13 2.18326959723198e-13 3.51505100986706e-13 0 0 8.59430975542507e-14 3.49849803322001e-14 2.46166365650462e-14 0 0 0 0 0 0 0 0 1.01941454807025e-18 5.08485715313102e-20 5.86049209943118e-20 5.53787007400376e-21 1.62997715959769e-21 5.18023024255582e-21 2.46745911352389e-21 1.4387641148751e-23 0 1.44964572275152e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 523979.234167771 288940.501030879 927.149769512222 0 0.00966303508311004 0.000881762606748996 2.93134814693672e-11 1.44187676923444e-12 8.60587531274456e-14 4.81227064189564e-13 2.31031577935229e-13 4.1120000650769e-13 0 5.42446855109006e-16 9.98378382022785e-14 4.25223706077529e-14 2.85508087317507e-14 0 0 0 0 0 0 0 0 1.16595216083974e-18 5.81539413935487e-20 6.70851117654897e-20 6.32076005217265e-21 1.85776058711413e-21 5.91081897020544e-21 2.81186401092718e-21 1.63599408135649e-23 0 1.64846876844584e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 506443.751615988 236937.438510481 343.812973522661 0 0.0126801206268058 0.00116837523593164 3.14774085278643e-11 1.0013898629779e-12 3.04717778935581e-14 3.27473974778659e-13 1.29249124399172e-13 3.02528885064753e-13 0 1.25512251896152e-15 7.30147321048177e-14 3.22328522431761e-14 2.03284679625723e-14 0 0 0 0 0 0 0 0 7.2339609184445e-19 3.54726120843952e-20 4.17170190379839e-20 3.63655116251379e-21 1.04969202788034e-21 3.39463355114438e-21 1.58145417976986e-21 8.66447016194069e-24 0 8.75407449553213e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 438825.286782045 181000.444874851 274.003165380544 0 0.014652124522743 0.00128904497477335 3.14057879871102e-11 6.38076490153932e-13 3.50561363342381e-15 2.0154550435588e-13 5.77778790153979e-14 2.031954000192e-13 0 2.51722870419972e-15 4.90459879997219e-14 2.23130251759712e-14 1.32751738810449e-14 0 0 0 0 0 0 0 0 4.06449890505864e-19 1.96046670687522e-20 2.35299072524879e-20 1.882763504916e-21 5.32331743200411e-22 1.75417517687948e-21 7.97863185488068e-22 4.07858107204454e-24 0 4.13584254694034e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
