"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 36915.1850711027 274590.215633555 212045.148236974 95601.2726721328 398.373052116157 0 0 0 8.83858212643764e-10 5.50784003609621e-09 4.15474147975761e-14 0 3.61935222459527e-12 0 1.05905323200602e-12 0 5.8581142040323e-13 1.58353996686038e-13 1.09242334898044e-13 0 0 8.21081856439165e-14 0 1.21446730249999e-13 1.90119503778349e-14 2.25782710742744e-15 3.43792616046271e-16 4.99153995316945e-16 1.66479108195209e-17 3.28100716942758e-18 4.33067738622641e-18 4.66802782920759e-18 1.33321405482902e-20 0 1.37623532276297e-20 0 2.2820907764248e-23 5.59980777884734e-24 0 0 6.37356635016865e-24 1.16576240371636e-24 6.78972419137579e-29 9.71665217733744e-31 0 3.63721269852818e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 29484.6495646763 206832.302063097 157483.951319655 66863.816731796 212.770597509353 0 0 0 3.98759297077071e-10 2.84094348372176e-09 0 5.30138366846442e-14 2.39137469180258e-12 0 6.22767812250901e-13 0 3.94895852407479e-13 1.00704895686327e-13 6.86819533382271e-14 0 0 5.56920840885808e-14 0 7.77099998633642e-14 1.18016289391096e-14 1.37629053605008e-15 1.85962655245952e-16 2.74549369981096e-16 9.22722989941836e-18 1.81222506604346e-18 2.39093285936777e-18 2.58275311294337e-18 7.02778529867484e-21 0 6.89865372029983e-21 0 1.03747857368588e-23 2.63646079298456e-24 0 0 2.97933095392342e-24 5.37511173540344e-25 2.59164971524691e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 34638.1570376689 235989.247954863 180747.815100784 77145.7848820861 272.220969306205 0 0 0 4.62134597661335e-10 3.12290712320097e-09 0 7.70789709276365e-14 2.69104158698113e-12 0 6.52407022881067e-13 0 4.46767055755162e-13 1.1236130039996e-13 7.72116280086488e-14 0 0 6.12999757546866e-14 0 8.62986083643751e-14 1.3004520235183e-14 1.50775052942241e-15 1.99011214452809e-16 2.94742404070346e-16 9.93044195142601e-18 1.94702750782297e-18 2.56871675411375e-18 2.77599705444631e-18 7.49042217115297e-21 0 7.28880384308389e-21 0 1.08286528414427e-23 2.76418541644381e-24 0 0 3.12092819089729e-24 5.61873057361912e-25 2.65773694403018e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 43504.25386497 265067.279373413 199816.747617803 82573.943409835 289.530275442826 0 0 0 4.1096721112384e-10 2.78676871922231e-09 0 1.36067611128394e-13 2.87040181544038e-12 0 6.26931369878839e-13 0 4.78695637083539e-13 1.1791957762813e-13 8.15744080728853e-14 0 0 6.39108273090537e-14 0 9.01699652825933e-14 1.34320372329178e-14 1.54333574012334e-15 1.96423403150734e-16 2.9234904932268e-16 9.88968752653065e-18 1.93386546710148e-18 2.55124364181652e-18 2.75899122173117e-18 7.34475307079183e-21 0 7.0448968146402e-21 0 1.02467401462568e-23 2.63647733085274e-24 0 0 2.97211374407652e-24 5.33160370445782e-25 2.42630819855232e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 18855.3991784943 241666.016427671 236385.36996069 177003.596557656 7714.70783126607 614.402352411019 0.00360164403750714 3.63765211042057e-06 0 0 5.31901011426426e-08 4.99537343118213e-09 7.78172171553299e-11 8.51105227293413e-11 5.18123560482154e-12 0 1.27972674935563e-12 5.56632668420771e-13 4.14551717598073e-13 0 0 2.04183178567147e-13 0 4.2944991326782e-13 8.48106274299203e-14 1.0364049195396e-14 3.50806620720537e-15 4.64314358822543e-15 1.61724793156728e-16 3.03460363213154e-17 4.04742770192797e-17 4.31016315375631e-17 1.63662258590647e-19 0 2.14094817836084e-19 0 6.40968965553144e-22 1.32147857683613e-22 0 0 1.56866333493431e-22 3.01000430873912e-23 4.53573828928603e-27 1.32923259238754e-28 1.64298041004611e-29 7.73331968946641e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 23484.0753506324 293452.691312837 283717.186419038 218167.789079591 10431.7225504865 883.367853843127 0.00564888594490856 5.48246838485981e-06 1.16281885956201e-09 0 4.48381937202036e-08 1.04491173979306e-08 5.02757183000491e-11 7.92668664515288e-11 6.1539849376805e-12 0 1.56069992205795e-12 6.74369680110584e-13 5.02412778325011e-13 0 0 2.39043946768363e-13 0 5.13726034052176e-13 1.01208211167245e-13 1.23056783580006e-14 4.18316439607766e-15 5.53557124009309e-15 1.93431281533291e-16 3.61747907013584e-17 4.82813169698018e-17 5.14092461791311e-17 1.95936187852319e-19 0 2.5713806375566e-19 0 7.8689105595788e-22 1.61353236980146e-22 0 0 1.91860676419917e-22 3.68203076913686e-23 5.84649373828074e-27 1.77072885810795e-28 2.15634543964447e-29 1.02652436328044e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 24072.8579915661 267005.502972785 241072.830301524 163284.981080895 5140.51401000496 333.999780854473 0.00149822433760756 1.61216483833698e-06 2.68763456022558e-09 0 4.16266205638051e-08 1.76292145400304e-09 5.24800153646506e-11 3.3053459481723e-11 4.45775404105116e-12 0 1.18622415312917e-12 4.83890561323222e-13 3.54684878575488e-13 0 0 1.84873525050806e-13 0 3.70273604062114e-13 7.09412673999108e-14 8.71915648406973e-15 2.67686052497017e-15 3.57713125137846e-15 1.22913687681362e-16 2.334459834282e-17 3.10707064320713e-17 3.31309874104135e-17 1.21913967229346e-19 0 1.55970413501941e-19 0 4.37368634730276e-22 9.16549149579548e-23 0 0 1.08313519067536e-22 2.0721568861444e-23 2.85651737827913e-27 8.04615172533184e-29 1.01438990921854e-29 4.70634598774743e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 30859.7441698316 330094.741662848 291781.61981121 197901.158807743 6366.18546802801 429.563396202992 0.00213921291130535 2.20092687823764e-06 3.90340225265892e-09 4.72177414505662e-10 4.75702632901023e-08 3.68728265472245e-09 5.28841641044749e-11 3.52610259870375e-11 5.11132289791386e-12 0 1.41610973204128e-12 5.6480446353308e-13 4.13061410162403e-13 0 0 2.14493090693335e-13 0 4.28962640922037e-13 8.13582600638499e-14 9.9822558054189e-15 2.98913151798624e-15 4.00458655265643e-15 1.37398731254984e-16 2.61260682627643e-17 3.47658909265308e-17 3.70824814930274e-17 1.35565744393392e-19 0 1.72681066224826e-19 0 4.81566396754781e-22 1.01048947700385e-22 0 0 1.19382891779577e-22 2.28242891252484e-23 3.15672941421394e-27 8.94507571914217e-29 1.12465461685521e-29 5.22883979076665e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 32832.964499899 315864.276224754 259449.493377823 156020.339479565 2864.54862115433 103.716908763773 0.000161973766568361 2.38803895621669e-07 5.26218078316537e-09 1.61837713170487e-09 2.96919251286875e-08 6.18277587200527e-11 2.7705555932023e-11 2.32655095280464e-12 3.78602818166378e-12 0 1.13012491449893e-12 4.21986843564307e-13 3.03342116385831e-13 0 0 1.73152835882839e-13 0 3.22039504384275e-13 5.91590822610658e-14 7.3043632034036e-15 1.95083779102689e-15 2.64475327573318e-15 8.94585668560646e-17 1.72451341888976e-17 2.2892695771452e-17 2.44580875427914e-17 8.5898818404881e-20 0 1.06153139364362e-19 0 2.69517738502725e-22 5.79762565337794e-23 0 0 6.80397243853038e-23 1.2947494775104e-23 1.53967963569845e-27 4.02680237003103e-29 5.27419386442362e-30 2.38060800421609e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 29202.8796561803 264481.424933145 208206.245768714 116747.566821068 1427.23778445735 16.8842062035773 0 3.45429611457487e-10 3.69901892768593e-09 8.90618551361536e-09 1.52316480877318e-08 0 1.0893365802003e-11 0 2.58564512692263e-12 0 8.34735246052032e-13 2.92747176504519e-13 2.06828993342525e-13 0 0 1.29305172483239e-13 0 2.24617359201951e-13 4.00079187225829e-14 4.95276183525766e-15 1.18046478948099e-15 1.6207546839696e-15 5.42072476136306e-17 1.05698370064597e-17 1.40032033052754e-17 1.49859873726658e-17 5.04859593664676e-20 0 6.03646229307606e-20 0 1.38971667105734e-22 3.07293003261753e-23 0 0 3.58096866948875e-23 6.77300840648814e-24 6.82836562135611e-28 1.62269383293838e-29 2.2391421286022e-30 9.74208088871644e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
