"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 201926.608406681 478545.114006942 189441.492882765 25484.0572844869 0 0 0 2.88390167156974e-12 0 0 0 4.0559100625924e-13 0 0 0 0 0 2.53253310389994e-15 2.87816696603227e-15 0 0 1.21670105947465e-14 1.21181217756079e-14 3.881619964931e-15 2.01189584779523e-15 1.06995672877845e-15 1.34647551586175e-16 2.32587507423578e-16 3.9996727264177e-18 0 0 2.63091350970302e-20 2.13746281806632e-26 0 0 0 1.1056141041255e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 166473.078387292 357050.539574794 130107.042478487 15442.146735835 0 0 0 1.99001656533666e-12 0 0 0 2.7012351706349e-13 0 0 0 0 0 1.77750214471255e-15 1.87018092436561e-15 0 0 7.60035095020994e-15 7.54986646210442e-15 2.34351100903002e-15 1.29005271953848e-15 6.24764160480772e-16 7.8549798873157e-17 1.32707373118951e-16 2.02897609481909e-18 0 0 1.45600466940222e-20 9.46070067080322e-27 0 0 0 4.74032679915949e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 194061.297559101 398237.314818036 145846.819395508 17766.8982960945 0 0 0 2.18586669910988e-12 0 0 0 2.90560151089235e-13 0 0 0 0 0 1.94659411047062e-15 1.99225379083216e-15 0 0 8.12284156569238e-15 8.05863162747163e-15 2.46806301590092e-15 1.37552119028186e-15 6.48192600529397e-16 8.11765746982158e-17 1.36594928870287e-16 2.02946272213587e-18 0 0 1.48761433811145e-20 9.20798068252382e-27 0 0 0 4.58336347440297e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 245028.112881231 423804.965908324 144585.140552709 17009.3650949578 0 0 0 2.25978310480568e-12 0 0 0 2.91564064578352e-13 0 0 0 0 0 2.01731518570185e-15 2.00091131729132e-15 0 0 8.18059073444579e-15 8.10355237368109e-15 2.44319054582997e-15 1.38001235105867e-15 6.29102581861297e-16 7.83968945019805e-17 1.31240779666527e-16 1.88210518797285e-18 0 0 1.41618099903269e-20 8.28692286152968e-27 0 0 0 4.09564600771112e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 79366.9658850185 547334.331636711 366974.547982711 110508.034956994 359.787338633912 1.06440062787975 5.88487765414847e-06 7.29703959299959e-12 0 0 4.8226978569954e-11 0 0 9.23455627435251e-13 0 0 0 0 8.91987484788501e-15 0 5.65157746525752e-15 6.39786809550403e-14 6.5679600259307e-14 2.77515701677977e-14 6.3526057796275e-15 8.53241064028093e-15 1.01624981015389e-15 2.08032176559618e-15 6.79013568112837e-17 0 0 2.81620379459601e-19 8.79284736111715e-25 0 0 0 5.46210727157327e-28 0 7.56809839983023e-31 0 3.12219746082732e-30 8.98336755424475e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 106528.398909329 659786.056494577 432679.99173257 132390.653411165 512.08889486158 1.81454526606312 1.45290154557069e-05 8.19512412653053e-12 0 0 1.18748370059397e-10 8.71027214393428e-14 0 1.00647953755352e-12 0 0 0 3.39436564940723e-16 1.02339483710897e-14 0 5.98942674195519e-15 7.33286372423614e-14 7.5239529752179e-14 3.14837653382594e-14 7.57475089349628e-15 9.65077391752391e-15 1.13987288485514e-15 2.33683092558086e-15 7.57059690864501e-17 0 0 3.16125818028985e-19 9.90769987168611e-25 0 0 0 6.1918799109522e-28 0 9.69848842885533e-31 0 3.76397791360566e-30 1.18903576003938e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 113384.594265589 579465.38277439 344087.684712788 87059.1997035956 93.7612395601044 0.0485911833954302 0 5.81506095570687e-12 0 0 4.37027723159908e-12 1.49584470374146e-13 0 6.45571388216774e-13 0 0 0 7.90152196063763e-16 8.04249679115311e-15 0 3.12966130175468e-15 5.11448764693174e-14 5.22119902403725e-14 2.11741006122e-14 5.80964187595548e-15 6.48627071289323e-15 7.82691698679407e-16 1.56048916488557e-15 4.70869449465907e-17 0 0 2.06657521195699e-19 5.34616345248081e-25 0 0 0 3.23084749679325e-28 0 3.72696165142291e-31 0 1.15286175406143e-30 3.78063935833175e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 142350.506672292 688041.986340846 405247.71802828 105858.783426928 166.079456038732 0.202478820146896 1.54233130852886e-07 6.70646194145373e-12 0 0 2.58594726822648e-11 2.94476326264015e-13 0 6.79241077872841e-13 0 0 0 1.50450314733836e-15 9.18975492840293e-15 0 3.02118072246286e-15 5.7873323448587e-14 5.90201881388682e-14 2.36389731022787e-14 6.79784372910975e-15 7.21579695945196e-15 8.66388805449656e-16 1.72459594337127e-15 5.13277581261023e-17 0 0 2.27713211539969e-19 5.81143623278368e-25 0 0 0 3.5193113560628e-28 0 4.51410386555909e-31 0 1.39834618969576e-30 4.64332844813351e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 150075.246134226 625571.704537017 336820.489532064 74071.0334171511 5.86129110580329 0 0 5.31177881255986e-12 0 0 2.43106759297212e-13 3.90185756647922e-13 0 4.25476632501322e-13 0 0 0 2.05667373231629e-15 7.39748482292376e-15 0 1.17016270729709e-15 4.20033890800242e-14 4.26332803438008e-14 1.65160737478655e-14 5.35782129582437e-15 5.0198515746989e-15 6.14060571142255e-16 1.18924955072301e-15 3.27153846522408e-17 0 0 1.53376684907853e-19 3.23070003288225e-25 0 0 0 1.8991507502034e-28 0 0 0 5.31058525644446e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 141341.489416673 512699.962103214 255314.083053854 49779.0404079728 0 0 0 3.89131962289409e-12 0 0 1.01063901523739e-13 4.1435738548259e-13 0 2.26053926011986e-13 0 0 0 2.36664939504616e-15 5.42977254569881e-15 0 2.19448587998747e-16 2.7948684540408e-14 2.82372770779495e-14 1.05433676154291e-14 3.86133594595134e-15 3.18022504104406e-15 3.9586828717032e-16 7.4468081096339e-16 1.86545454960977e-17 0 0 9.34622395431614e-20 1.57602289785327e-25 0 0 0 8.95903904674816e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
