"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 182940.242936686 158153.381749473 20528.9162572671 329.151007642219 0.0640659114518187 0 1.05644428112605e-11 6.06652966166193e-13 1.92700905693118e-12 1.6715880488427e-12 8.58334127686267e-13 1.68311928153019e-12 1.10473293878072e-12 8.23078420385848e-13 0 1.84936885697735e-13 1.24564151119557e-13 0 0 2.17441607250401e-14 2.46727039035499e-15 0 0 1.74342416900578e-14 6.00958666714608e-15 0 3.0787272640757e-18 1.5914506648434e-15 0 0 0 0 2.32107854333487e-21 0 1.46970560541408e-19 0 5.46373430209597e-28 5.87852364763962e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 137438.120301833 114280.667043687 13883.9964336806 147.781044999081 0.0109180547264301 0 4.92885101250575e-12 4.64838220514859e-13 1.31487335646858e-12 1.14641538334626e-12 5.60649320498457e-13 1.11655752434324e-12 7.15123885637492e-13 5.23884410711151e-13 0 1.24597060806814e-13 8.13872925135473e-14 0 0 1.40017133546239e-14 1.61438647928336e-15 0 0 1.10842047877107e-14 3.79581497362102e-15 0 1.13384087069776e-17 9.9712248733353e-16 0 0 0 0 1.30585189600485e-21 0 8.29913032803685e-20 0 2.27326020464834e-28 2.34696572060326e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 157417.146773163 128855.84312417 15806.973276769 174.136911799521 0.0219177645104829 0 5.58346629440449e-12 5.6824064115959e-13 1.48738996078974e-12 1.30290686297616e-12 6.36250265909923e-13 1.23081460627784e-12 7.79409643072212e-13 5.6548274876543e-13 0 1.36002810138581e-13 8.93022384149902e-14 0 0 1.52139893330164e-14 1.72201798742317e-15 0 0 1.20564443732932e-14 4.11268719588022e-15 0 2.19729198184822e-17 1.07263692383575e-15 0 0 0 0 1.3648303340208e-21 0 8.68156950983109e-20 0 2.21687781310114e-28 2.26778208665711e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 183412.838406455 138342.872699308 15831.1647172341 153.632601323673 0.0211209566186131 0 6.06353537298698e-12 6.54577393752349e-13 1.59104746974302e-12 1.40322585013202e-12 6.7743415013379e-13 1.27277301674593e-12 7.93594735880043e-13 5.67385973816262e-13 0 1.39788539446942e-13 9.19436601137695e-14 0 0 1.54566198369168e-14 1.70588267578575e-15 0 0 1.2254785747221e-14 4.15373887729376e-15 0 4.00169735400394e-17 1.07375432244194e-15 0 0 0 0 1.31207126305443e-21 0 8.35570273306676e-20 0 1.94310689548542e-28 1.96426149061433e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 123328.587414751 206154.183049076 72945.9918400803 8348.9102349636 6.06843310623044 0.000912166423322594 1.96604294435339e-09 0 4.48393391161366e-12 3.58811641276563e-12 2.66745387721759e-12 4.77997575031062e-12 3.96105198679153e-12 3.25002762632466e-12 0 5.40998796107132e-13 4.76344200625791e-13 0 0 8.87079144052958e-14 2.15478927714395e-15 0 0 8.3156287988298e-14 2.64734132055243e-14 0 0 7.58108283036122e-15 0 0 0 0 2.96013060405976e-20 0 1.80364462310593e-18 0 5.1685986972208e-26 6.9231398807002e-28 0 0 0 9.06090665635195e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 163701.389490178 253174.998430739 83964.2792256675 9300.6189444246 6.6949246246186 0.000831850266337695 3.08629841747096e-09 0 5.30508672591627e-12 4.29752664146211e-12 3.11365885193702e-12 5.61370069250787e-12 4.60559322346964e-12 3.76791925289543e-12 0 6.1875524402216e-13 5.44870625003704e-13 0 0 1.01719833624898e-13 3.38525935833082e-15 0 0 9.45368920207009e-14 3.03550800570629e-14 0 0 8.60705261481231e-15 0 0 0 0 3.23288263287692e-20 0 1.97241961877764e-18 0 5.51179649708171e-26 7.38930367725167e-28 0 0 0 9.66623021900918e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 155525.304550466 209986.571609079 57786.7375963477 5304.68573126458 3.57103972923883 0.000343454875726675 3.10934135547075e-10 0 4.01619513995738e-12 3.29068268540907e-12 2.27421945317702e-12 4.22434983893006e-12 3.39013648259303e-12 2.75668071850406e-12 0 4.72528204400501e-13 3.95498433527194e-13 0 0 7.39892926894088e-14 3.90035278361306e-15 0 0 6.71633055029294e-14 2.20510246700039e-14 0 0 6.23441917175566e-15 0 0 0 0 2.08236161017697e-20 0 1.27706489459253e-18 0 2.82001682750389e-26 3.68999421804868e-28 0 0 0 4.89558368616124e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 202792.576888583 257439.65453481 66075.6659477546 5646.0293883709 3.72295947135059 0.000282939107652754 7.09780912006189e-10 0 4.69538796204404e-12 3.89022452632973e-12 2.61404479685865e-12 4.88119477582712e-12 3.85862290223733e-12 3.12297249884883e-12 0 5.3510813526764e-13 4.43920953691193e-13 0 0 8.29862845965823e-14 5.13138860623575e-15 0 0 7.45102175658003e-14 2.46857435087251e-14 0 0 6.91876524853896e-15 0 0 0 0 2.18147892832882e-20 0 1.34063900978362e-18 0 2.7701429835677e-26 3.61241399201112e-28 0 0 0 4.80226459279904e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 197371.609658074 222690.72026609 47702.9136242669 3101.87222064882 1.850768918873 6.53806321744802e-05 1.86667408709521e-10 0 3.7395827666445e-12 3.12430653580717e-12 1.99894535136413e-12 3.84315149812081e-12 2.95809231518564e-12 2.37418022604911e-12 0 4.26557886016275e-13 3.36378893219634e-13 0 0 6.27394425043386e-14 4.91681430488411e-15 0 0 5.49764792480307e-14 1.85530560865071e-14 0 0 5.17751727826733e-15 0 0 0 0 1.43355134304447e-20 0 8.85910399796325e-19 0 1.39578080148254e-26 1.76876897593737e-28 0 0 0 2.1433936225618e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 166925.822207443 176818.617848769 33757.3441108965 1780.63227931656 0.974068926384805 7.18464676210995e-06 1.2769274609634e-10 0 2.76419276150503e-12 2.32367826047571e-12 1.41935531175503e-12 2.80824338178728e-12 2.1075656054626e-12 1.67705759766181e-12 0 3.15497515514683e-13 2.37639524210776e-13 0 0 4.4151542588711e-14 4.03062264419258e-15 0 0 3.78410777765704e-14 1.29511827367009e-14 0 0 3.59951290661531e-15 0 0 0 0 8.80419415541636e-21 0 5.46968171821863e-19 0 6.50270447838787e-27 7.9842118322221e-29 0 0 0 8.42510647085856e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
