"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 290627.90662705 88532.0754391213 573.998453852072 0.634866952014092 0.000195487066355216 3.87193038641095e-05 4.01369677168365e-10 7.90545886919212e-13 1.33691995778396e-12 1.07350321737092e-12 1.44088192457575e-12 8.99244409334722e-13 6.87787531331484e-13 0 1.08124554859418e-13 3.76420700420719e-13 2.48168784350471e-14 0 0 1.65020418725443e-14 0 0 0 4.18013378722025e-14 8.97813097525065e-15 1.10870799382618e-14 8.76711762194224e-16 1.17551342662232e-15 3.17914183446118e-17 2.57478139578776e-17 2.14564583166687e-17 3.42694207752488e-17 9.70476164653674e-19 0 1.43765648271894e-18 0 2.1292673827051e-20 0 0 5.58330690479492e-24 0 0 0 2.05104382442183e-24 9.24904731707317e-26 1.66335981580465e-24 8.37251454089916e-26 3.55979088766585e-27 2.67728021560842e-27 2.21278461534642e-28 9.93790502332832e-28 2.26592661632041e-28 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 226333.252709447 66779.9868490475 399.324486429073 0.425348414011299 0.000214123677380391 5.53892253629081e-05 6.48801113284551e-10 5.72617162588243e-13 8.80095900923669e-13 6.62472625853272e-13 9.79784216576498e-13 6.17529738195513e-13 4.54677603730078e-13 0 8.71394495886363e-14 2.51729782244362e-13 1.27467235129215e-14 0 0 9.59447260895915e-15 0 0 0 2.75576058694774e-14 5.50653945763385e-15 7.20077335056646e-15 5.36147906051243e-16 7.34066705022708e-16 1.87553171460402e-17 1.38449060460771e-17 1.14917370347929e-17 1.85322819195479e-17 5.66998663802034e-19 0 8.28779818216091e-19 0 1.13836270180212e-20 0 0 2.90577768230141e-24 0 0 0 9.24871921049519e-25 3.99984683886772e-26 7.51388237041145e-25 3.7284715499925e-26 1.43621562479573e-27 1.09690236730534e-27 8.86881792152117e-29 4.03637767814152e-28 9.08239043847042e-29 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 254680.261505559 74430.5461259673 451.914736161207 0.478614534739691 0.000210979965453454 4.79727327937894e-05 5.06823951773146e-10 6.45636451898346e-13 9.24616994269598e-13 6.72441929561578e-13 1.07415283560438e-12 7.00229738122286e-13 5.10841000670423e-13 0 1.00475463119628e-13 2.84478648271733e-13 1.35593863673635e-14 0 0 1.03057458505991e-14 0 0 0 3.06642479831373e-14 6.02906021961242e-15 7.94240842887558e-15 5.8287327540707e-16 8.018549040534e-16 2.01852593000185e-17 1.46397746110284e-17 1.21406770205142e-17 1.96198446298401e-17 6.10456052178654e-19 0 8.90285318093883e-19 0 1.20205499516234e-20 0 0 3.04862847521276e-24 0 0 0 9.36936978718815e-25 4.00635964587728e-26 7.61542208662109e-25 3.7645175201165e-26 1.41016133984797e-27 1.08195790351984e-27 8.692306902213e-29 3.97145006161698e-28 8.90180522534176e-29 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 287117.40457408 79909.0043878313 454.553578627081 0.461161381821883 0.000151228347174019 2.51532517379862e-05 2.06079982638695e-10 7.01009848572537e-13 9.12995377191208e-13 6.22720867623776e-13 1.12285259273209e-12 7.55163291392609e-13 5.42877865471283e-13 0 1.11298630597418e-13 3.02306355509455e-13 1.31132355671843e-14 0 0 1.02736499978176e-14 0 0 0 3.22424504384593e-14 6.18346385973728e-15 8.26065917459637e-15 5.94290161497721e-16 8.22992258782189e-16 2.02674819995021e-17 1.43407995107061e-17 1.18807330784351e-17 1.92447042781244e-17 6.12607847957853e-19 0 8.90587201364285e-19 0 1.17466223048415e-20 0 0 2.95642516346725e-24 0 0 0 8.68874992001027e-25 3.66618899199871e-26 7.06657255755766e-25 3.47712088714019e-26 1.25978233743782e-27 9.71886589476875e-28 7.75298975287465e-29 3.55770464025932e-28 7.94004438664389e-29 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 244461.240985866 118632.904535033 2687.48924404681 116.323714349099 0 0 6.77275636332987e-08 4.92405175854318e-14 4.5568549668304e-12 3.98394242754409e-12 5.03367795143309e-12 1.79608050906756e-12 1.65033573866281e-12 0 0 3.45388829411873e-13 2.0111215206553e-13 0 0 9.57606710108214e-14 0 0 0 1.14863772062101e-13 4.08183888935958e-14 3.537232502638e-14 5.0417084354938e-15 5.73697033681407e-15 1.87769503427515e-16 3.04966601330503e-16 2.66269677839791e-16 3.81554160850763e-16 6.23565305525833e-18 0 1.05400310547567e-17 0 2.58222759538449e-19 0 0 9.47017408242093e-23 0 0 0 7.13842587883654e-23 4.17438787494051e-24 5.76246766704708e-23 3.15347608005101e-24 2.24072759261979e-25 1.57111402077807e-25 1.50335646794751e-26 6.21247716301689e-26 1.53919797689079e-26 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 299755.05761233 143505.521189398 4009.24383136387 225.085445187553 0.153371666924056 0.060199241735505 9.61941999776017e-07 6.04358145219284e-13 5.38746719216418e-12 4.80206958171456e-12 5.8541644936438e-12 2.19613528336624e-12 2.01377881172797e-12 0 0 4.85889298087029e-13 2.38433654548691e-13 0 0 1.12166938802073e-13 0 0 0 1.37621499018318e-13 4.81836696453658e-14 4.17318644897797e-14 5.87253351656836e-15 6.6975078174014e-15 2.16958273876686e-16 3.52121779412991e-16 3.07158599609205e-16 4.41048076695376e-16 7.25596971411826e-18 0 1.22461277437092e-17 0 2.98040542166185e-19 0 0 1.08673997055754e-22 0 0 0 8.15390790173879e-23 4.75631309698366e-24 6.582073117699e-23 3.59929000981591e-24 2.54815724103976e-25 1.78746584248829e-25 1.70899832026773e-26 7.06544131817534e-26 1.74974429467417e-26 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 276506.049324063 115526.484490672 1039.93853800607 4.63763321854903 0 0 0 6.6110697451044e-13 4.02900383511272e-12 3.61064297051405e-12 4.25802154225098e-12 1.6941963543219e-12 1.53440458124813e-12 0 0 4.50997235194391e-13 1.58157851623759e-13 0 0 7.70492544859218e-14 0 0 0 1.0271015853309e-13 3.37225335675899e-14 3.07560633476945e-14 3.94665794901122e-15 4.59819233246639e-15 1.50551756238186e-16 2.18579142337633e-16 1.89152143160125e-16 2.7649326602853e-16 4.90436369224259e-18 0 8.07990920023935e-18 0 1.84124783579024e-19 0 0 6.2947772016551e-23 0 0 0 4.39873392761194e-23 2.48053595805405e-24 3.5512179627947e-23 1.92100789703359e-24 1.27813935155505e-25 9.03347637075869e-26 8.45698357443868e-27 3.53664259804106e-26 8.65864793209328e-27 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 336111.983455046 137873.651221351 1739.93423986517 44.597524537038 0.00117918129108816 0.000124799149076543 2.79875222112266e-08 1.30210278935274e-12 4.70162043770105e-12 4.22627460839306e-12 4.84213688467215e-12 2.04057393543293e-12 1.84802886407025e-12 0 0 5.98596964366723e-13 1.83612617718383e-13 0 0 8.88045795240045e-14 0 0 0 1.21662923769582e-13 3.92213179737475e-14 3.59287412476896e-14 4.52409134673916e-15 5.2925734897098e-15 1.71677903356405e-16 2.46705627967662e-16 2.13194626472426e-16 3.12621057802609e-16 5.61457847483426e-18 0 9.22171547095345e-18 0 2.07712851860337e-19 0 0 7.03514303971925e-23 0 0 0 4.86266201249449e-23 2.72912766864641e-24 3.92579523385817e-23 2.12048822743965e-24 1.39975619308492e-25 9.90275691000769e-26 9.25140155677183e-27 3.87336069851566e-26 9.47202747709187e-27 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 316433.245116455 117650.782371587 830.659706509129 0 0 0 0 1.11376142471568e-12 3.66164386195884e-12 3.28600998180683e-12 3.68178534015959e-12 1.64498449886146e-12 1.46154252890033e-12 0 2.43538708416282e-16 5.42970578873113e-13 1.2519577959899e-13 0 0 6.32082127011771e-14 0 0 0 9.47565352288733e-14 2.85622176574479e-14 2.76157501838086e-14 3.17320543047016e-15 3.80008073200009e-15 1.22792970095021e-16 1.58061251021096e-16 1.35547652907784e-16 2.02269118291839e-16 3.93101471077284e-18 0 6.3127955120593e-18 0 1.32585262214566e-19 0 0 4.23525535332785e-23 0 0 0 2.6876222506258e-23 1.45572726156557e-24 2.17042467142601e-23 1.15912473975286e-24 7.16297879922275e-26 5.11004963107317e-26 4.6736737870447e-27 1.97987273926603e-26 4.78517941289111e-27 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 269183.309247945 93901.1933926302 663.250506541987 0.000794586742511033 0 0 0 8.73849732226584e-13 2.60525813568264e-12 2.31544972246037e-12 2.59519242492579e-12 1.22245930733638e-12 1.06035343056416e-12 0 1.50476609253533e-14 4.40028416630057e-13 7.72932767937482e-14 0 0 4.11326264249836e-14 0 0 0 6.7931671401467e-14 1.90904671986386e-14 1.9524013795448e-14 2.04937257225787e-15 2.51624483827762e-15 7.99908322070719e-17 9.21290389194121e-17 7.8410573848e-17 1.1907867259653e-16 2.51573142946513e-18 0 3.95380371934515e-18 0 7.70376271962661e-20 0 0 2.32826134834156e-23 0 0 0 1.33319049664607e-23 6.94250347394799e-25 1.07715663338315e-23 5.68106966213666e-25 3.25764507204647e-26 2.34701409152903e-26 2.09774922640984e-27 9.0020358564206e-27 2.14783586800776e-27 0 0 0 0 0 0 0 0
