"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 327325.391100051 280941.032955968 11899.3752446372 16.474196291426 0 2.52169167843273e-07 4.21475265317297e-12 0 0 0 0 0 0 7.21077011101022e-17 1.78052034046998e-14 6.81934957423687e-15 0 0 0 0 0 0 1.17117053289368e-16 7.78891344979129e-18 0 3.41980108368926e-22 2.86192581292825e-24 0 4.25007935953737e-25 2.86710978935893e-26 1.00299508242484e-25 1.10003559091344e-25 0 0 9.50388414272161e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 252024.243355365 201857.765518935 7209.5590747187 0 0 1.58492091945227e-07 2.76350200435611e-12 0 0 0 0 0 0 1.79457313182653e-16 1.14923283559348e-14 4.2724753354191e-15 0 0 0 0 0 0 6.9816715422453e-17 4.24750324477931e-18 0 1.67115238657965e-22 1.46172570681264e-24 0 1.93574881299694e-25 1.26653418524199e-26 4.35210715299536e-26 4.82903607470144e-26 0 0 3.3941225399157e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 290099.762648982 224140.983384235 7883.65228130833 0 0 1.4687568128331e-07 2.90351890030544e-12 0 0 0 0 0 0 5.16251349313566e-16 1.22601459766787e-14 4.47555728999405e-15 0 0 0 0 0 0 7.20388560330625e-17 4.27347736877193e-18 0 1.63720468229248e-22 1.44582832625797e-24 0 1.86988463017032e-25 1.21649459111926e-26 4.16117890902496e-26 4.62943910613931e-26 0 0 3.12091708995917e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 345282.960544584 234501.185083798 7250.84703263989 0 0 1.10824130180636e-07 2.83898274237535e-12 0 0 0 8.7357369731128e-16 0 0 9.06938808438655e-16 1.21999598708268e-14 4.35869441599025e-15 0 0 0 0 0 0 6.86905560442362e-17 3.93471370818262e-18 0 1.45170813955915e-22 1.29916094049118e-24 0 1.62587880939522e-25 1.04976140449598e-26 3.56675882702e-26 3.98326184744133e-26 0 0 2.52421074034243e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 227207.27945374 414230.681264205 83281.4274204676 3307.61912584629 0 2.0661956587782e-05 8.92194523512345e-10 9.40836850396916e-14 0 0 0 0 0 0 6.02366589425016e-14 3.61106811709939e-14 0 0 0 0 0 0 9.65444283389536e-16 1.22948583713961e-16 0 1.03886572183911e-20 6.02908126315846e-23 0 2.04912470831138e-23 1.79087982066523e-24 6.32995042063867e-24 6.63501272677424e-24 0 0 1.90998769383698e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 302988.446884801 512639.741480544 92101.6061292102 3357.39959031196 0 1.13667803178768e-05 5.45332691230323e-10 2.99225112078037e-14 0 0 0 0 0 0 7.0156612635443e-14 4.00596048151827e-14 0 0 0 0 0 0 1.0416331429866e-15 1.29554151303514e-16 0 1.07512781211148e-20 6.31549575461281e-23 0 2.09730746177285e-23 1.82234715765744e-24 6.4448182566927e-24 6.7600926637493e-24 0 0 1.91093145318632e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 279996.03724323 429184.794435421 62625.2265481235 1785.3372743887 0 5.4445931223151e-06 3.12198427651433e-10 0 0 0 0 0 0 0 5.34121350518933e-14 2.89798157526444e-14 0 0 0 0 0 0 7.16740936959086e-16 8.30651004033202e-17 0 6.43227577463863e-21 3.98496077910399e-23 0 1.18526996920641e-23 9.91860642566814e-25 3.53449053315762e-24 3.72037709107755e-24 0 0 9.07132839981361e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 354929.594479449 518997.347608179 71062.935557804 1908.14793439488 0 3.73970530017611e-06 2.10073500461769e-10 0 0 0 0 0 0 0 6.12041517277802e-14 3.17633961549681e-14 0 0 0 0 0 0 7.62617738464237e-16 8.56516139722925e-17 0 6.46395581294328e-21 4.07010191519509e-23 0 1.17125892696542e-23 9.70952943098134e-25 3.46286377001814e-24 3.64928542962824e-24 0 0 8.59772803005537e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 335003.764799996 443010.770109077 49579.0966582055 1021.4487575942 0 1.26740138762962e-06 7.90642420159362e-11 0 0 0 0 0 0 0 4.81296540294522e-14 2.37457774598034e-14 0 0 0 0 0 0 5.40192057785745e-16 5.60047104277011e-17 0 3.90515456250591e-21 2.59322737268509e-23 0 6.65309397686436e-24 5.30650878148931e-25 1.90178398210171e-24 2.01321268735629e-24 0 0 4.04062021010809e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 280773.776178218 348362.112991958 33536.2264105806 574.72193341248 0 9.48120820594205e-07 3.18535549108316e-11 0 0 0 0 0 0 0 3.5075148366199e-14 1.65733907709244e-14 0 0 0 0 0 0 3.58458903392121e-16 3.4334239247284e-17 0 2.20587725157386e-21 1.54114903926518e-23 0 3.52824533659697e-24 2.70861814083498e-25 9.72996370820258e-25 1.03546600912002e-24 0 0 1.75519065546742e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
