"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 606547.326156537 171691.86675258 19.7392985642829 0 0 6.13309409778083e-10 1.15330723616956e-13 0 0 0 0 0 3.90812778823587e-16 0 1.6956651977976e-15 1.43373073614998e-15 2.28607565980379e-17 8.44580446450198e-18 7.13615795457041e-18 2.20499780606655e-18 7.7188892977572e-18 1.45994400761003e-17 9.73528858777967e-19 1.5327591779907e-20 0 1.99390954116184e-25 2.75192272441602e-28 7.90309001183497e-27 0 1.41365098952655e-30 2.22431157174466e-30 2.08996377347589e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 472428.397896215 122054.54845198 13.6758946320662 0 0 6.81326986140912e-11 6.42652106569868e-14 0 0 0 0 0 2.81287301015993e-16 0 9.97743806619526e-16 8.22434614775708e-16 8.2893483081263e-18 4.67716673869825e-18 3.83188643254497e-18 1.13583368744285e-18 4.26644339858188e-18 7.87461410313289e-18 4.93646574743081e-19 7.44185006285156e-21 0 9.12804012670327e-26 1.54123684305389e-28 3.51176128918506e-27 0 4.47552843350084e-31 5.98952741506428e-31 5.87633507637662e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 547778.851991216 136365.884958409 12.3921181048329 0 0 1.31036113957644e-10 6.07762339120152e-14 0 0 0 0 0 3.02490909686147e-16 0 1.03623811862378e-15 8.41090772724612e-16 9.26406855529682e-18 4.75173620465526e-18 3.85325893935154e-18 1.12876453707476e-18 4.33706437469774e-18 7.95048925431999e-18 4.87453773042294e-19 7.26025533155105e-21 0 8.73364546707235e-26 1.55095873876903e-28 3.33204452640603e-27 0 4.2182181223631e-31 5.49531389366946e-31 5.51054791195259e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 638387.678168691 140710.560729179 8.41080208944869 0 0 1.13786579190423e-10 5.16917210125592e-14 0 0 0 0 0 3.05409684028979e-16 0 9.97133206537083e-16 7.9440877919599e-16 9.38010332762068e-18 4.44799368907307e-18 3.56327399670467e-18 1.02962143762338e-18 4.06118292195302e-18 7.38430555277231e-18 4.4128980946071e-19 6.48603556443533e-21 0 7.62620020166512e-26 1.42826542921003e-28 2.88224627822555e-27 0 0 4.60488800730899e-31 4.75189955313521e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 286379.037664959 387478.402826407 5237.725425158 174.0012533259 0.00205884105366673 1.13778949145967e-05 3.3167883917361e-14 0 0 0 0 0 6.2607220404657e-17 0 1.4903571251441e-14 1.58446193101279e-14 8.34792258003228e-16 1.10651976668732e-16 1.24166461710761e-16 5.23075281060257e-17 1.00935857188027e-16 2.3206508606308e-16 2.52423382207904e-17 5.94911627864076e-19 0 1.03841656219718e-23 0 5.07992863411822e-25 0 1.96317973919175e-28 4.15711162032282e-28 2.85423509629172e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 389702.220663374 450414.272720347 5076.90583798165 168.222419528574 0.00185307505923191 7.78661024296519e-06 1.75714469186172e-13 0 0 0 0 0 1.07828159071082e-16 0 1.62761291586754e-14 1.7025577101962e-14 9.07991206661211e-16 1.18191652557006e-16 1.31592709284738e-16 5.4923085417418e-17 1.08551481245944e-16 2.47931146184496e-16 2.63924062178828e-17 6.14054848073333e-19 0 1.06527112093928e-23 0 5.19452945892382e-25 0 1.99867346171272e-28 4.22652249600811e-28 2.90468236483691e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 369586.987725926 347395.818582262 1394.90456096392 26.5939469649213 0.000377873555469457 4.08207841224686e-06 2.00309031514913e-13 0 0 0 0 0 1.64554084976313e-16 0 1.10180862963079e-14 1.13099054983419e-14 5.32324233687046e-16 7.76520693524532e-17 8.31414581753303e-17 3.35221416173541e-17 7.10881051251703e-17 1.58704572123049e-16 1.60103495624507e-17 3.52322492404916e-19 0 5.96516579035211e-24 8.34746459403679e-30 2.82826582265604e-25 0 1.00634926451626e-28 2.04897545908754e-28 1.44875794736014e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 485009.589340159 400283.171774972 1264.44750437013 26.2837437214535 0.000343194560936352 2.66277111188038e-06 3.70210689356553e-13 0 0 0 0 0 2.43247314358907e-16 0 1.17684257121185e-14 1.18694230232827e-14 5.5617817438734e-16 8.09289266922047e-17 8.55582495695814e-17 3.40315300813176e-17 7.4428686149631e-17 1.64632555081843e-16 1.61740821597669e-17 3.4955422965602e-19 0 5.86116450289516e-24 1.76264453055385e-28 2.76120658156659e-25 0 9.68979022644933e-29 1.96043549977478e-28 1.3927024973056e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 483148.472058388 317971.483077243 132.048684540437 0 7.92083163850848e-06 8.99190518611464e-07 3.92081833077836e-13 0 0 0 0 0 3.28051543112322e-16 0 8.23707364688283e-15 8.13128007858078e-15 3.27734262348287e-16 5.45520985614486e-17 5.54365995703337e-17 2.12175733559236e-17 5.00190626015924e-17 1.07924990553561e-16 1.00059265863357e-17 2.04322891504383e-19 0 3.32489487746933e-24 3.465230567252e-28 1.52151495873995e-25 0 4.9163016325279e-29 9.50849403328614e-29 6.98874771518583e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 425766.230834086 237070.807991372 36.2073430746458 0 0 2.30909609433058e-07 3.27761255636309e-13 0 0 0 0 0 3.65934738038022e-16 0 5.31368694049477e-15 5.12984052840888e-15 1.71329611066868e-16 3.37383292055217e-17 3.29477240623389e-17 1.20947342130804e-17 3.08446901687845e-17 6.4828399822403e-17 5.65189326126088e-18 1.08780226426962e-19 0 1.70763306146247e-24 3.64034909059629e-28 7.57142978117681e-26 0 2.22953409511137e-29 4.07267081356712e-29 3.12668292303786e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
