"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 511091.731227029 352508.15983588 4545.91082983801 0 0.000192784791645541 2.65266004324412e-08 2.13127970467414e-12 0 0 0 1.1306667409721e-14 5.04422778870854e-15 2.83238537062978e-15 2.54159103320186e-16 3.19734361404826e-15 9.62751341455034e-16 0 0 0 0 0 0 5.28521603373484e-18 5.11328274923645e-20 0 0 3.53227933922515e-28 0 0 3.22791197955814e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 412913.855911878 258502.657879585 2418.05032774636 0 9.55897254732978e-05 7.03552835243008e-09 1.36389673169344e-12 0 0 0 1.18870515254101e-14 2.96172337349723e-15 2.07949125316793e-15 3.86784950168112e-17 1.81895894452522e-15 5.33536035424063e-16 0 0 0 0 0 0 2.71350308588738e-18 2.33353479992484e-20 0 0 7.55109218826425e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 477590.592236955 286064.372666852 2672.67707647885 0 7.37069829802352e-05 5.74355794783322e-09 1.39915678770832e-12 0 0 0 1.58785021830833e-14 2.92711707510406e-15 2.32216889889852e-15 3.56372286261481e-17 1.84113981386604e-15 5.32368335150388e-16 0 0 0 0 0 0 2.66883042464981e-18 2.23221721813532e-20 0 0 6.27423990691766e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 556515.282265891 293229.619312543 2394.5685984423 0 4.29443919383584e-05 3.03339783725714e-09 1.34684027366138e-12 0 0 0 1.94708834183435e-14 2.64309626777716e-15 2.43561622864437e-15 2.29724459413224e-17 1.72608772501069e-15 4.90981796537138e-16 0 0 0 0 0 0 2.41416267544494e-18 1.95046023720174e-20 0 0 4.51346499130735e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 287376.690734865 573940.138988129 64480.9922672565 565.415500871184 0.00760091062747109 8.04597532556735e-06 7.47176786204902e-11 0 0 0 0 1.50476226918032e-14 0 1.49634200945561e-15 2.93087605813048e-14 1.09037131259061e-14 0 0 0 0 0 0 9.77597859277863e-17 1.91502899803113e-18 0 1.72740440960811e-25 8.83328968256032e-26 0 1.08661113939382e-28 8.80044620627683e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 369475.71927877 678023.498800702 75545.6325096136 957.50942798151 0.00427680199806594 6.65869406074047e-06 6.21925977556076e-11 0 0 0 0 1.83754026663992e-14 0 3.35618074086723e-15 3.28272868794547e-14 1.20557704169249e-14 0 0 0 0 0 0 1.07142048388945e-16 2.08419601274853e-18 0 3.78424704987768e-25 9.74600854992882e-26 0 1.67338342508986e-28 9.84608317536538e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 364058.821595739 548989.167830606 43258.4188224808 73.9641787011403 0.0047270857612657 4.2744263241452e-06 3.98808098905633e-11 0 0 0 0 1.63820501655167e-14 0 2.93023831571851e-15 2.20754768901019e-14 7.94887941167487e-15 0 0 0 0 0 0 6.61334219385696e-17 1.17393516016757e-18 0 0 4.5471899975673e-26 0 1.0507459271674e-29 4.50121107742462e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 451962.561512569 644872.347573404 52416.8763431801 263.407376448168 0.00281838774548911 3.40104860877716e-06 3.17012213185824e-11 0 0 0 0 1.91937599913713e-14 9.47056077116274e-17 4.22646729049503e-15 2.44067881376468e-14 8.66713543616129e-15 0 0 0 0 0 0 7.13281133976159e-17 1.25020360497347e-18 0 0 4.83927952772862e-26 0 1.85848546515037e-29 4.835654332405e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 447067.928198129 546321.74298344 31970.5188500869 0 0.00282931811019551 2.03393949492316e-06 1.96222471637411e-11 0 0 0 0 1.6404556495182e-14 1.70182354880878e-16 3.18594574928391e-15 1.68931141234693e-14 5.87409361566291e-15 0 0 0 0 0 0 4.51102773515288e-17 7.17703757260181e-19 0 0 2.24876198605024e-26 0 0 2.23753261960183e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 403581.167585898 426187.858708178 17864.19332366 0 0.00179884134975271 8.26917826234918e-07 8.96374420220345e-12 0 0 0 0 1.23439520276276e-14 2.37220772189916e-16 2.01240418854062e-15 1.05718941302453e-14 3.59217909026526e-15 0 0 0 0 0 0 2.55073524314171e-17 3.625574473361e-19 0 0 8.57380616525611e-27 0 0 8.70598246572902e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
