"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 732312.584847476 279216.784453912 809.644906557481 0 8.01185689796974e-06 5.34868804532485e-13 1.66297085901455e-12 0 0 0 0 0 0 0 0 0 0 2.01247890476193e-18 9.23091547870295e-19 2.36850701326652e-19 0 6.30838973472475e-18 4.19395609527904e-18 3.41632450917301e-19 1.23261015946683e-19 3.59440294788098e-21 1.34133824279373e-23 1.93614559906842e-23 4.52738106453813e-28 0 0 8.81354731874139e-27 0 2.15600001085735e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 549581.653206819 198290.983077083 423.873652062036 0 4.054203453017e-06 0 1.05580534882045e-12 0 0 0 0 0 0 0 0 0 0 1.12978301213004e-18 4.80551982886293e-19 1.30037625843835e-19 0 3.36637931978563e-18 2.19954196650522e-18 1.66492335124006e-19 5.86696087522404e-20 1.53816256924133e-21 5.06813562068393e-24 7.27084007886214e-24 3.88053205246515e-30 0 0 3.38880361156957e-27 0 8.05705938656361e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 635061.42536264 210064.466137987 444.849872862349 0 3.60293939712235e-06 1.13974326619481e-10 1.06567026950726e-12 0 0 0 0 0 0 0 0 0 0 1.12260247828851e-18 4.66387010163473e-19 1.27812429660768e-19 0 3.31041113813659e-18 2.14978575255339e-18 1.59912580679413e-19 5.53999068128607e-20 1.40749817506638e-21 4.48966076422091e-24 6.42807594015675e-24 0 0 0 3.01522315941608e-27 0 7.1108316213644e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 723366.894933262 197209.887271569 336.149619784514 0 2.35600419950278e-06 4.66839975526988e-10 9.91752619310096e-13 0 0 0 0 0 0 0 0 0 0 1.01638385149368e-18 4.10094714988987e-19 1.14146439078958e-19 0 2.95967576954861e-18 1.90741465331357e-18 1.38449098819589e-19 4.70824655766848e-20 1.15213350925227e-21 3.54003356489545e-24 5.05568048565447e-24 0 0 0 2.38924994725727e-27 0 5.58006186334192e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 514196.447695637 549911.238891381 31159.4014585782 0.129019389503511 0.00658670228828713 1.49602579422171e-05 8.81762523033283e-12 0 0 0 2.36863580061228e-14 0 0 0 0 1.75216246032429e-16 0 2.01507899785377e-17 2.35957202030984e-17 2.51424438297037e-18 0 1.47866415700674e-16 1.13504902892951e-16 1.35732021606457e-17 6.22403809878721e-18 3.68089666833413e-19 3.22105529448203e-21 4.66370324375347e-21 1.12537762390109e-24 0 0 1.85307379979291e-24 0 5.0693638173831e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 712892.407378878 661272.316028725 31233.3071971083 8.04949426626005 0.0051325441743421 2.90555316933084e-05 2.69828309828981e-11 0 0 0 2.13856825172648e-14 0 0 0 0 1.93918274808008e-16 0 2.19549085079079e-17 2.43401376645283e-17 2.73711242917763e-18 0 1.5353928306316e-16 1.17298354389015e-16 1.4090266493484e-17 6.29806904921703e-18 3.66467153871677e-19 3.18214423311184e-21 4.60681934847887e-21 1.10723785623798e-24 0 0 1.83135419790993e-24 0 5.00525680060544e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 652490.401797233 527949.070366454 17747.995866997 0 0.00177851722947322 4.93523934123297e-07 6.38713913396345e-12 0 0 0 1.18949653114967e-14 0 0 0 0 2.51315520318845e-17 0 1.5960327430306e-17 1.51344683489073e-17 2.04775193479296e-18 0 9.46681904029828e-17 7.11971619655095e-17 8.2234542479642e-18 3.61755861131654e-18 1.94944024722213e-19 1.51723600590217e-21 2.20312915377083e-21 4.67229777414435e-25 0 0 8.89499509310158e-25 0 2.41334822282735e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 847970.097319672 624749.382644813 18331.802739112 0 0.0013697436361457 4.31080214242603e-06 9.09725600873471e-12 0 0 0 9.42143315221928e-15 0 0 0 0 2.68869894695453e-17 0 1.68396362601865e-17 1.50017764090013e-17 2.15322221933346e-18 0 9.43952482898357e-17 7.04820617593184e-17 8.09300097026662e-18 3.47646313717047e-18 1.82336815891896e-19 1.38655649582108e-21 2.0137454740866e-21 4.16948035458837e-25 0 0 8.1536910518493e-25 0 2.20735352923891e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 801403.220780195 522734.816108523 10284.3801347921 0 0.000387512127280919 9.2882254072687e-08 5.47276682861221e-12 0 0 0 4.36380911343566e-15 0 0 0 0 0 0 1.212516000755e-17 9.42191507643638e-18 1.56109099564804e-18 0 5.91453764595151e-17 4.33892235832771e-17 4.75008441729338e-18 2.00249734018112e-18 9.63143814398446e-20 6.51399123234328e-22 9.47967997284569e-22 1.67496701511589e-25 0 0 3.90625421844246e-25 0 1.04656315494721e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 674130.07943912 404462.596102412 5862.60518937141 0 0.000122133443023433 2.48988880586945e-08 3.97265970089148e-12 0 0 0 1.45720301035983e-15 0 0 0 0 0 0 7.98661478606771e-18 5.50873078866231e-18 1.02622943620365e-18 0 3.46332538997606e-17 2.49589567157316e-17 2.59420496914038e-18 1.07289952602062e-18 4.70641533090445e-20 2.813034836086e-22 4.09813501008358e-22 5.90420002924979e-26 0 0 1.72182443212773e-25 0 4.55193862172948e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"11" "1" "Traceur_1" 577 404 50.048231511254 1.28353658536586 818063.67118454 468534.43973561 6441.54408706726 0 0.000148424992333409 1.43293240753751e-08 4.33297166082615e-12 0 0 0 9.20925922915808e-16 0 0 0 0 0 0 8.37665391980092e-18 5.64821769066608e-18 1.06737436711393e-18 0 3.57895732362695e-17 2.56931736152242e-17 2.66822535398445e-18 1.08508846905348e-18 4.71321288998101e-20 2.8166182362549e-22 4.10209947727512e-22 5.94494051347365e-26 0 0 1.7227443268328e-25 0 4.55290899608544e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"12" "1" "Traceur_1" 578 404 50.048231511254 1.31707317073171 779435.519000737 413413.681589789 3793.18384302216 0 5.61658305902907e-05 4.76631082296637e-09 3.53236446384466e-12 0 0 0 5.13315295079335e-17 0 0 0 0 0 0 6.127883575002e-18 3.73558577195566e-18 7.73788704337592e-19 0 2.38218579238018e-17 1.68076545445653e-17 1.65062335572798e-18 6.59624731951738e-19 2.61598346682608e-20 1.38965842913999e-22 2.02352324719375e-22 2.29458489261831e-26 0 0 8.66302839522267e-26 0 2.25497482622415e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
