"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 763963.203575179 219654.598784761 0 0 1.49956690612194e-05 6.13443374161267e-09 1.51126540748465e-12 0 0 0 0 3.65697671015285e-15 6.48404053547981e-15 1.27783815081568e-14 2.90282479446692e-15 1.33511656846391e-15 0 0 0 0 0 1.94719010974818e-17 9.90661959592668e-17 1.08812036507421e-17 1.62462334780019e-18 0 0 3.76295960057974e-23 0 1.97858832534757e-28 3.55104718811436e-27 1.03199897116146e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 595799.867781085 158586.36873368 0 0 1.53169685466192e-05 3.47783481935852e-09 1.02666336968951e-12 0 0 0 0 2.58249984213215e-15 4.10614563398929e-15 7.82899757521059e-15 1.79982591828163e-15 7.91658818267727e-16 0 0 0 0 0 8.35258088028033e-18 5.4924493965736e-17 6.10725110724261e-18 8.25114185192923e-19 0 0 1.80921018249418e-23 0 7.5566304005076e-29 1.53440645537412e-27 4.11221972642252e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 670833.315214097 170264.706071642 0 0 1.23317519090252e-05 2.62174063311026e-09 1.09995837228629e-12 0 0 0 0 2.9501456669578e-15 4.4559685439184e-15 8.20928684574109e-15 1.85740482137019e-15 8.08479631682731e-16 0 0 0 0 0 7.4213007526096e-18 5.49438447519495e-17 6.11984817005937e-18 8.06264939336839e-19 0 0 1.7444147086678e-23 0 6.89304739728358e-29 1.44562554359379e-27 3.7964666436864e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 735407.669151274 166735.03103913 0 0 5.79525812079021e-06 7.19130718815919e-10 1.09404582001714e-12 0 0 0 0 3.15825275836099e-15 4.53818327008666e-15 8.04620200321958e-15 1.7932436427604e-15 7.69857844070507e-16 0 0 0 0 0 5.81744942487909e-18 5.09720964946042e-17 5.68601361970477e-18 7.26100756830695e-19 0 0 1.54630506821213e-23 0 5.72680113449155e-29 1.24857459359835e-27 3.20207183994153e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 473312.092645278 458559.034928409 12652.8711581477 40.5810294895905 3.28214930334529e-05 1.5040061217144e-06 8.24670657056226e-13 0 0 0 0 0 1.99925453192345e-14 5.95050963754794e-14 1.60558993426793e-14 1.07983289261756e-14 0 0 0 0 2.31661516843619e-16 6.12232724612733e-16 1.27479797853474e-15 1.12886159854116e-16 3.4972467142761e-17 0 0 1.16920941010547e-21 0 1.96566518822091e-26 2.49526033859524e-25 9.44559634204944e-26 0 0 6.76114010412984e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 609861.879286528 529721.468404281 16413.1253575774 126.913924755919 0 4.08122139827352e-07 1.66609350545717e-12 0 0 0 0 0 2.46894246248719e-14 7.00935415261771e-14 1.79792772304977e-14 1.20812627428791e-14 0 0 0 0 2.45759386835115e-16 6.6388666579407e-16 1.40630587567951e-15 1.24610084161454e-16 3.84168740851238e-17 0 0 1.28285938357505e-21 0 2.18984296382718e-26 2.78495605719074e-25 1.05336509760778e-25 0 0 8.2728787985134e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 588166.842338638 422727.026760205 3868.83819062699 0 0 9.9426942826877e-08 1.51882612914578e-12 0 0 0 0 0 1.86989169981158e-14 5.11953966235022e-14 1.29130558040863e-14 8.19841642003983e-15 0 0 0 0 1.28883011288437e-16 4.02617261440545e-16 9.06614432407843e-16 8.41774139239425e-17 2.33158240736562e-17 0 0 7.39957026604941e-22 0 1.08026085734748e-26 1.39405163477424e-25 5.19668024449175e-26 0 0 3.51696745565084e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 727623.547018191 485816.305409492 6120.61476207602 0 0 0 2.21453179428161e-12 0 0 0 0 7.30109031847085e-18 2.24243724738192e-14 5.89509044410328e-14 1.43172189654753e-14 9.00611001247913e-15 0 0 0 0 1.29386929839881e-16 4.24213990657746e-16 9.78933494124827e-16 9.13472121182201e-17 2.49071422380394e-17 0 0 7.85465599175236e-22 0 1.14376385086198e-26 1.48043735730952e-25 5.50739562877603e-26 0 0 4.07972439609956e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 717397.256704131 404362.40886945 728.17707593123 0 0 0 1.98412609129962e-12 0 0 0 0 3.11688430604049e-16 1.74115254312288e-14 4.4333890135691e-14 1.06832571213738e-14 6.35321784177695e-15 0 0 0 0 6.37182882898405e-17 2.63152470833968e-16 6.53514768351538e-16 6.34619407476524e-17 1.56008624182294e-17 0 0 4.67777517899103e-22 0 5.83269275673652e-27 7.73327581812549e-26 2.81630740567667e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 641082.970482953 307995.049823771 16.8272706854994 0 0 0 1.61453830602847e-12 0 0 0 0 4.17697845784517e-16 1.22664447815463e-14 3.02407578522862e-14 7.2603296819652e-15 4.06280703694692e-15 0 0 0 0 2.20946409798758e-17 1.43209826295688e-16 3.91618579637254e-16 3.95682699940122e-17 8.65946000691815e-18 0 0 2.44638746808484e-22 0 2.51285854210436e-27 3.47400539353168e-26 1.22172829165549e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"11" "1" "Traceur_1" 577 404 50.048231511254 1.28353658536586 741937.003589988 355788.997076876 606.566079932655 0 0 0 2.06936179263371e-12 0 0 0 0 1.20102630755861e-15 1.44379677912953e-14 3.45727494568886e-14 8.09943073082907e-15 4.5314342136912e-15 0 0 0 0 2.37480202639718e-17 1.56889992251494e-16 4.34614290173358e-16 4.38135139568549e-17 9.6185024853967e-18 0 0 2.72515286924597e-22 0 2.86198919241485e-27 3.94163055713507e-26 1.39102793844313e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"12" "1" "Traceur_1" 578 404 50.048231511254 1.31707317073171 754579.862114145 307901.514588814 0 0 4.25850824033036e-07 0 1.84875662085177e-12 0 0 0 0 2.0929373010528e-15 1.13402006852004e-14 2.6427151002472e-14 6.21909077274843e-15 3.29687316515346e-15 0 0 0 0 6.26591899014046e-18 9.67401983248289e-17 2.97377577647928e-16 3.09046848501971e-17 6.1172743553934e-18 0 0 1.6422550488886e-22 0 1.43954574588567e-27 2.08606399792268e-26 7.0704786272711e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
