"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 628395.371331267 251053.208715637 0 0 1.88136983285037e-05 3.08870544784589e-07 0 0 0 0 0 4.74479261830556e-14 1.66862012546681e-15 1.35187075341247e-14 7.36125586448378e-15 6.87464939787248e-16 0 0 0 3.13500813456721e-17 0 0 2.49897627144376e-16 5.81437544762854e-18 0 1.7239422482259e-23 4.10900599974878e-24 4.56393270177335e-24 1.07639480036783e-25 3.20811588677428e-27 8.88293094914034e-26 3.46383261971709e-26 3.09257785314173e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 506185.973134339 177677.696088558 0 0 4.56775828920944e-05 1.44631420955138e-07 0 0 0 0 0 2.6294849843208e-14 1.73959678197032e-15 7.1548550676966e-15 4.7216109924329e-15 1.86049336629513e-16 0 0 0 1.50653760834421e-17 0 0 1.2719838200179e-16 2.65736611471043e-18 0 4.18499535006252e-24 1.6993508939788e-24 1.90279253019092e-24 4.14690240278257e-26 1.20253552402593e-27 3.44310186997117e-26 1.35302622418873e-26 8.68109261839194e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 569906.440184783 199251.99725213 0 0 3.3482147588493e-05 1.33511889690564e-07 0 0 0 0 0 2.86320839184755e-14 2.23720806751327e-15 8.04931446200223e-15 5.38077856087038e-15 1.98210518396352e-16 0 0 0 1.58540829719105e-17 0 0 1.34746456945018e-16 2.78462932170462e-18 0 3.98389020810266e-24 1.75618482092879e-24 1.96883027037419e-24 4.23632106825268e-26 1.22333843180512e-27 3.5210606969043e-26 1.38556614058739e-26 8.67687088347859e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 637894.979302866 205316.541180828 0 0 1.02263067706117e-05 1.21268762100852e-07 2.35752429648774e-14 0 0 0 0 2.92087839699063e-14 2.73400721587889e-15 8.50024876614132e-15 5.77800765942838e-15 1.90516251506202e-16 0 0 0 1.54676484476434e-17 0 0 1.32708970666843e-16 2.70139930309425e-18 0 3.46356065584512e-24 1.67507009993041e-24 1.88064979442102e-24 3.98636415936496e-26 1.14561543725401e-27 3.3175653604425e-26 1.30760127749459e-26 6.4826987473611e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 304477.279248581 512077.659765947 41906.0541292188 1374.87465289701 0 0 4.85559415709269e-11 0 0 0 6.85141184000873e-14 2.44366874179821e-13 0 1.10695415746214e-13 1.39374646065027e-14 4.12193033461717e-15 0 0 0 4.25527635832747e-16 4.26677026042818e-16 0 2.67536975948343e-15 1.02121608124972e-16 0 1.35617619435545e-21 1.18329717103788e-22 1.26412037168592e-22 4.45884187167874e-24 1.57616130261213e-25 3.62023844838709e-24 1.37223222090466e-24 2.25053942602799e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 381853.04396734 598896.415101097 62142.0754337356 2917.3403846239 0.147929090509271 0 6.87721337109588e-11 0 0 0 9.36312634019433e-14 3.15675184832458e-13 0 1.33314490484324e-13 1.80235081184757e-14 7.35473457664852e-15 0 0 0 5.14713021934105e-16 5.32446555445498e-16 0 3.21117627541723e-15 1.24763858947304e-16 0 1.70151616813794e-21 1.46510245351873e-22 1.56320699426379e-22 5.59673283663528e-24 1.99963218060114e-25 4.54466392056711e-24 1.72236665179832e-24 2.9338532944523e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 393991.11115414 470230.388022539 21139.1152355783 218.544918864869 0 0 2.18905891900956e-11 0 0 0 2.91145342198921e-14 2.2276669724343e-13 0 8.63572856550367e-14 1.31981674179168e-14 5.16077214296039e-15 0 0 0 3.09929990508942e-16 2.58496592796815e-16 0 2.0013478092211e-15 7.18966468830267e-17 0 8.35352231737797e-22 7.80267732205382e-23 8.37862361101297e-23 2.8006842276681e-24 9.65842817669623e-26 2.27622130157567e-24 8.65072143615125e-25 1.31111540263847e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 482780.723855428 546617.311043113 35213.7809386672 1068.47038041673 0 0 2.94786679593629e-11 0 0 0 4.11498419352838e-14 2.75213599793491e-13 0 1.01672035180359e-13 1.67854577096575e-14 7.57999972000463e-15 0 0 0 3.6554961278733e-16 3.10808467585141e-16 0 2.34903831423518e-15 8.53429163780618e-17 0 1.0068209988548e-21 9.32730019958287e-23 1.00091187714688e-22 3.37296469672267e-24 1.17050359871598e-25 2.74150902376908e-24 1.04181660837943e-24 1.61537214998896e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 499353.529747812 448593.749868424 10918.1958856066 21.3711493998981 0 0 8.80768606474138e-12 0 0 0 1.01418340353356e-14 1.95746237421762e-13 0 6.77442648180843e-14 1.33146210568459e-14 5.17637576984459e-15 0 0 0 2.27402457237749e-16 1.42657241505049e-16 0 1.51528365285512e-15 5.07874249434207e-17 0 5.03199987567003e-22 5.12914569066685e-23 5.53883327597186e-23 1.74555487750577e-24 5.86103977481833e-26 1.42074173662536e-24 5.4172918685599e-25 7.52519001581669e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 468100.185847728 332192.027877628 2755.29879615107 0.18770275060364 0 2.27955960325885e-07 6.84537109724957e-13 0 0 0 0 1.2249438097893e-13 0 3.94813263908258e-14 9.79134995460995e-15 2.97114236514372e-15 0 0 0 1.2310548502159e-16 4.05774749347373e-17 0 8.58898727020763e-16 2.60223458844753e-17 0 2.00616469201155e-22 2.37765868117129e-23 2.58809569431707e-23 7.49423732393914e-25 2.41766960184452e-26 6.11533923660974e-25 2.34391147073539e-25 2.84121714965838e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
