"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 280258.857759147 393603.073872744 64320.1041146617 3577.17519740365 0.291617304408415 3.06900942907845e-05 1.98855561118412e-10 0 5.29165451712939e-13 0 0 1.17355491522519e-13 2.3842793272956e-13 0 1.56271369178393e-13 9.22754664860167e-14 0 0 6.38696382266972e-15 0 0 0 0 1.48819753567853e-15 1.05790657154757e-17 0 7.95668455352733e-21 5.39014242550561e-21 0 0 0 0 7.91951480955269e-25 0 0 0 0 7.86942831297665e-28 5.4160716000562e-29 0 1.49056304825677e-27 1.53849129372371e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 219687.858766121 289844.469229742 40396.8789013658 1507.94054441614 0.0969460542871391 3.94628244586652e-06 3.24492831648021e-11 0 3.7111309264666e-13 0 0 5.0926831792345e-14 1.4126247250437e-13 0 9.99408037310005e-14 5.50576752032423e-14 0 0 3.78969553892447e-15 0 0 0 0 8.59969852398871e-16 6.48366241227537e-18 0 5.62591106600318e-21 4.53879443310577e-21 0 0 0 0 3.2513434142832e-25 0 0 0 0 2.90806960140525e-28 1.92679662872139e-29 0 5.52845754156351e-28 5.50909051123799e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 255821.476999336 327576.781743114 45602.0847645986 1854.43422659767 0.115143904981939 5.65035278938573e-06 7.43752346280115e-11 0 3.95115247196056e-13 0 0 6.09261553637755e-14 1.43276287854753e-13 0 1.07283143270304e-13 5.8364937284144e-14 0 0 4.0811290702776e-15 0 0 0 0 9.13547219039848e-16 7.01369161001259e-18 0 6.1236811398516e-21 5.70776911561022e-21 0 0 0 0 3.23384135025996e-25 0 0 0 0 2.83864555892895e-28 1.86836581864481e-29 0 5.39978685482298e-28 5.34812593092743e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 311004.718955263 347160.237406475 42710.3421007921 1640.04610392328 0.0971440957147196 5.05301208579792e-06 9.12955541322382e-11 0 3.88617159038162e-13 0 0 6.41810071648275e-14 1.3426061120353e-13 0 1.08558338715858e-13 5.76681799869077e-14 0 0 4.10139468533374e-15 0 0 0 0 9.03629868946119e-16 7.07570609664678e-18 0 6.19245159966492e-21 6.82612928469125e-21 0 0 0 0 2.94568253910737e-25 0 0 0 0 2.52910875846998e-28 1.65166993937906e-29 0 4.81440798366434e-28 4.73421696596075e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 112176.034958065 488715.575799708 249738.26988616 42832.8202821573 3.30108207960439 0.0219184796676591 1.8423590362129e-08 0 0 0 0 8.28328226638541e-13 1.66478688188842e-12 0 8.27594720399181e-13 5.97755450676325e-13 0 0 3.82185722517204e-14 0 0 0 0 1.1336225581753e-14 1.72184383182946e-17 0 0 0 0 0 0 0 4.20061976866563e-23 0 0 0 0 7.39049312816375e-26 6.26770076441051e-27 2.4789082233558e-29 1.36513210354867e-25 1.72162979247363e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 154978.462353543 592791.040505806 294850.607278791 50845.0448632786 3.74220795720352 0.0178465333583393 2.75551955850938e-08 0 0 0 0 1.02453280231363e-12 1.90801022219428e-12 0 9.23708540742472e-13 6.87911337199804e-13 0 0 4.44903531435282e-14 0 0 0 0 1.29886022198173e-14 2.36207393134745e-17 0 0 0 0 0 0 0 4.79599172938645e-23 0 0 0 0 8.51323523058829e-26 7.24757845872889e-27 2.87934748202791e-29 1.57164065231293e-25 1.98967221761157e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 156383.116613579 491585.912342148 212805.955318266 32959.2320306633 2.92728776446721 0.0122272746423028 1.49513823329727e-08 0 0 0 0 6.71128276033971e-13 1.33347304526213e-12 0 6.49472822484103e-13 4.72822938121015e-13 0 0 3.06817210359316e-14 0 0 0 0 8.75908438879642e-15 2.30549281941178e-17 0 0 0 0 0 0 0 2.54234440376743e-23 0 0 0 0 4.15697063581384e-26 3.4325420247904e-27 1.31887607282872e-29 7.70723077851707e-26 9.46623413381978e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 203801.666447088 591117.331509228 251778.474724951 39118.4150942317 3.35804057645906 0.00960538011534629 2.38560903176478e-08 0 2.4960824628197e-15 0 0 8.01061893909669e-13 1.4763599361014e-12 0 7.11822507052651e-13 5.28365034526596e-13 0 0 3.46899997838114e-14 0 0 0 0 9.73430918144114e-15 2.90775286974937e-17 0 0 0 0 0 0 0 2.71130864869837e-23 0 0 0 0 4.41254857387345e-26 3.63860053865979e-27 1.39611102594442e-29 8.18258549210198e-26 1.00365361360921e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 216250.056692001 515928.848620264 184040.767958375 25184.4833756854 2.46693606170347 0.0050658819491056 9.67075854694367e-09 0 6.01598022193482e-14 0 0 5.42214649664562e-13 1.06280670265697e-12 0 5.22182050148944e-13 3.75585133150158e-13 0 0 2.47550952282193e-14 0 0 0 0 6.77518900836788e-15 2.55815382076882e-17 0 0 0 0 0 0 0 1.4562178700534e-23 0 0 0 0 2.18005110556162e-26 1.74285992150656e-27 6.46716164627151e-30 4.05934270319929e-26 4.83037946788267e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 197564.505400973 413966.281015628 127339.16650629 15830.6414161505 1.58706658050211 0.00208186419857619 2.96631360726177e-09 0 1.19047258501807e-13 0 0 3.29553882787236e-13 7.03772469380415e-13 0 3.54343881715545e-13 2.45297785664653e-13 0 0 1.62111449745306e-14 0 0 0 0 4.32056027967086e-15 1.97317091674873e-17 0 9.86615009711562e-22 0 0 0 0 0 6.89731305048563e-24 0 0 0 0 9.35949460095741e-27 7.21234015549769e-28 2.43399751076186e-30 1.75084530577377e-26 2.0106222327571e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
