"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 80361.5933689917 223259.207689962 140695.833931864 28223.3188092863 91.0247268793248 0.499629674775525 1.00735764995046e-06 0 0 9.31109250600984e-13 0 4.33765839510321e-12 1.62658152765782e-12 5.21413333246259e-12 0 0 0 0 0 5.75497153533136e-14 0 1.16326094733028e-13 3.24683072561817e-14 8.36119620782366e-16 5.57285425181203e-15 2.77846477935107e-15 0 6.00056000106633e-16 2.88672316977086e-18 3.37571851331178e-19 1.97940280435155e-18 9.5328973177228e-19 2.69344072391782e-21 0 3.39166693384577e-21 0 5.82952576504265e-23 8.73103711874765e-24 8.49137545402251e-25 6.92253470131539e-29 1.10580069603085e-23 1.36106717013703e-24 7.99236755000234e-28 0 2.41364799505315e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 62439.9408038163 165065.906847533 100316.681670089 19264.4171226857 56.3662391372529 0.313720278355262 7.3251625925635e-07 0 0 0 0 3.09064516384026e-12 1.06520192710254e-12 3.64739894202854e-12 0 0 0 0 0 3.81924488625637e-14 0 7.85524448640795e-14 2.1555426354452e-14 7.52316948970719e-16 3.68792647695581e-15 1.80313918694085e-15 0 3.76976321444463e-16 1.82497306082302e-18 2.11795069773555e-19 1.25547306814656e-18 6.0231301227963e-19 1.60665826388982e-21 0 2.01833483598689e-21 0 3.20194888765387e-23 4.60539237762556e-24 4.50051152993053e-25 0 5.84695853497068e-24 7.24026040165886e-25 3.89988036937166e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 74052.1350612464 187626.59803413 113433.716184884 21834.3927291134 63.867005154213 0.408700016303917 1.58362275898326e-06 0 0 0 0 3.71482327274478e-12 1.03448369843412e-12 4.20574338649269e-12 0 0 0 0 0 4.11896120334714e-14 0 8.54919262665495e-14 2.29383705798602e-14 9.27115101368716e-16 3.94775351415825e-15 1.90961592591871e-15 0 3.91729437645294e-16 1.90732365853385e-18 2.20244478130773e-19 1.31429828688045e-18 6.29007146454225e-19 1.62958089713595e-21 0 2.04616111601916e-21 0 3.14057812394609e-23 4.44644733300736e-24 4.35568662543445e-25 0 5.65024886614354e-24 7.01609424879872e-25 3.66239067188918e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 88054.5321930852 204167.790763642 120587.637747173 22052.3878912635 60.5328906520479 0.44205226028668 2.27818829359185e-06 0 0 0 0 4.23522712523198e-12 9.41480010180984e-13 4.56722264010217e-12 0 0 0 0 0 4.1586192288171e-14 0 8.74971891828761e-14 2.28692555525157e-14 1.11058351221167e-15 3.95873291129214e-15 1.88618092380078e-15 0 3.77592167678485e-16 1.85279592678084e-18 2.1253670820215e-19 1.27933447329965e-18 6.10349917898528e-19 1.52327002618682e-21 0 1.91191331714622e-21 0 2.81518382208928e-23 3.90723818229693e-24 3.84006355734232e-25 0 4.97063446560895e-24 6.19494727050295e-25 3.10948577045587e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 52643.7592207092 303856.175435002 239623.952547208 72100.3711991921 819.327875043724 16.9073919252521 0.000266224070288141 0 2.01072107880526e-10 6.91348817625614e-09 1.70053083179743e-10 2.88360431179319e-12 7.7919247650713e-12 6.99450918792706e-12 0 0 0 0 0 1.96326082510954e-13 0 3.46237116429718e-13 1.24524031403011e-13 0 2.13131708941473e-14 1.24341981037286e-14 0 3.68256864326706e-15 1.78735310461502e-17 2.15977873709821e-18 1.17065142375878e-17 5.80461452098819e-18 2.66979971986049e-20 0 3.47804589275739e-20 0 1.09937531796323e-21 2.11144706214492e-22 2.04543758889453e-23 4.55346002389747e-26 2.63334925692488e-22 3.18997494409532e-23 3.07267250470607e-26 0 3.36655925157216e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 66938.6010019025 368973.877722698 290707.948333254 86521.2096434744 915.530684939635 17.9470095097713 0.000277192116655488 0 2.19858709566312e-10 6.3681413130498e-09 2.01545458951929e-10 4.36459158403765e-12 9.02050663457995e-12 8.76915119281278e-12 0 0 0 0 0 2.23983357771932e-13 0 3.98477878350545e-13 1.39555227995205e-13 0 2.38491806852712e-14 1.38451643332768e-14 0 4.00969171116129e-15 1.93921195988119e-17 2.34282057346163e-18 1.27494690264617e-17 6.31181770643272e-18 2.82219545219174e-20 0 3.66818616079593e-20 0 1.12653432613544e-21 2.14377167277845e-22 2.07596633296423e-23 4.43771476962149e-26 2.67517498917167e-22 3.24107409795443e-23 3.07290113997783e-26 0 3.34001905637504e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 59339.5058228766 299728.437469827 231144.012350119 63864.9196262721 565.676788028077 8.89381644593965 0.000104181148334155 0 1.76995674294808e-11 3.37273084225604e-09 1.0457480084375e-12 3.49382707878319e-12 6.76671079316941e-12 7.02153478577841e-12 0 0 0 0 0 1.67268756761434e-13 0 3.00537464380975e-13 1.03797513426255e-13 0 1.77104335749017e-14 1.01355775238361e-14 0 2.85927478341501e-15 1.36975155882475e-17 1.65858505506785e-18 9.0552109256295e-18 4.47663124748559e-18 1.92343001228167e-20 0 2.48906896790873e-20 0 7.22116147416018e-22 1.34473473400824e-22 1.29923068016533e-23 2.46760139536274e-26 1.68051719395016e-22 2.03441921904921e-23 1.84331784846371e-26 0 1.93071718279891e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 74399.9724634063 356042.190752127 275663.237429502 76508.8598175244 641.095052682435 9.66930821593503 0.000112561064582213 0 2.85593786706288e-11 3.13475712309505e-09 1.27086691200255e-11 4.9689715465976e-12 7.59720148738807e-12 8.67586529718249e-12 0 0 0 0 0 1.89012121732528e-13 0 3.42848139998806e-13 1.15308336673781e-13 0 1.96733325392151e-14 1.1167989890964e-14 0 3.07421782516716e-15 1.46908057925073e-17 1.77666981587659e-18 9.74990073553076e-18 4.81061181043905e-18 1.99957393299423e-20 0 2.58104588898784e-20 0 7.22640206188765e-22 1.32938855923547e-22 1.28397874966141e-23 2.28905798761589e-26 1.66258701771667e-22 2.01337920147781e-23 1.78458662570195e-26 0 1.84617845989792e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 69276.8154708513 303744.484323614 229815.788582781 59414.1036823778 406.626515728864 4.51111351101653 2.99257602331485e-05 0 8.48935795185455e-13 1.38763812282316e-09 0 4.38619357590281e-12 5.88901381848571e-12 7.3238339142866e-12 0 0 0 0 0 1.47758243417037e-13 0 2.71432208806968e-13 8.968639475628e-14 0 1.52797832387739e-14 8.52781507378417e-15 0 2.27660112128718e-15 1.08080276201902e-17 1.30684650880134e-18 7.21304994553704e-18 3.55101927279421e-18 1.40683623149126e-20 0 1.80769341210106e-20 0 4.7402986070312e-22 8.49945318849063e-23 8.19654110285925e-24 1.24328110838667e-26 1.06475675329183e-22 1.28947946847147e-23 1.08416923569231e-26 0 1.07892408009969e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 58185.3957913841 238136.541511935 176131.960689255 43238.0550920007 251.464561599945 2.03996055055853 4.06540834478506e-06 0 0 5.59279064559986e-10 0 3.55848088135467e-12 4.18952457745804e-12 5.69605523880665e-12 0 0 0 0 0 1.06536431670518e-13 0 1.98323845925602e-13 6.43850366873554e-14 0 1.09500245682307e-14 6.00703420916298e-15 0 1.55465840881116e-15 7.34631456149281e-18 8.86973587916919e-19 4.92866295927156e-18 2.42030019775247e-18 9.11953891586844e-21 0 1.16659085710017e-20 0 2.85531137815362e-22 4.97804819701198e-23 4.79606449297147e-24 5.92334880366211e-27 6.247459299336e-23 7.57106391640124e-24 6.00656621061461e-27 0 5.74079589202832e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
