"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 204994.269299985 209098.73128317 54892.1543473583 6979.22982610198 39.1669160717825 3.86606352526608 8.13453074376538e-07 1.2534832664311e-12 1.50724911488142e-12 2.39179360075825e-13 4.28402644415535e-12 9.22252202561543e-13 0 0 3.22493687544419e-14 6.14516400210498e-13 1.41075077232963e-15 0 0 0 0 0 7.87583979297439e-14 0 0 0 4.42304308330198e-17 7.70568615988086e-17 2.50879598543389e-17 9.76642690835787e-18 2.59582335822931e-17 1.60193146017388e-17 4.44683578891523e-19 0 4.00506289793104e-19 0 3.36661024858481e-21 4.64087497415848e-22 2.96277200626935e-23 0 5.88897605388699e-22 5.43924334713355e-23 1.07600457256765e-25 0 1.81888974213155e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 158972.788572521 148534.826338977 35791.8363279036 4520.53904404418 25.488058361859 2.33191744949891 5.07607312586417e-07 1.29031932010081e-12 1.33657307716673e-12 3.44108313971571e-13 2.98419084508346e-12 5.23318324122527e-13 0 0 4.03250684949364e-14 4.4589667904053e-13 6.64578761447721e-15 0 0 0 0 0 4.72110294692489e-14 0 0 0 2.65418988069907e-17 4.45606774673506e-17 1.44976368387592e-17 5.65153725138229e-18 1.49730884633162e-17 9.26684085316372e-18 2.54042136297186e-19 0 2.30188855835175e-19 0 1.69039903855319e-21 2.2220969027988e-22 1.44290255137983e-23 0 2.83361342989291e-22 2.48735679564982e-23 3.56398212862377e-26 0 7.27159416069294e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 180841.833539526 170622.572754492 42321.4900693415 5368.37559032149 29.6649891718096 2.73294727395501 4.829272212951e-07 1.62608561244639e-12 1.70134039666924e-12 5.40209520912674e-13 3.36897644992877e-12 5.32124197089297e-13 0 0 5.17852463867292e-14 4.98715433071085e-13 1.03223194072252e-14 0 0 0 0 0 5.13086822120605e-14 0 0 0 2.88238795748322e-17 4.80251477677035e-17 1.5655892390477e-17 6.09524034963209e-18 1.61609838433193e-17 9.99595473619057e-18 2.73028096900038e-19 0 2.47502818392801e-19 0 1.77606298904878e-21 2.31763791378947e-22 1.50588491893625e-23 0 2.95767477845884e-22 2.56745751097294e-23 3.54173360207863e-26 0 7.41755888546333e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 205954.719117348 184094.989133561 44397.2804420637 5616.65253741225 29.9711616448491 2.74290636268262 4.07682026728928e-07 2.19310626031328e-12 2.0368963637189e-12 7.23069581483847e-13 3.60882477350873e-12 5.11200036924744e-13 0 0 6.64167629505673e-14 5.30636398984156e-13 1.56031516238367e-14 0 0 0 0 0 5.23052806544497e-14 0 0 0 2.94431343600645e-17 4.85855024207619e-17 1.58639713958078e-17 6.16726729908415e-18 1.63654035329833e-17 1.01160994163245e-17 2.75009160037006e-19 0 2.49462375785643e-19 0 1.73968204252245e-21 2.24994040238572e-22 1.46245365507947e-23 0 2.8739124047711e-22 2.45960603553679e-23 3.24187166936092e-26 0 7.01263828265303e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 133610.080801124 313459.048198793 120382.915232503 17911.6442878187 98.015301946379 8.90744584508009 0 4.10778944583468e-08 3.96108877960214e-09 6.32415252615672e-09 4.33072687216274e-10 7.51863031128489e-12 0 0 0 1.82021942003247e-13 0 1.20189443469491e-13 0 0 0 0 3.66781984946543e-13 0 0 0 2.69623249204985e-16 5.75104955164818e-16 1.75294300811546e-16 6.67155059027423e-17 1.8412686632254e-16 1.1171772886078e-16 3.12512315861738e-18 0 2.68354820368529e-18 0 5.07179965255043e-20 8.81200393935181e-21 4.27133195030733e-22 0 1.09142903390979e-20 1.06416195772299e-21 7.62293211332945e-24 0 8.06636088956237e-28 0 1.62611886307982e-29 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 167464.654146821 379606.381950956 146877.935640195 22478.7546904097 235.868735755982 14.5093477489859 3.59942618633396e-05 6.4669091994469e-08 5.59025225931745e-09 8.57539267449801e-09 6.23729357228419e-10 9.92166938546131e-12 1.4504292176924e-11 0 0 2.98842574364734e-13 0 1.52129238218726e-13 0 0 0 0 4.32939728369356e-13 0 0 0 3.1624738206321e-16 6.72784497109021e-16 2.06033570393828e-16 7.8246142303239e-17 2.16390076995467e-16 1.31129480067165e-16 3.65674273893367e-18 0 3.13499248660411e-18 0 5.93968624255218e-20 1.03429003114259e-20 4.95140735890886e-22 0 1.28063302392877e-20 1.23927587360223e-21 9.18074838536386e-24 0 9.64533609648807e-28 0 1.94539049069697e-29 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 154637.47147493 305415.306394894 111197.874872426 15467.4989109609 66.9705697303611 8.34268942429606 0 1.7217555649539e-08 1.8240938886765e-09 2.95842761834069e-09 1.95705215862119e-10 5.43264240568583e-12 0 0 0 3.22806282437164e-13 0 8.47972770178411e-14 0 0 0 0 3.05568729026087e-13 0 0 0 2.09879558612519e-16 4.38413890100816e-16 1.35469682286428e-16 5.18320639807563e-17 1.41942707896662e-16 8.63125240337808e-17 2.43519852595849e-18 0 2.10861908935613e-18 0 3.56945064392023e-20 6.03809558957727e-21 3.09483471654476e-22 0 7.50013106156637e-21 7.39730741549917e-22 4.59039271493009e-24 0 5.02367532738813e-28 0 1.01146027026254e-29 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 193924.732202597 368232.908985246 134066.792180954 18895.9085623333 100.87959926959 9.59567797039122 2.13267072358103e-07 2.65738158899831e-08 2.84221232497243e-09 4.47573305775332e-09 3.06516860546569e-10 6.76363007676883e-12 0 0 0 4.66744776232427e-13 0 9.96337624515917e-14 0 0 0 0 3.51346276922748e-13 0 0 0 2.37986979149328e-16 4.94259449293154e-16 1.53550748204098e-16 5.87025607798072e-17 1.60808138639029e-16 9.77264129285846e-17 2.75377396259365e-18 0 2.38500648064246e-18 0 3.97269539631516e-20 6.70215201317825e-21 3.43637352242499e-22 0 8.32693540377696e-21 8.18465378036791e-22 5.08734991888557e-24 0 5.56666860280469e-28 0 1.12092250296039e-29 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 193457.934548444 311428.433289417 104448.168736063 13630.1047401429 67.1351696991405 8.18382944171839 1.32253756600366e-06 2.47658189222893e-09 4.76768833352728e-10 8.66525363997251e-10 4.39675928375265e-11 4.15669123005615e-12 0 0 0 5.77401873970543e-13 0 5.16896465942775e-14 0 0 0 0 2.57433889278174e-13 0 0 0 1.65185539284821e-16 3.34859495883722e-16 1.05034443948371e-16 4.04173568432896e-17 1.0974136149752e-16 6.69381928304146e-17 1.89937022047547e-18 0 1.66025308980784e-18 0 2.45324840955672e-20 4.00762721521395e-21 2.18199929518175e-22 0 4.99647499469859e-21 4.9644944522375e-22 2.55704123706659e-24 0 2.94027096833445e-28 0 5.9110684110124e-30 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 169777.764495612 242571.355556225 76309.2321801023 9734.25715567118 52.8107857871719 6.21021650640941 1.49756936182463e-06 0 8.93491703350423e-12 3.57549962011375e-11 5.60569907798281e-12 2.80022192247608e-12 0 0 0 5.71971585925735e-13 0 1.97364230438297e-14 0 0 0 0 1.72477668335533e-13 0 0 0 1.05274881642514e-16 2.07093429822973e-16 6.56215734301562e-17 2.5409161627821e-17 6.8395672119626e-17 4.18915987304758e-17 1.19303662830452e-18 0 1.05249907450512e-18 0 1.35739952755382e-20 2.13193686591009e-21 1.23202832297099e-22 0 2.66914180012825e-21 2.66173545077921e-22 1.0839561057817e-24 0 1.33958716523804e-28 0 2.68849635902345e-30 0 0 0 0 0 0 0 0 0 0 0 0 0
