"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 180685.727772985 196330.684802607 16507.9093747008 1066.51859863341 1.08800644356156 0.14607087856226 4.54953556476565e-08 0 2.12313488125402e-12 1.34335013165719e-12 1.08566128373377e-12 0 3.34456646735794e-13 0 0 2.04472732183087e-14 0 4.57429373647436e-14 0 0 0 0 0 6.39724154008431e-15 0 1.56796832298034e-16 2.5391739410568e-18 5.26876158158407e-19 8.14532838136907e-20 7.46390765758385e-20 1.11750517062443e-19 1.03644381742395e-19 3.96160525460362e-21 3.92946383988336e-21 3.53472873399936e-21 2.14571149050212e-22 1.4727454102297e-23 0 0 2.69934219609783e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 143568.960561989 145668.395841214 11503.6562080024 732.258261072324 0.699200494669503 0.0933743482325848 2.27489235609066e-08 0 1.49266265651575e-12 9.21135613636516e-13 7.97147728894913e-13 0 2.29280563640791e-13 0 0 1.65237312648156e-14 0 3.155728256659e-14 0 0 0 0 0 4.28544412614179e-15 0 9.98780784133306e-17 1.56698218596654e-18 3.60017661659194e-19 4.61378442233592e-20 4.43849324389374e-20 6.62281760054472e-20 6.25284020632791e-20 2.33040347215198e-21 2.32685419663306e-21 2.07853315919269e-21 1.25346625575768e-22 8.24108928914173e-24 0 0 1.46242063206395e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 169000.643183703 163789.103533569 12505.6278229569 792.64683381345 0.770885580312698 0.101039440581117 2.19247962201382e-08 0 1.60365029020497e-12 1.03774920744471e-12 8.7714999855771e-13 0 2.40608120222204e-13 0 0 1.80456820991312e-14 0 3.33936793317685e-14 0 0 0 0 0 4.44276232960167e-15 0 1.00022927606919e-16 1.53641237372919e-18 3.65744106147617e-19 4.36751786096509e-20 4.30202154339927e-20 6.40859347663845e-20 6.09853570510677e-20 2.2458438909725e-21 2.24602391905876e-21 2.00344415467873e-21 1.20404716915575e-22 7.77222062830617e-24 0 0 1.36195187180851e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 201544.496428588 174091.122452781 12010.5153843403 746.215661122057 0.68072877445234 0.0867876096055231 1.65070749439242e-08 0 1.64037150932936e-12 1.10388700160234e-12 9.23225719476594e-13 0 2.39074393813255e-13 0 0 1.88907403465013e-14 0 3.34676617220906e-14 0 0 0 0 0 4.34161767909512e-15 0 9.36326716878e-17 1.39983708242144e-18 3.46883041153377e-19 3.81270663788557e-20 3.87000999843858e-20 5.75311799543228e-20 5.52752631997059e-20 2.00567325738134e-21 2.00892237987745e-21 1.78973584812523e-21 1.07092962141269e-22 6.75822048928453e-24 0 0 1.16610282487499e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 155307.961723419 307000.250692964 50172.3748911365 4055.53623934506 3.67886650280557 0.547350826995437 1.69808307801095e-06 0 6.46548937422501e-12 3.63030885143248e-12 1.10982695971036e-12 0 1.21335645330856e-12 5.61568404135792e-13 0 0 0 1.46124310645102e-13 0 0 0 0 0 2.82384102320494e-14 0 1.10475041867119e-15 2.04180492912018e-17 0 1.67565786892184e-18 1.07634621358245e-18 1.65051942820825e-18 1.27475084397246e-18 6.03783737470678e-20 5.36013656628688e-20 5.48429370847347e-20 3.41526739124434e-21 3.30572814168186e-22 0 0 7.77805945103992e-26 0 0 0 0 3.99914779705251e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 194081.591076779 371981.081338796 58238.6317474277 4638.13915711391 4.50130432701778 0.660317067333231 1.69629289042827e-06 0 7.262313138625e-12 4.13224776392106e-12 1.4680723713831e-12 0 1.35203774707403e-12 5.62083432944349e-13 0 0 0 1.64679111626188e-13 0 0 0 0 0 3.10978950060058e-14 0 1.1787712988883e-15 2.17049782066454e-17 0 1.69232345816902e-18 1.10224413287316e-18 1.68857634012526e-18 1.31622570770869e-18 6.17217699095472e-20 5.51361549494446e-20 5.60044568146404e-20 3.48544098485265e-21 3.32835362559725e-22 0 0 7.7678393309749e-26 0 0 0 0 1.54061887258259e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 171740.290338605 299858.138138316 42518.4823636407 3280.85049927074 3.62787998138943 0.526950091152697 1.09622475184021e-06 0 5.44299817295566e-12 3.02326488254503e-12 1.31452966727421e-12 0 1.00884777134478e-12 3.60624948545728e-13 0 0 0 1.24241442573769e-13 0 0 0 0 0 2.27552112833169e-14 0 8.30039746324648e-16 1.54258764581762e-17 0 1.05908571987167e-18 7.13349299031459e-19 1.09091730631713e-18 8.69795026242622e-19 3.98960253563695e-20 3.62793954639808e-20 3.60707430777334e-20 2.24748206839193e-21 2.06834624544396e-22 0 0 4.6933523629346e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 210984.782844555 356781.149541805 50140.1621683429 3840.62874792828 4.89821294995577 0.68708391123425 1.13647483550408e-06 0 6.08142586723106e-12 3.47791167832468e-12 1.64393703562771e-12 0 1.12070845459229e-12 3.42785276437684e-13 0 0 0 1.39628339205568e-13 0 0 0 0 0 2.49746072600828e-14 0 8.81493178779518e-16 1.62821136600018e-17 7.59640679508144e-20 1.05721482959872e-18 7.24469012549121e-19 1.10659481144327e-18 8.9165802606208e-19 4.04221041819316e-20 3.7012261330587e-20 3.65038373150273e-20 2.27240263871398e-21 2.05649504671063e-22 0 0 4.6160129191745e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 192723.793269729 301997.863731824 38372.0187757763 2843.90718206108 3.69270770304722 0.518099441358723 7.05134115385545e-07 0 4.80928385008428e-12 2.69210541412262e-12 1.49384892481225e-12 0 8.77427816423598e-13 2.07728444114291e-13 0 4.25851650415645e-16 0 1.10646846196566e-13 0 0 0 0 0 1.9138859939805e-14 0 6.46327226550444e-16 1.19265620460022e-17 2.60933646772609e-19 6.84308733222692e-19 4.87181705402168e-19 7.42436952112057e-19 6.12152481760415e-19 2.7089333076919e-20 2.52209818717019e-20 2.43861580982512e-20 1.51723649628888e-21 1.31928615021716e-22 0 0 2.87344482258395e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 161601.020804882 237053.659914267 27476.6499063319 1977.90338168165 2.42984190636275 0.347099092817703 3.943503428124e-07 0 3.54556887809836e-12 1.93628288056996e-12 1.23818056149141e-12 0 6.38724264189421e-13 1.06175406603068e-13 0 3.42304130897204e-15 0 8.14775607573771e-14 0 0 0 0 0 1.36323092255042e-14 0 4.39771442796725e-16 8.06159058254389e-18 4.75048944831388e-19 4.09641658869749e-19 3.03968255119026e-19 4.62000596117684e-19 3.89847264012227e-19 1.68196225887383e-20 1.59104046273151e-20 1.5097750321716e-20 9.37763201530674e-22 7.81590174917421e-23 0 0 1.64857745416946e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
