"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 895190.831727926 97144.7067294328 130.646893008614 0.510905285648273 6.06326483026353e-06 1.05629707038216e-10 1.11435062610139e-12 0 0 0 0 0 0 6.57165522327352e-15 3.89387195397498e-15 2.08616452149505e-15 0 0 5.0371987963923e-17 1.88887414048984e-18 0 0 1.26487965746254e-17 8.85839773032675e-19 1.45392986982414e-20 7.51377445071973e-23 1.17564198745025e-24 8.87438840041657e-24 2.13302177157974e-26 0 0 2.89749183644749e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 677100.030516837 66238.8021975632 70.985998644505 0.247919338506253 4.09423161663445e-06 1.08061795004152e-10 7.04886533661809e-13 0 0 0 0 0 0 4.1745100984378e-15 2.32496213254931e-15 1.23175934563248e-15 0 0 2.83213193128858e-17 8.51305508566557e-19 0 0 6.86487576634436e-18 4.24268398643958e-19 7.10680042649044e-21 3.40122612606914e-23 5.17715302163651e-25 4.04356668952023e-24 8.52426440871598e-27 0 0 1.16949049216562e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 750589.271129358 71347.6604917018 73.4848053266572 0.241008300896264 3.67446536783981e-06 1.4571123594405e-10 7.16435638185167e-13 0 0 0 0 0 0 4.58948169899482e-15 2.48567438082162e-15 1.30947939281495e-15 0 0 2.90997549922733e-17 8.27921223996063e-19 0 0 7.01859779572106e-18 4.20469846812083e-19 7.08170060958506e-21 3.33323668401595e-23 5.03574421252778e-25 3.96301025300579e-24 8.11196927690379e-27 0 0 1.11632829420505e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 781157.325732638 67754.7668354143 57.2597356692933 0.1803590819283 2.23909153507097e-06 1.65581196803549e-10 6.81065211581296e-13 0 0 0 0 0 0 4.73000605382813e-15 2.48586281364803e-15 1.30079709871214e-15 0 0 2.78271573085007e-17 7.3479427296688e-19 0 0 6.66244825003122e-18 3.8438636466558e-19 6.51652169183136e-21 3.00799380320076e-23 4.50138689173649e-25 3.57412256812004e-24 7.06994311522482e-27 0 0 9.76860328321403e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 702139.457063862 287371.807522827 923.412394113224 3.22511181143569 5.99808949354047e-05 0 4.88571315520615e-12 0 0 0 0 0 1.9146069417284e-16 7.74531925225679e-15 2.06566252778014e-14 1.27209628137827e-14 0 0 5.10536948055751e-16 4.94343342022991e-17 0 0 1.63712266904622e-16 2.42442143310588e-17 3.63116475866732e-19 2.89343181989362e-21 4.98679533655863e-23 3.14060533082401e-22 1.44243627800427e-24 3.07514609100885e-28 0 2.02004001748104e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 870298.31798361 329320.269089533 2316.85191030263 51.5195590246175 0.00199252561165106 0 5.65873501622628e-12 0 0 0 0 0 2.67524254158765e-16 1.24831337296905e-14 2.44944810320955e-14 1.49250089964082e-14 0 0 5.75855366562646e-16 5.58181429660104e-17 0 0 1.85263018842254e-16 2.74267703228092e-17 4.11155565073059e-19 3.28882691047148e-21 5.67279001642356e-23 3.56365313846269e-22 1.65364919772135e-24 5.4595184791746e-28 0 2.32453136205062e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 815641.754248936 244698.43604266 383.303015411419 0.317799065587011 0 0 4.21507266807726e-12 0 0 0 0 0 0 1.13796156728228e-14 1.70879336893609e-14 1.02376854395908e-14 0 0 3.75532382427226e-16 3.29207909979365e-17 0 0 1.16012578956229e-16 1.56688912166513e-17 2.36552396540249e-19 1.78980986935639e-21 3.05731262611552e-23 1.96827140176651e-22 8.38315172921634e-25 0 0 1.16137723945508e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 988925.098051975 283339.701129172 593.894159231883 0.369291033666584 0 0 4.80687411188713e-12 0 0 0 0 0 0 1.53629398100625e-14 1.98316091357769e-14 1.17606766781409e-14 0 0 4.15465360516265e-16 3.60880822021966e-17 0 0 1.28273492582996e-16 1.71622756331853e-17 2.59501737923628e-19 1.96028399676374e-21 3.34757086306389e-23 2.15509708438573e-22 9.19268047463271e-25 0 0 1.27579140939269e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 949474.09990177 222113.167154916 364.914541242791 0.694982751400808 0 0 3.68942409103004e-12 0 0 0 0 0 0 1.31794376418403e-14 1.43455742603816e-14 8.37192182425526e-15 0 0 2.81190654087241e-16 2.18646993550283e-17 0 0 8.34729028953592e-17 1.01314203191747e-17 1.54581369542317e-19 1.10183449059754e-21 1.86228837620304e-23 1.22902377567286e-22 4.80576918492852e-25 0 0 6.59475689198682e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 824637.288979887 160263.606260416 289.373399268487 1.02688586140304 0 0 2.5837812311678e-12 0 0 0 0 0 0 1.0087071115051e-14 9.39424626035773e-15 5.38501577626786e-15 0 0 1.71067884451857e-16 1.1551591848661e-17 0 0 4.85649476439496e-17 5.22329495356013e-18 8.07325217708844e-20 5.34302202714976e-22 8.90633117431712e-24 6.06600659707119e-23 2.11891129630861e-25 0 0 2.875911053749e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"11" "1" "Traceur_1" 577 404 50.048231511254 1.28353658536586 953862.321843997 188989.744797851 324.033315106121 0.957326052082992 1.56377941951748e-06 8.29334919447384e-13 2.90773614281229e-12 0 0 0 0 0 0 1.23113294038345e-14 1.09648123345348e-14 6.25764727506408e-15 0 0 1.94202875859787e-16 1.32748135431045e-17 0 0 5.54995048538687e-17 6.02310500750905e-18 9.30429476046526e-20 6.21742445908064e-22 1.0380383196774e-23 7.03728727032017e-23 2.50278906380261e-25 0 0 3.40552994425114e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"12" "1" "Traceur_1" 578 404 50.048231511254 1.31707317073171 939193.116043815 152823.268075677 276.246458461166 1.19109364294248 5.92420019691664e-06 0 2.28968974613282e-12 0 0 0 0 0 0 1.01314188547857e-14 8.10381898778696e-15 4.55699014452499e-15 0 0 1.34840906702928e-16 8.0123526297203e-18 0 0 3.70504377045003e-17 3.59198254115679e-18 5.62412116651309e-20 3.50830724019086e-22 5.77621765033195e-24 4.03058201343648e-23 1.29184978067423e-25 0 0 1.74672648699688e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"13" "1" "Traceur_1" 578 405 50.0707395498392 1.31707317073171 909015.802357245 145402.719941138 252.64453968555 1.06872005120949 4.76929953976258e-06 8.23620953561789e-13 2.06032864658095e-12 0 0 0 0 0 0 9.82633753192837e-15 7.47038350004929e-15 4.17153334289494e-15 0 0 1.19635413343153e-16 6.94374057540872e-18 0 0 3.27624763817526e-17 3.11613208739658e-18 4.89255040479551e-20 3.02827487530947e-22 4.97556142070212e-24 3.48153396455231e-23 1.10611645902902e-25 0 0 1.496450582562e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"14" "1" "Traceur_1" 579 405 50.0707395498392 1.35060975609756 906054.669671333 120116.796030975 198.889325526447 0.951893377032923 9.21257240345843e-06 0 1.64268793223856e-12 0 0 0 0 0 0 8.07763743244587e-15 5.61333126227215e-15 3.09083751860382e-15 0 0 8.44041265686549e-17 4.17658568412849e-18 0 0 2.22505918129505e-17 1.88014441087961e-18 2.99917396520397e-20 1.72721766246183e-22 2.79054247003247e-24 2.01246504901085e-23 5.72609496309145e-26 0 0 7.73160443241972e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"15" "1" "Traceur_1" 579 406 50.0932475884244 1.35060975609756 955935.436555792 123105.830605599 197.092620301647 0.875989264801743 6.46696952932964e-06 2.89370188133915e-11 1.58224719271286e-12 0 0 0 0 0 0 8.42591579762222e-15 5.58609437731904e-15 3.05258635379087e-15 0 0 8.03790036141001e-17 3.81317354949276e-18 0 0 2.10576941624881e-17 1.72414652473601e-18 2.7633702961667e-20 1.56669636272243e-22 2.51973443395421e-24 1.82851971887205e-23 5.09012699244293e-26 0 0 6.87852317288358e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"16" "1" "Traceur_1" 580 406 50.0932475884244 1.38414634146341 819914.357822917 90904.0946443073 125.63686070366 0.545000633024716 6.99952156216115e-06 3.07242414152933e-11 1.1126423286861e-12 0 0 0 0 0 0 6.04043952795744e-15 3.71628977437605e-15 2.00492166310549e-15 0 0 5.0231569955687e-17 1.97936540844385e-18 0 0 1.2686361845047e-17 9.18451654000949e-19 1.49931356219846e-20 7.88246433559013e-23 1.2409160089855e-24 9.29967108126633e-24 2.29547307080485e-26 0 0 3.1125197195381e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"17" "2" "Traceur_2" 562 397 49.8906752411576 0.780487804878049 237391.297228958 687723.696890323 239071.360688209 29519.8634027103 179.682163588716 19.40044096944 1.31901522619552e-05 0 1.60421971871744e-12 5.51618951171059e-14 9.8605849077806e-13 0 5.05867403059196e-13 0 4.9286397651052e-14 6.38094510836791e-14 0 0 8.21605799696064e-15 1.81190390606207e-15 0 0 4.83273464334761e-15 1.48284861876257e-15 2.28150440678254e-17 2.85583388654319e-19 5.53638273484628e-21 2.72654083745092e-20 2.83737027857258e-22 2.6611037499059e-24 0 5.30756672760432e-24 1.41104257784162e-29 1.74524568610224e-26 7.39056798947972e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"18" "2" "Traceur_2" 563 397 49.8906752411576 0.814024390243901 230260.948185819 575262.782612342 173256.5787245 19519.5561039085 37.3982047447687 4.14229808024642 2.60826248642444e-06 0 1.21486301172978e-12 9.03790799218506e-14 4.85497405479028e-13 0 3.3374394496877e-13 0 4.69292228369595e-14 5.1013600186839e-14 0 0 5.66461695219329e-15 1.18749216788087e-15 0 0 3.12158775268152e-15 9.15500405721234e-16 1.39131946895582e-17 1.68581066731334e-19 3.2162001727143e-21 1.62391941224496e-20 1.55763313239897e-22 1.26208788878075e-24 0 2.78481593699729e-24 6.36811722351299e-30 5.40564889903961e-27 3.53044132037795e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"19" "2" "Traceur_2" 564 397 49.8906752411576 0.847560975609756 269403.841504696 559253.553078764 137399.685604612 14398.2456294751 19.604376249068 2.18834469396432 1.33509491688807e-06 0 1.04267001687076e-12 1.09990309848547e-13 2.42337074872435e-13 0 2.60548735799217e-13 0 4.79476289724058e-14 4.71415093331695e-14 0 0 4.66380590761818e-15 9.29691321231554e-16 0 0 2.42620236827061e-15 6.80320218541208e-16 1.02413912772563e-17 1.20240906294159e-19 2.26302269569151e-21 1.16865706813494e-20 1.04057358813136e-22 7.26412704568843e-25 0 1.78889734457332e-24 3.55990280221043e-30 1.9547573072553e-27 2.08643063030843e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"20" "2" "Traceur_2" 564 398 49.9131832797428 0.847560975609756 344413.310290193 685849.180152092 171165.032224896 18402.3320713295 18.9127865314405 2.0695654794161 1.24565051677738e-06 0 1.22474616449052e-12 1.05545316082798e-13 3.04181848578273e-13 0 3.15083348993213e-13 0 6.29707084757031e-14 5.89096025652592e-14 0 0 5.72773217679593e-15 1.15249617717452e-15 0 0 3.02588122871045e-15 8.67431330727693e-16 1.31397217111313e-17 1.56920325541456e-19 2.98091013659663e-21 1.51767852290594e-20 1.41992996064533e-22 1.11092705118374e-24 0 2.51822780623835e-24 5.49883822254398e-30 4.84023826191387e-27 3.14972955581842e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"21" "2" "Traceur_2" 565 398 49.9131832797428 0.881097560975608 346182.48514782 578651.376138534 114201.898091306 11399.2837990849 9.85342892328764 1.08401905136654 6.66761518634498e-07 0 8.67307205520474e-13 6.52592818160813e-14 1.18628321646816e-13 0 2.08834053113817e-13 0 5.32985740655624e-14 4.66218548556404e-14 0 0 4.08075231833071e-15 7.78512743822134e-16 0 0 2.04008995435043e-15 5.58293683342929e-16 8.39331922443253e-18 9.72514391109264e-20 1.82600706787242e-21 9.48679922624185e-21 8.31008153833643e-23 5.71661524730092e-25 0 1.42729660618299e-24 2.33690238516401e-30 1.87525595881179e-27 1.66957645194044e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"22" "2" "Traceur_2" 566 398 49.9131832797428 0.914634146341463 305475.126049712 441298.064212646 68430.1081624371 6397.78829177033 4.41706406310552 0.463340338990338 2.61175662684728e-07 0 5.30089219067806e-13 3.22073473558784e-14 1.65975825580667e-14 0 1.21004440803749e-13 0 4.00548740703995e-14 3.30517955553908e-14 0 0 2.60996987224455e-15 4.67711544557585e-16 0 0 1.22989680199139e-15 3.18738917173414e-16 4.75957923892176e-18 5.3252715943684e-20 9.87956020615883e-22 5.24738254581209e-21 4.27521429729752e-23 2.51117581665817e-25 0 7.10299094087062e-25 8.08357057234549e-31 4.73383689463301e-28 7.73717426332782e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"23" "2" "Traceur_2" 567 398 49.9131832797428 0.948170731707318 334575.908852396 417055.820252339 47829.731756512 4158.51438539161 1.85847273012467 0.172427920100645 8.43462841053464e-08 0 3.8511558960432e-13 7.29004432672623e-15 0 0 8.5077250185994e-14 0 3.71375760818919e-14 2.91397478748266e-14 0 0 2.08804396785605e-15 3.48979169751139e-16 0 0 9.26430649285685e-16 2.25832977198555e-16 3.3536834858602e-18 3.60841598624568e-20 6.61497938698444e-22 3.59646871119108e-21 2.71189091496732e-23 1.31102875506398e-25 0 4.3589572368559e-25 4.15433757691627e-31 2.13234077086401e-29 4.41308780219248e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"24" "2" "Traceur_2" 568 398 49.9131832797428 0.98170731707317 403384.797886655 433037.19033811 33298.7948578454 2606.97173762475 0.604984888896973 0.0421930280076539 1.67806257756377e-08 0 2.83179398547277e-13 0 0 0 6.27457671225606e-14 0 3.76609989376727e-14 2.82099610475432e-14 0 0 1.83879419426691e-15 2.83743831865602e-16 0 0 7.6621074618676e-16 1.74014216612664e-16 2.57368880537727e-18 2.64756290908601e-20 4.79523528985895e-22 2.67395058456125e-21 1.85264478181307e-23 6.9289700498125e-26 0 2.88131651178938e-25 0 0 2.54429206156155e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"25" "2" "Traceur_2" 569 398 49.9131832797428 1.01524390243902 359092.117758145 341895.452974112 16969.830291194 1132.61021889476 0.0851654778496025 0.000798759308122275 7.8331821764997e-12 0 1.54638418908501e-13 0 0 0 3.6192594751938e-14 0 2.87956054504128e-14 2.09139784139492e-14 0 0 1.27678112150674e-15 1.83129376491318e-16 0 0 5.0501827770608e-16 1.07419405514682e-16 1.58580415807707e-18 1.56560915675619e-20 2.80812477883335e-22 1.60058728175763e-21 1.03027085051935e-23 2.91211001531186e-26 0 1.56195012499897e-25 0 0 8.99309792719381e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"26" "2" "Traceur_2" 569 399 49.935691318328 1.01524390243902 438533.440363011 421230.717496535 25423.1187485002 1785.72946416282 0.164031988964279 0.00382619555208367 1.1757579194664e-09 0 1.58735419409281e-13 0 0 0 4.09258468539629e-14 0 3.6618902933346e-14 2.59689387535677e-14 0 0 1.52178979027736e-15 2.2040015406786e-16 0 0 6.06886416126909e-16 1.30959369746249e-16 1.9370528431831e-18 1.9369661987097e-20 3.48881713633698e-22 1.97185364243783e-21 1.30949531549388e-23 4.31826140356985e-26 0 2.01586149184125e-25 0 0 1.38920312912336e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"27" "2" "Traceur_2" 570 399 49.935691318328 1.04878048780488 435597.368251287 373440.5585442 15710.922523183 920.785535577792 0.0375225965571273 1.02634573171362e-05 2.10652304211818e-12 0 6.65242516544688e-14 0 0 0 2.30650490652589e-14 0 3.08989508099791e-14 2.12626011229981e-14 0 0 1.15910228560908e-15 1.54296529608196e-16 0 0 4.37335958899066e-16 8.73669835423637e-17 1.29132938229584e-18 1.2311672227061e-20 2.19402879158424e-22 1.27096205936582e-21 7.76784531808566e-24 1.77133773052802e-26 0 1.16367894525602e-25 0 0 5.4645773397958e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"28" "2" "Traceur_2" 571 399 49.935691318328 1.08231707317073 386295.037059395 294772.880645226 8620.74678256975 402.144094240074 0.0194500543727745 2.13694136728431e-06 3.25105186855547e-12 0 1.54147579475383e-14 0 0 0 9.94337461500494e-15 0 2.32185797663144e-14 1.55219069389254e-14 0 0 7.89461526382152e-16 9.61065967210398e-17 0 0 2.82311375544911e-16 5.18840948660796e-17 7.67623379831815e-19 6.94455769072436e-21 1.22422721458909e-22 7.2799747548759e-22 4.06725377994111e-24 5.16687357705779e-27 0 5.9321238640697e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
