"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 646109.771676799 229910.964733484 296.669552026736 0.06619500428384 2.45636014693035e-06 6.84761216814227e-12 6.06936526483636e-13 0 1.2411832873413e-14 0 0 0 0 6.40386178212856e-15 8.04135772759368e-16 2.7885787021776e-16 0 0 7.98834064205108e-18 0 0 0 8.35352120680166e-18 9.67898483014458e-19 1.56304416239109e-20 5.8324936981476e-23 6.67197023224486e-25 3.27697596361634e-24 1.48833376765003e-26 3.08842732773756e-29 1.09244694116518e-27 3.33069219797984e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 487860.039095539 164033.796284581 139.000776955221 0.0440567677303033 1.04185862005283e-06 3.33643753975261e-12 3.68585933394414e-13 0 9.67704325319899e-15 0 0 0 0 3.85089879848532e-15 4.42075700289454e-16 1.7634468383984e-16 0 0 4.25370058521964e-18 0 0 0 4.52631424961906e-18 4.84999788146873e-19 7.29228833917416e-21 2.7332772406966e-23 2.86812406495774e-25 1.49997457469875e-24 5.76678300591696e-27 8.59649345035651e-30 4.08872898972299e-28 1.23084892217118e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 556788.023742141 178086.597383326 153.799827386379 0.0427403338752375 9.69702571086477e-07 2.99342400241643e-12 3.72957008284717e-13 0 1.08850626653686e-14 0 0 0 5.71458696461947e-18 4.07811975384885e-15 4.49194115336329e-16 1.91872741361463e-16 0 0 4.32336484980761e-18 0 0 0 4.59108467837972e-18 4.84593767158236e-19 7.17516466426801e-21 2.68975385015625e-23 2.77141217799108e-25 1.46957937822934e-24 5.44576307752532e-27 7.41466106553931e-30 3.83398312794172e-28 1.15096349035575e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 638101.825668703 174966.169831809 122.521497080386 0.0348304754480584 6.38253166916887e-07 2.74967929428779e-12 3.4720229760076e-13 0 1.15419051753753e-14 0 0 0 4.65614458387929e-17 3.96434694065708e-15 4.11499795103586e-16 1.91711418623984e-16 0 0 3.94687712003734e-18 0 0 0 4.19612707616666e-18 4.31250229281112e-19 6.23129258068138e-21 2.33563616705757e-23 2.336647203978e-25 1.26747611260399e-24 4.41712776278279e-27 5.11026805794084e-30 3.07370589471158e-28 9.18402315149558e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 464915.26574062 372883.172390182 9950.50533904438 0.57980992652885 0.000437414446546299 2.44013088519364e-08 4.86253095788735e-12 0 0 0 0 0 0 4.46358912234902e-14 1.01683670487822e-14 0 0 0 1.26603128264454e-16 0 0 0 1.30494329231594e-16 2.51994110080719e-17 7.30078933630789e-19 2.11542325811101e-21 5.15258286886154e-23 1.75804678344973e-22 1.97638174143695e-24 1.21058273785593e-26 1.82589088629542e-25 5.98049661253846e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 623653.156220231 453011.933407677 10369.2625782249 0.439044125967139 0.00035526962740686 1.14456510147817e-08 5.33879805599435e-12 0 0 0 0 0 0 4.95481445637951e-14 1.09411520879847e-14 5.26476171692802e-17 0 0 1.36556194960596e-16 0 0 0 1.38968375218383e-16 2.65290928544564e-17 7.56079070688912e-19 2.2115834380018e-21 5.27953426604128e-23 1.81334195143812e-22 2.00860369304787e-24 1.21667714574803e-26 1.84917924184132e-25 6.05066657369184e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 586185.038610215 372889.851738427 5872.71620035381 0.372221507844244 0.000227613450437153 4.65434066071932e-09 3.78180317374733e-12 0 0 0 0 0 0 3.42969911772796e-14 7.2612809656448e-15 1.10228544123083e-16 0 0 8.77689619941866e-17 0 0 0 8.93963519966581e-17 1.61407649465523e-17 4.27712047822037e-19 1.33104235897943e-21 2.83320462098023e-23 1.00894700236886e-22 1.02067054040641e-24 5.65333872606429e-27 9.14378793520481e-26 2.96780872145595e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 746349.006918752 445144.546086032 6311.26484994296 0.332972757521738 0.000171847638171029 2.67514494611488e-09 4.02420719798007e-12 0 0 0 0 0 0 3.71687448484252e-14 7.57877217613217e-15 2.99168325349845e-16 0 0 9.11309334476945e-17 0 0 0 9.1988861151298e-17 1.62490423717986e-17 4.1849757675447e-19 1.32430270923358e-21 2.71633342230593e-23 9.80644838234322e-23 9.60438103231329e-25 5.16603150600749e-27 8.53093649032432e-26 2.76191446882532e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 717415.551270765 379546.389783761 3512.78704757034 0.271601355978676 9.35928918529951e-05 7.81601562610144e-10 2.89071520799666e-12 0 0 0 0 0 0 2.64543436895827e-14 5.1084969599097e-15 3.91811995659711e-16 0 0 5.9260546112129e-17 0 0 0 6.00608218908167e-17 9.94422551362175e-18 2.36512291374931e-19 7.8704047169416e-22 1.44353029235797e-23 5.44226479799716e-23 4.78696505691834e-25 2.30713102967179e-27 4.12388750573248e-26 1.32302067205715e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 608298.868882733 299572.766151906 2026.47144421725 0.201159971773363 4.66545029667551e-05 3.9835977792913e-10 1.94278803927195e-12 0 0 0 0 0 0 1.75872112863168e-14 3.21403627612995e-15 3.64019107861554e-16 0 0 3.5946387417992e-17 0 0 0 3.66835689790363e-17 5.68107673781649e-18 1.24758055261941e-19 4.32242990385183e-22 7.1309739021003e-24 2.81830616836014e-23 2.20485351812838e-25 9.36549913751924e-28 1.83919262316733e-26 5.84366162697302e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
