"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 337647.048433375 278245.646901482 23005.4420736411 509.673159701193 0 1.54252512758739e-05 3.16185895295177e-11 0 0 0 0 0 0 1.4824730181445e-13 3.21881046461797e-14 6.79487191110111e-14 5.89241540004828e-15 0 0 0 0 7.59762571700846e-16 5.97778634018729e-16 1.84660521451753e-15 1.78281623391503e-16 4.85830280584331e-17 5.35122600156667e-19 1.43154809677815e-18 0 4.03226693797725e-22 1.34398664440737e-21 1.27621361997594e-21 2.85205519246608e-29 0 7.0429630152518e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 274035.266106286 204088.157967168 11387.9265328892 55.0099765680951 0 6.24588397478183e-06 1.41191111506784e-11 0 0 0 0 0 0 9.98218934006796e-14 2.08346143197417e-14 4.13277836832569e-14 3.42192379820687e-15 0 0 0 0 5.83173986369095e-16 4.08131909310317e-16 1.07689967313909e-15 9.77630166378478e-17 2.51364188779366e-17 2.62612746754699e-19 7.05802669640212e-19 0 1.82271186805688e-22 6.09855119742269e-22 5.88007741122255e-22 1.17298290661713e-29 0 3.00867824259581e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 315983.713704765 231888.553731193 13048.4367028106 89.2141404473248 0 6.71573096904812e-06 1.50341740150037e-11 0 0 0 0 0 0 1.11546642121706e-13 2.39051585332636e-14 4.46951181783212e-14 3.62509668486052e-15 0 0 0 0 6.63606261977083e-16 4.2230957225051e-16 1.15322626227353e-15 1.0334878445314e-16 2.62866244892042e-17 2.72260648513186e-19 7.32367482867441e-19 0 1.85926778080373e-22 6.22471187872834e-22 6.02010092346158e-22 1.1746528302963e-29 0 3.03578860332485e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 371228.974242325 246956.001834627 11758.1198504612 83.2772806642708 0 5.09298157233578e-06 1.21830545320374e-11 0 0 0 0 0 0 1.17202535856131e-13 2.58535879087159e-14 4.52255398598063e-14 3.55457001613616e-15 0 0 0 0 7.14961748307205e-16 4.12021314912973e-16 1.15148819708608e-15 1.01416790474878e-16 2.54321296054349e-17 2.6081902795011e-19 7.02388669193955e-19 0 1.74473893068731e-22 5.84455281352763e-22 5.6741926731042e-22 1.07926555856202e-29 0 2.81339933617496e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 143866.940835372 440933.850258531 127412.554285282 9577.9108651202 0 0.00393433117489487 7.09523613321316e-09 0 0 0 0 0 0 2.96618781221218e-14 5.45521362451622e-14 3.04355272364226e-13 2.60136083288832e-14 0 0 0 0 0 3.80243807172173e-15 1.10060988798845e-14 1.53626322952087e-15 5.77881721692752e-16 1.0027540668472e-17 2.55864419924068e-17 0 1.02598327213052e-20 3.2939255855116e-20 2.94560421161677e-20 1.2442691598471e-27 0 2.51388642359519e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 195759.692020915 528796.387284786 149332.087151632 11179.7559115358 0 0.00262902480078603 4.72360855293372e-09 0 0 0 0 0 0 6.2947125903306e-14 7.63009989532886e-14 3.59669828877518e-13 3.12352027375739e-14 0 0 0 0 0 3.90444797966149e-15 1.28730266582976e-14 1.78772042709751e-15 6.71706717222119e-16 1.16678750820273e-17 2.97519405509987e-17 0 1.19346019773917e-20 3.83074373752941e-20 3.42560189518652e-20 1.45271768306919e-27 0 2.9307226967146e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 196232.312342691 424721.426749831 97504.9143471162 5698.63633524666 0 0.00196025392489625 3.51021873608854e-09 0 0 0 0 0 0 7.36741661696237e-14 5.69210185611597e-14 2.52588806589379e-13 2.24612550377401e-14 0 0 0 0 0 2.70836940988856e-15 8.72451043241023e-15 1.15743761942862e-15 4.18054282131321e-16 6.7444468756836e-18 1.73701740947867e-17 0 6.72282106460997e-21 2.17116960863615e-20 1.95297099168685e-20 7.60093109869662e-28 0 1.57379747196961e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 254479.90519651 502753.779774845 114590.670082243 6624.10021988518 0 0.00109993986256408 1.97427266598926e-09 0 0 0 0 0 0 1.1266448278094e-13 7.52206148981672e-14 2.92176034854447e-13 2.63188704994655e-14 0 0 0 0 0 2.73261167014641e-15 9.95853778810599e-15 1.30609673307477e-15 4.68363063663563e-16 7.48148715413612e-18 1.92844077927649e-17 0 7.42403278941073e-21 2.39931282156491e-20 2.16017071138334e-20 8.32826572951182e-28 0 1.72891381250884e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 267760.582802731 421516.315010908 76211.2070633553 3295.47841664477 0 0.000708163003449136 1.27494815729221e-09 0 0 0 0 0 0 1.49917225799325e-13 5.90982461050753e-14 2.13989910708723e-13 1.95920488994521e-14 0 0 0 0 3.3983456079558e-17 2.00523304163142e-15 7.02249314415045e-15 8.75848782603223e-16 3.0045608608362e-16 4.45240213384472e-18 1.15811851635229e-17 0 4.27478515123246e-21 1.39017416569919e-20 1.26041114503237e-20 4.43464497066453e-28 0 9.46825228582221e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 241051.463732695 327498.723275169 50998.8020126772 1868.05886279779 0 0.00032028067701139 5.80349120524465e-10 0 0 0 0 0 0 1.48234115477608e-13 4.27998459235895e-14 1.44686560009717e-13 1.33892217912176e-14 0 0 0 0 1.72191384573112e-16 1.38634601125831e-15 4.56461840763002e-15 5.39169434755661e-16 1.7597953677515e-16 2.40833257032116e-18 6.3197618781979e-18 0 2.2153735024186e-21 7.25346660697394e-21 6.63399307554929e-21 2.1003867069194e-28 0 4.63540512178448e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
