"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 276930.755038967 303760.470411131 57776.4249262865 2519.754702318 0 0 0 1.83673540118479e-14 9.8862794995317e-13 1.85772973095261e-12 2.28167936693086e-12 1.73604456463764e-12 0 0 2.89383836844655e-13 5.74142379501121e-13 1.46899561428672e-13 4.36788926198305e-14 3.76494373743177e-14 0 3.26341919148371e-15 0 5.93267854654719e-14 1.4619536995789e-13 2.25361739418071e-14 9.75727417938957e-15 1.40578053398762e-14 1.78487803293019e-14 3.01525374524383e-15 2.96376817910341e-16 1.37450968537514e-15 3.13060784330325e-16 8.69609026328462e-19 0 1.38861540425792e-18 0 8.84727062759315e-21 6.16569947630966e-22 0 0 0 0 4.64192787798855e-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 224389.024031812 232138.422236634 36702.2011039694 1049.84850532587 0 0 0 1.53320178719229e-13 6.45935010516808e-13 1.41568066012385e-12 1.51077788669006e-12 1.13803346310707e-12 0 0 1.82776772245964e-13 3.6643572033568e-13 9.2094566339366e-14 2.59148408031858e-14 2.18027522434035e-14 0 0 0 3.76951526347677e-14 9.45690558651973e-14 1.61777006225683e-14 5.51326497641864e-15 8.58057901026082e-15 1.09699536410058e-14 1.78488029713445e-15 1.66718403774221e-16 8.02531523319046e-16 1.79560610579346e-16 4.27050750507314e-19 0 6.67939777221023e-19 0 4.22230510886054e-21 2.909435792053e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 252969.89917561 259387.17092647 41864.1263737461 1321.5327990436 0 0 0 3.23056180450645e-13 6.7785305693962e-13 1.58079078229023e-12 1.6374660359591e-12 1.28120098685033e-12 0 0 2.07669181369096e-13 4.09918850751892e-13 9.9301836436338e-14 2.75637115756619e-14 2.4579901976283e-14 0 0 2.79447393215829e-17 4.45637106441214e-14 1.0435218469829e-13 1.87240411792784e-14 5.62464308940453e-15 9.29271917101797e-15 1.18949163745255e-14 1.93369373157618e-15 1.79063289378102e-16 8.68622423370822e-16 1.9315959848776e-16 4.52056593603854e-19 0 7.05230406456359e-19 0 4.44948763585643e-21 3.06247910304745e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 289670.636159612 275638.410801513 41461.9869646971 1266.54523343369 0 0 0 5.36707252424177e-13 6.44018927852553e-13 1.6715395740233e-12 1.67218468758882e-12 1.35969260603421e-12 0 1.49344507630299e-15 2.21887390625618e-13 4.34045800706978e-13 1.01254586668702e-13 2.74587979087408e-14 2.58464757334328e-14 0 0 2.2405908673298e-15 4.99539891534366e-14 1.0886279407323e-13 2.06155443418241e-14 5.30687390581535e-15 9.47216887598092e-15 1.21406505833423e-14 1.9663000958932e-15 1.79866966902116e-16 8.8136020463621e-16 1.94547816077138e-16 4.44848446969194e-19 0 6.91542743396455e-19 0 4.34857966111811e-21 2.9883994338273e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 163493.42772615 338964.996642843 158862.399813967 21384.5093634896 123.500204769968 2.37010655241094 2.48792515187249e-05 2.47451798252993e-09 3.49282647790741e-13 6.30346415635469e-11 1.30288783854099e-11 3.96376200970025e-12 0 0 4.33694395113084e-13 1.90522494023811e-12 7.45385038699326e-13 2.26866863111458e-13 9.62424631392513e-14 0 1.27120897005401e-13 0 2.09677230801924e-13 4.29419252505518e-13 1.21476017996312e-15 6.92387969825893e-14 6.64640278776071e-14 7.71517208140692e-14 1.55173211855342e-14 1.98818235946448e-15 7.32665355537773e-15 1.86731774795919e-15 1.34696691986495e-17 0 2.32585272260123e-17 0 1.37277880847019e-19 1.01646800262767e-20 0 0 0 0 1.74154040300756e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 200935.07377751 405897.407096402 193287.702944902 27945.2452987017 210.950983949796 4.70132567938217 6.21339149666678e-05 2.92950673001948e-09 0 2.38456068718418e-11 3.98272428797491e-11 7.01100660265206e-12 0 0 6.39037196682577e-13 2.30266871659756e-12 8.74358757222481e-13 2.70924253967234e-13 1.20870939256152e-13 0 1.58887582335449e-13 0 2.7169000125808e-13 5.15440166925183e-13 5.53380323450724e-15 8.04780037794422e-14 7.90674664784043e-14 9.16638885073367e-14 1.86524268800622e-14 2.37745245583238e-15 8.81339246705092e-15 2.21956125960655e-15 1.67317797211259e-17 0 2.8922821800397e-17 0 1.69327665875534e-19 1.25786825588326e-20 0 0 0 0 2.18028337869744e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 196903.014260425 345577.552861794 139125.998105248 16240.5697569204 51.0029405793664 0.591550400703187 0 1.83523277078904e-09 1.18328820270164e-13 1.50253057465643e-11 7.55433417486628e-12 3.64100430160892e-12 0 0 5.17079250682766e-13 1.65320545821747e-12 6.03103529359333e-13 1.89532455218539e-13 9.53706168592389e-14 0 9.95457644900999e-14 0 1.79045682735641e-13 3.82104182891466e-13 7.37095038095951e-15 5.4807898287377e-14 5.49517702840715e-14 6.48531988337867e-14 1.2804384283564e-14 1.58671761349785e-15 6.04347666690225e-15 1.51502492777524e-15 9.58846697274349e-18 0 1.64512525671606e-17 0 9.88057116462398e-20 7.26011843533631e-21 0 0 0 0 1.21703879195938e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 235818.668401008 409336.322780651 170515.545900994 21632.1576886565 117.5192708811 2.27923533853699 1.25675815486545e-05 2.56210269022359e-09 5.16772668711844e-14 3.23760701608773e-12 2.10825882769402e-11 5.16796636031012e-12 0 0 6.95721779793243e-13 1.96954850501174e-12 6.94324270262752e-13 2.21814312733035e-13 1.1752286521389e-13 0 1.20528504117226e-13 0 2.25754693802409e-13 4.53212074000158e-13 1.34761460228939e-14 6.25634817816696e-14 6.43098305334805e-14 7.59290236012423e-14 1.51000806273355e-14 1.8595437055446e-15 7.13197729509372e-15 1.76993942634454e-15 1.14639035848296e-17 0 1.96812962751775e-17 0 1.1766097957633e-19 8.66204908397029e-21 0 0 0 0 1.46160062112467e-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 237101.445843309 366526.549452073 129750.253739784 13363.8159775467 21.8145551688269 0.0744681398648275 0 1.50519491324857e-09 1.25098948753722e-13 1.18858240131718e-12 5.10306092502154e-12 3.51723462418882e-12 0 0 5.65797065341398e-13 1.4838941965121e-12 5.0206881575939e-13 1.61281532281311e-13 9.42301658172954e-14 0 7.60840312733401e-14 0 1.57300336277949e-13 3.5191663792679e-13 1.66161264799121e-14 4.44046394284797e-14 4.68040874921372e-14 5.61734339758886e-14 1.08343406917545e-14 1.29329956527009e-15 5.10260611029019e-15 1.25732117818116e-15 6.89612561924093e-18 0 1.17332251411268e-17 0 7.16864490406163e-20 5.22290508136206e-21 0 0 0 0 8.55157884699704e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 218122.977124534 302676.939553076 91482.8206790677 7846.47081676897 1.94761626985292 0 0 5.08443856796678e-10 6.56159726976311e-13 1.22655102575244e-12 3.65384192532175e-12 2.54167246153276e-12 0 0 4.13642187122086e-13 1.01040208159517e-12 3.2647812098176e-13 1.04661888987015e-13 6.71343076267016e-14 0 3.87778278341228e-14 0 9.7339627039624e-14 2.48036709476396e-13 1.68807836886716e-14 2.80312477957575e-14 3.05678743133517e-14 3.73584462594587e-14 6.9398335499976e-15 7.94414615627337e-16 3.25053284770752e-15 7.91633970037449e-16 3.54612930237232e-18 0 5.94949733189907e-18 0 3.72284277871418e-20 2.67671370944317e-21 0 0 0 0 4.22492681328587e-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
