"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 427146.49970731 194461.205782887 173.69182276681 0.0413343038963126 3.85283563339852e-05 8.47353707963327e-11 1.26114997007071e-12 0 0 0 0 0 0 9.4082085267392e-15 2.98568603871322e-15 4.72169899899079e-15 0 0 7.28898001016576e-17 0 0 0 0 1.86884116259652e-17 7.74980929943557e-20 5.3577086630964e-22 1.18841099465703e-22 2.38390669897309e-22 3.56746175389831e-24 3.71724393278892e-25 3.48169926024394e-25 5.3489792389007e-25 0 3.16616760679553e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 323708.571934002 141172.235966971 88.7164121632368 0.013785308045927 1.89414176051999e-05 3.18368064618291e-11 8.0598703059766e-13 0 0 0 0 0 0 6.05309064302692e-15 1.94479531195331e-15 2.9237319276745e-15 0 0 4.38435259320926e-17 0 0 0 0 1.04297586855106e-17 4.32995674830528e-20 3.17721452970884e-22 6.01265216899215e-23 1.2235902439965e-22 1.72387585408805e-24 1.70596813372452e-25 1.57964127249667e-25 2.46355729622746e-25 0 1.40315908902015e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 373719.140078989 157108.004333491 100.989857512612 0.0190916842981935 1.86726801878684e-05 4.14676804439958e-11 8.2971094859287e-13 0 0 0 0 0 0 6.5675592650428e-15 2.08225181232126e-15 3.06949845551564e-15 0 0 4.55420605720468e-17 0 0 0 0 1.0520763103559e-17 4.36025660162866e-20 3.248360666146e-22 5.88485655726751e-23 1.20270648811368e-22 1.66619477963944e-24 1.62647238284104e-25 1.50161667006675e-25 2.35111914364262e-25 0 1.32613871283982e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 440804.7860489 162530.961407782 90.6943121991121 0.0194015729266576 1.44639638271524e-05 6.01995765570913e-11 7.98735129661314e-13 0 0 0 0 0 0 6.65216393121805e-15 2.08404504160461e-15 2.9996808823596e-15 0 0 4.38929080364066e-17 0 0 0 0 9.79101924862894e-18 4.04773731878502e-20 3.06740379251196e-22 5.28163318416649e-23 1.08501510218124e-22 1.47325246691939e-24 1.41508045108604e-25 1.30200647360692e-25 2.04803854678948e-25 0 1.1422718366045e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 308506.420527967 253411.215159145 4255.61166693154 6.04217244712536 0.00258308262292499 1.6989306085225e-06 6.430472857554e-12 8.17894937615912e-15 0 1.65031741341483e-14 0 1.69495625842206e-14 0 2.12389437966738e-14 7.09142326044601e-15 2.63608000231345e-14 0 0 4.66180748153081e-16 0 0 0 0 2.61828813262535e-16 8.06266800745945e-19 8.70495353180497e-22 3.45220305413086e-21 6.32719492584098e-21 1.41112576242274e-22 2.009892760395e-23 2.02207478258988e-23 2.84590140162669e-23 2.62502090270192e-29 2.16582727997294e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 413511.33852994 314662.039429148 4534.55658089201 6.01789170946977 0.00237941181616442 1.43709038894626e-06 7.18057074265291e-12 8.85471843797752e-15 0 1.78601727616547e-14 0 1.53688711282124e-14 0 2.75133666107065e-14 8.63263449836105e-15 2.96039638226099e-14 0 2.02990195446132e-18 5.26001396638301e-16 0 0 0 0 2.80474158268966e-16 8.7800539573724e-19 1.19682826071441e-21 3.61764513414337e-21 6.64398151626689e-21 1.46962964943617e-22 2.08287919777734e-23 2.09346023195975e-23 2.94987975918574e-23 2.70150821375358e-29 2.23804159431986e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 382345.56820143 264176.389647357 2702.49565016717 3.75623840792247 0.00169545983019117 6.03458497612693e-07 5.30978246753218e-12 1.11609715533298e-15 0 1.58533405099375e-15 0 5.52898830201112e-15 0 2.19931982438482e-14 7.08860445088419e-15 2.11025971259793e-14 0 0 3.75062779101932e-16 0 0 0 0 1.81484021121882e-16 6.20082292645782e-19 1.30691788985073e-21 2.15683860129485e-21 3.99839735875849e-21 8.4509282829317e-23 1.15647564640393e-23 1.15251904152838e-23 1.64008725646278e-23 1.3526306136219e-29 1.2054517644513e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 489918.200329894 324261.890776416 2927.12217163896 3.78232698518512 0.00143242352013719 5.07655576048416e-07 5.83478482872216e-12 5.49411363884724e-16 0 8.05662281028203e-16 0 4.80365028529207e-15 0 2.69780749092226e-14 8.40833233076449e-15 2.32206828338518e-14 0 0 4.11807036318205e-16 0 0 0 0 1.88408529073815e-16 6.56642899627409e-19 1.65778959384756e-21 2.16617522758424e-21 4.02952421232023e-21 8.39312801854376e-23 1.13725114767655e-23 1.13093792122191e-23 1.6135261016511e-23 1.30239832693826e-29 1.17723389770707e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 468172.776418415 284376.366884802 1668.00170531294 1.98403880638538 0.000872535256604282 1.43229267093588e-07 4.44120910654228e-12 0 0 0 0 4.86816240175616e-16 0 2.19299807083747e-14 6.99205595238178e-15 1.71633085184872e-14 0 0 3.01245858320897e-16 0 0 0 0 1.2521187378972e-16 4.64176279743459e-19 1.64747511175586e-21 1.31628103937863e-21 2.47459306203775e-21 4.90501984390383e-23 6.3952694663443e-24 6.30199715257106e-24 9.08862252017307e-24 6.56740084676368e-30 6.41412511288925e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 395094.896608955 226873.969949741 943.385543532576 0.98714635566137 0.000475102482255339 3.17316334274777e-08 3.12334826730424e-12 0 0 0 0 0 0 1.62586201348171e-14 5.28879464145439e-15 1.17343098651926e-14 0 0 2.02940286212009e-16 0 0 0 0 7.68275005504361e-17 2.98946713369587e-19 1.32710910892789e-21 7.33756363182731e-22 1.39584693008437e-21 2.61943371741674e-23 3.26944570110078e-24 3.18871123865709e-24 4.65579224548458e-24 2.96573262689691e-30 3.16605443191432e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
