"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 147331.22246676 176047.919430748 33223.9622693974 2125.42932893585 0 0 0 0 1.05749445184911e-12 8.56486747317178e-13 2.87609219330459e-12 0 9.29130469223284e-13 0 3.6525651015982e-13 3.50815282745702e-13 1.9815131338249e-13 9.06205274679426e-15 0 0 0 0 3.21035628759155e-14 1.95486808891481e-14 2.52758614332335e-15 2.55245491563146e-16 1.33227798371444e-17 1.68755608506347e-17 4.70250132625591e-18 1.04569646704004e-18 4.23895113763659e-18 2.67387700962358e-18 2.0158427025593e-20 1.79038023931592e-19 8.31165902624454e-20 2.43219529106882e-21 0 1.49018039204453e-23 0 6.00511398259261e-24 2.23725726816066e-23 1.56629391416373e-23 2.61355416986131e-24 4.49819116858565e-25 4.86459951429606e-26 4.00117831615437e-25 3.44117711818877e-26 1.79616334397067e-29 3.32312049069139e-30 0 3.96308398039017e-30 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 113574.62623223 129769.197386013 21551.3179127715 1260.87984766568 0 0 0 0 8.31305456773352e-13 6.91083295246403e-13 1.87744389419072e-12 0 6.0013539515971e-13 0 2.52825355994306e-13 2.39633630615476e-13 1.29791342781552e-13 5.45726683034593e-15 0 0 0 0 2.09838083498915e-14 1.26724690598076e-14 1.52919028439627e-15 1.46834716329483e-16 7.72697981204321e-18 9.7140555467942e-18 2.75002868277884e-18 6.10005717627393e-19 2.47263158648482e-18 1.56547305128742e-18 1.11531583763962e-20 1.02124618423508e-19 4.7129356634903e-20 1.29476555104359e-21 0 7.40943855564169e-24 0 2.8743309409748e-24 1.14038784799793e-23 7.93448840761059e-24 1.25860725582084e-24 2.08895713842989e-25 2.2315413346703e-26 1.85807702333685e-25 1.58345661300771e-26 7.84642286710701e-30 1.42367043876955e-30 0 1.70960445176432e-30 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 133662.003520152 147660.165695439 24597.4151212573 1467.92174480603 0 0 0 0 9.3177796056388e-13 8.74911741444738e-13 2.05754496173734e-12 0 6.59038888450815e-13 0 2.89307237285067e-13 2.68764687264013e-13 1.43856874921503e-13 6.22265447725838e-15 0 0 0 0 2.27186445037701e-14 1.39022445359236e-14 1.64684094586554e-15 1.55860686983368e-16 8.22351768028283e-18 1.03186487834714e-17 2.93252401841266e-18 6.50011262712732e-19 2.63497929534721e-18 1.66973159695703e-18 1.17226487326085e-20 1.08182337489814e-19 4.98507989499517e-20 1.34731793673327e-21 0 7.56916384427074e-24 0 2.90489071083804e-24 1.17293723193292e-23 8.14742224815342e-24 1.27434000424711e-24 2.09312326104209e-25 2.2282209226714e-26 1.8617566894111e-25 1.58247779164878e-26 7.72934906688781e-30 1.2786168527279e-30 0 1.67861159474407e-30 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 166186.902786358 162991.157644451 23757.2034942148 1342.42213407808 0 0 0 0 1.01318957596706e-12 1.03546994664053e-12 2.08742797136732e-12 0 6.72463009213976e-13 0 3.11336904509856e-13 2.82376010807169e-13 1.48357906501682e-13 6.59327886053567e-15 0 0 0 0 2.28725205375662e-14 1.4174990150497e-14 1.62778083731788e-15 1.50646379083533e-16 7.98473772594262e-18 9.99064538113724e-18 2.85544567715037e-18 6.32132903360113e-19 2.56311576874004e-18 1.62627244896902e-18 1.11589829877184e-20 1.0422522667728e-19 4.79173474405442e-20 1.26339366243564e-21 0 6.9098724326711e-24 0 2.61086339230898e-24 1.08134882305556e-23 7.49346899220083e-24 1.14850218643726e-24 1.85810302927043e-25 1.96852018682637e-26 1.65270151321353e-25 1.39973094815019e-26 6.70231681761401e-30 1.11085093409918e-30 0 1.33834239207498e-30 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 73759.1281891719 223848.048027664 105549.148733981 11597.1430122825 5.65936165217414 0 0 6.6474009255092e-11 0 0 1.6597597537163e-11 0 3.3187798641197e-12 0 2.91001739004235e-13 4.36427582001679e-13 4.92912379663866e-13 5.73988315691224e-14 0 0 0 0 1.22840303196658e-13 6.77754288638114e-14 1.49239886006031e-14 2.19967225968119e-15 1.16900307242676e-16 1.58511813340181e-16 3.7256071246315e-17 8.31728722285976e-18 3.44111537274405e-17 2.06987288191488e-17 2.36139283200918e-19 1.66478430820411e-18 8.10292300951836e-19 3.772866901929e-20 0 3.82469200480671e-22 3.07058238556794e-23 1.93565664153554e-22 4.83498764318968e-22 3.55845011731101e-22 8.257275073468e-23 1.74855360050263e-23 2.05086358520382e-24 1.55483861901274e-23 1.41989471501704e-24 1.06293597871454e-27 2.31384135559548e-28 3.27971234252089e-29 2.62028294072985e-28 4.50604538896446e-29 1.65469574679564e-29 1.10769740296785e-29 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 99772.1266443688 273193.495451671 124858.024548171 13612.4649565944 10.2882009522403 0.585967993886932 0 7.44715941205729e-11 0 0 1.95479248826191e-11 0 3.84377149029445e-12 0 4.23442780602762e-13 5.78338180264391e-13 5.96817333158442e-13 6.6784699958601e-14 0 0 0 0 1.39689979172081e-13 7.85995487526708e-14 1.6963848684515e-14 2.46396513801779e-15 1.30528925181163e-16 1.76539294031428e-16 4.18068515061051e-17 9.33649230505491e-18 3.85726544433389e-17 2.32584789645552e-17 2.6150089035674e-19 1.85876134434131e-18 9.03134591062308e-19 4.13914804188091e-20 0 4.12688206325073e-22 3.07236168663971e-23 2.07599807906359e-22 5.24430388857597e-22 3.85310380670889e-22 8.85727882654112e-23 1.86574906725391e-23 2.18357984544172e-24 1.65911484438989e-23 1.51270835964309e-24 1.1214553955771e-27 2.4297981376567e-28 3.40873241125716e-29 2.75537200486186e-28 4.68545583624838e-29 1.72049950329964e-29 1.15259456566097e-29 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 92486.8702315355 218958.775804449 89410.6696725132 8874.6125920158 0 0 0 4.19417074486932e-11 2.51333749325835e-14 0 1.39475638826878e-11 0 2.83085991220726e-12 0 3.81427859641411e-13 4.96068132032611e-13 4.61177403344226e-13 4.44904014381875e-14 0 0 0 0 1.02773038090003e-13 5.81414812979797e-14 1.18658310173393e-14 1.65967844321426e-15 8.70335192313415e-17 1.16795214129847e-16 2.82907403029681e-17 6.32527917592636e-18 2.60196995211616e-17 1.58028180539178e-17 1.70030031163841e-19 1.23958659953124e-18 5.99055504125018e-19 2.61114708298221e-20 0 2.46013337237464e-22 1.31691796005741e-23 1.21069772057405e-22 3.18414524114243e-22 2.32531981939294e-22 5.16642351922671e-23 1.06652883536967e-23 1.23766004806914e-24 9.48595078640446e-24 8.59523408798385e-25 6.11638085790589e-28 1.29765199308544e-28 1.73505480168497e-29 1.48066316035883e-28 2.39011481203883e-29 8.7749867115324e-30 5.89915033788043e-30 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 121954.200754441 265382.085785566 105193.443537345 10271.9988682908 0.366145689698705 0 0 4.7981665924245e-11 2.38822919159512e-13 0 1.62236115666206e-11 0 3.22797904465789e-12 0 5.17861693394983e-13 6.32696824196737e-13 5.4799895211119e-13 5.01643138363687e-14 0 0 0 0 1.1521361074805e-13 6.63915263187505e-14 1.31659836812485e-14 1.804203468815e-15 9.43029704887629e-17 1.26080570144963e-16 3.08537257883545e-17 6.89997293867985e-18 2.83360367579415e-17 1.72631420744512e-17 1.81873009679041e-19 1.34169458235034e-18 6.46793410974977e-19 2.75477933269195e-20 0 2.53263852901425e-22 1.15271546488868e-23 1.2345227014875e-22 3.30409892301614e-22 2.40688537947375e-22 5.27027524497476e-23 1.07885726499307e-23 1.24765039920675e-24 9.59599153575099e-24 8.67286490091666e-25 6.07698209799301e-28 1.27984606246422e-28 1.68182756331119e-29 1.46357579602343e-28 2.31860478360532e-29 8.51229685268482e-30 5.72965051180903e-30 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 120672.3481409 226465.75706673 78983.9079454088 7058.09046939633 0 0 0 1.85725410977066e-11 4.50155325768557e-13 0 1.03799884819161e-11 0 2.47649746123182e-12 0 4.715210120889e-13 5.54726792523045e-13 4.39694115435621e-13 3.44716471256443e-14 0 0 0 0 8.83736057032126e-14 5.11836329146512e-14 9.51322058974402e-15 1.24689237194578e-15 6.46921283553703e-17 8.57221462424534e-17 2.14860177842721e-17 4.80731139797341e-18 1.96673104390821e-17 1.20674468144807e-17 1.20855674544262e-19 9.17633363003806e-19 4.39701545768531e-19 1.7681647145267e-20 0 1.52553995867794e-22 3.62877091605405e-24 7.24400610749518e-23 2.0326541901258e-22 1.47095242517954e-22 3.09592168602493e-23 6.18868795607402e-24 7.0865842599269e-25 5.50525586150467e-24 4.93962619065353e-25 3.30577801861134e-28 6.8071435519266e-29 8.46206241006921e-30 7.83785538921118e-29 1.1695764766091e-29 4.29398565196e-30 2.69220671128538e-30 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 104579.765115948 178361.752137488 56770.0033629687 4799.52632272258 0 0 0 6.15023987253592e-12 5.97345427773091e-13 0 5.97075170754056e-12 0 1.76306045055186e-12 0 3.84747302227154e-13 4.39992178514808e-13 3.24736470377961e-13 2.20222843305769e-14 0 0 0 0 6.30497406305032e-14 3.66086304655637e-14 6.39445700717715e-15 8.02224600734031e-16 4.14202863380465e-17 5.44114143413537e-17 1.39445938899428e-17 3.11998927730772e-18 1.2725101468503e-17 7.85726098322658e-18 7.48591153348672e-20 5.8469872557135e-19 2.78532921721703e-19 1.05805349101326e-20 0 8.57072367666442e-23 3.9036714763561e-25 3.95991395546368e-23 1.16663158448086e-22 8.38826218236872e-23 1.69530878195066e-23 3.30575135212413e-24 3.74686348359964e-25 2.94087932533872e-24 2.6189077878429e-25 1.67276625393151e-28 3.3688830470176e-29 3.95089639132983e-30 3.90592327233324e-29 5.47557535843234e-30 1.8453382321993e-30 1.25139800474236e-30 0 0 0 0 0 0
