"zone" "name" "i" "j" "lat" "lon" "Traceur_1" "Traceur_2" "Traceur_3" "Traceur_4" "Traceur_5" "Traceur_6" "Traceur_7" "Traceur_8" "Traceur_9" "Traceur_10" "Traceur_11" "Traceur_12" "Traceur_13" "Traceur_14" "Traceur_15" "Traceur_16" "Traceur_17" "Traceur_18" "Traceur_19" "Traceur_20" "Traceur_21" "Traceur_22" "Traceur_23" "Traceur_24" "Traceur_25" "Traceur_26" "Traceur_27" "Traceur_28" "Traceur_29" "Traceur_30" "Traceur_31" "Traceur_32" "Traceur_33" "Traceur_34" "Traceur_35" "Traceur_36" "Traceur_37" "Traceur_38" "Traceur_39" "Traceur_40" "Traceur_41" "Traceur_42" "Traceur_43" "Traceur_44" "Traceur_45" "Traceur_46" "Traceur_47" "Traceur_48" "Traceur_49" "Traceur_50" "Traceur_51" "Traceur_52" "Traceur_53" "Traceur_54" "Traceur_55" "Traceur_56" "Traceur_57" "Traceur_58" "Traceur_59" "Traceur_60"
"1" "1" "Traceur_1" 580 407 50.1157556270096 1.38414634146341 585808.637296474 133238.429731585 363.445161203154 5.09890732162027 0.000237665158683132 0 4.29851707475934e-12 0 2.72782165799196e-13 1.93904391196878e-13 0 0 9.7979390726962e-14 4.92724399260976e-14 6.30838270913868e-14 3.03561832814986e-14 4.04143870607869e-15 3.34571477983271e-16 2.26858906947418e-15 5.11385065619535e-16 0 0 1.60612312929655e-15 5.7360299255107e-16 1.12926835710615e-17 1.60694674816048e-19 4.10330646362767e-21 1.53425451014084e-20 3.9794278635942e-22 1.73630293516821e-23 3.05344935040028e-23 2.14564209979593e-23 1.56021940096345e-27 9.62297948181259e-25 3.51630448251912e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" "1" "Traceur_1" 581 407 50.1157556270096 1.41768292682927 436522.261476044 92171.0216853366 62.486551796017 0 0 0 2.90376989505562e-12 0 1.53841043342271e-13 1.00978834738933e-13 0 0 5.81313747487837e-14 3.3872269691252e-14 4.14211125585747e-14 1.95505618706908e-14 2.06921692273833e-15 1.00105363208873e-16 1.36622271922492e-15 3.03310758958066e-16 0 0 9.29622528314792e-16 3.25331619710016e-16 6.22618459425723e-18 8.80068759559457e-20 2.18168133875621e-21 8.37300091464555e-21 2.00798641522094e-22 8.00210189240265e-24 1.32621034435909e-23 9.96268301641377e-24 6.33541264416795e-28 4.17068605004535e-25 1.4683399430992e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" "1" "Traceur_1" 581 408 50.1382636655949 1.41768292682927 497815.561312726 103674.150735059 64.627413650373 0 0 0 3.18490890539536e-12 0 1.60481864341159e-13 1.12984945967376e-13 0 0 6.17056111846556e-14 3.92840955548717e-14 4.67568712690995e-14 2.16115320078751e-14 2.18701969722788e-15 1.06261466230823e-16 1.47245839516609e-15 3.26180025405604e-16 0 0 9.89252599308471e-16 3.42790247738072e-16 6.52273921191356e-18 9.19702767727753e-20 2.2643230547018e-21 8.74650670820608e-21 2.05796808074312e-22 8.0412449440388e-24 1.31413986942029e-23 1.00327665815393e-23 6.20645179630727e-28 4.13809761454449e-25 1.44642472766667e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" "1" "Traceur_1" 581 409 50.1607717041801 1.41768292682927 551143.320031731 104880.441001062 52.1914729355122 0 0 0 3.25842705823778e-12 0 1.51123124252978e-13 1.13659954088899e-13 0 0 6.0781080549767e-14 4.26476728524058e-14 4.9432560984498e-14 2.23301778930507e-14 2.09752264199669e-15 9.75194134263123e-17 1.47198055502071e-15 3.24225518605067e-16 0 0 9.71894526653351e-16 3.32494790039886e-16 6.27836523851027e-18 8.82017443433365e-20 2.15199193788559e-21 8.38452572872211e-21 1.92342702994197e-22 7.31959353160392e-24 1.17316227015916e-23 9.15995854107695e-24 5.46053944905968e-28 3.7025560743406e-25 1.28194694329722e-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" "1" "Traceur_1" 574 401 49.9807073954984 1.18292682926829 400372.183658776 288065.069022614 47868.8938499322 3688.88934769348 0.158109387384527 0.000234328653831322 1.47045728753294e-10 0 1.54474596805214e-12 8.46027830501389e-13 5.99416307730467e-13 0 6.53388892177152e-13 0 9.77003531153953e-14 9.70129653446105e-14 4.12092016017976e-14 7.73174491877453e-15 1.32369691876084e-14 2.76612230988663e-15 0 0 1.2602467296312e-14 5.17657588183479e-15 1.29936369809598e-16 1.83795879806113e-18 5.96954514062942e-20 1.85761203571089e-19 8.18211846370455e-21 5.9876538445089e-22 1.30767011721199e-21 7.28514984075465e-22 1.09620760493748e-25 4.49951699538284e-23 2.05461754852269e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" "1" "Traceur_1" 574 402 50.0032154340836 1.18292682926829 539396.69879164 336233.866154189 52609.5504806473 3971.65800239537 0.192568609658347 0.0016367834966993 1.41675934597117e-09 0 1.78598851612323e-12 1.05238352797167e-12 5.90609635632969e-13 0 7.36141883508946e-13 0 1.3217353149315e-13 1.15656691493092e-13 4.66834425440604e-14 8.86938574256511e-15 1.50481408112418e-14 3.20907544515612e-15 0 0 1.41180618665989e-14 5.75023226280163e-15 1.43286931486099e-16 2.02838533821325e-18 6.54715242900568e-20 2.04669275428094e-19 8.91003861655331e-21 6.47745050684216e-22 1.41178894238746e-21 7.88243434127094e-22 1.18083765906091e-25 4.85535039282868e-23 2.21428948015077e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" "1" "Traceur_1" 575 402 50.0032154340836 1.21646341463414 492476.217895946 255404.332663016 28960.5682194232 2046.81058641836 0.0815589943794392 2.15279575494659e-05 2.49150015412189e-11 0 1.27078372609659e-12 7.45425175257109e-13 3.25051428013583e-13 0 5.11467993355916e-13 0 1.08218183471183e-13 8.46093519861467e-14 3.08919728461778e-14 5.50843525393643e-15 1.04207038402984e-14 2.26132565336688e-15 0 0 9.47775637250432e-15 3.81973013873665e-15 9.2004125732047e-17 1.31030925098673e-18 4.0905853727456e-20 1.30782299146531e-19 5.33837760475988e-21 3.65492861126088e-22 7.83070586681872e-22 4.4464813794038e-22 6.09029585934179e-26 2.64910152967064e-23 1.17308092567654e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" "1" "Traceur_1" 575 403 50.0257234726688 1.21646341463414 627730.862595135 299662.167851622 33447.782681899 2335.57865745408 0.108550862212518 0.000292301565540716 2.81418247144832e-10 0 1.44330767409808e-12 9.09242356651694e-13 2.82011511387995e-13 0 5.6486237293597e-13 4.45326435780079e-15 1.38716044125682e-13 9.91790031277853e-14 3.42058685150214e-14 6.12189290553887e-15 1.16539012011361e-14 2.57218344954275e-15 0 0 1.04209727618953e-14 4.15974599156347e-15 9.91187139101726e-17 1.41317095237449e-18 4.36759611164129e-20 1.40668241387108e-19 5.62843090380898e-21 3.79568869377451e-22 8.09350402307075e-22 4.61871531785172e-22 6.2135798518684e-26 2.73052481273542e-23 1.20231956807327e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" "1" "Traceur_1" 576 403 50.0257234726688 1.25 597292.093873742 239224.062546589 18094.9358287603 1140.86745066796 0.0477173091180605 3.56863500225922e-06 8.68059246879047e-12 0 1.06265548905153e-12 6.67517028027601e-13 1.17664463955747e-13 0 4.05468530832172e-13 9.38050807456842e-15 1.15824162995228e-13 7.60457503865469e-14 2.32065189608945e-14 3.84552868126978e-15 8.38774245893802e-15 1.87369527700999e-15 0 0 7.24505286483186e-15 2.85515683810116e-15 6.56817257216601e-17 9.40580647837042e-19 2.80849071518181e-20 9.26899596586218e-20 3.45711404257661e-21 2.18001633629306e-22 4.54792727962163e-22 2.65365431639641e-22 3.23810843612467e-26 1.50945904661307e-23 6.44125671875877e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" "1" "Traceur_1" 577 403 50.0257234726688 1.28353658536586 501091.964187579 179197.480874942 10170.6916034928 590.760502560878 0.0238445098922712 2.37295219043852e-06 6.6200307417486e-12 0 7.17724087566706e-13 4.45953234562274e-13 2.30535880109978e-14 0 2.67733450728049e-13 1.24908544819831e-14 8.78125420662872e-14 5.38127995603817e-14 1.43599151599843e-14 2.16351723540019e-15 5.56549979187102e-15 1.25342722060512e-15 0 0 4.63859185370368e-15 1.80302661148402e-15 4.00397768540528e-17 5.75155951520276e-19 1.65852869155252e-20 5.61543510514494e-20 1.94436284745605e-21 1.13835878577729e-22 2.31149512002565e-22 1.38706027118876e-22 1.51878100227275e-26 7.54560342026357e-24 3.11131198884404e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
